UniqueCount	AmbigCount
2	3
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	115
0	115
0	112
0	26
0	16
0	21
0	91
0	0
90	502
6	440
4	68
3	390
0	50
0	57
1	33
0	0
3	0
60	978
0	972
6	186
4	186
21	68
0	124
0	50
0	35
0	21
0	99
1	75
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	7
0	105
0	91
0	107
0	225
0	81
0	9
0	113
0	6
0	133
0	138
0	193
0	180
0	88
0	118
0	97
0	96
0	136
0	168
0	113
0	38
0	63
0	17
0	116
0	103
2	33
0	90
0	16
0	0
0	1
0	0
0	0
0	8
0	5
2	8
0	2
662	195
2	195
0	74
0	0
0	0
261	477
2	51
0	103
2	89
1	46
4	86
1	271
0	47
0	92
0	48
0	80
0	5
0	67
0	66
0	65
0	64
1	66
0	66
0	66
0	64
0	13
0	9
0	14
20	286
41	284
0	288
0	0
0	0
1	0
2	0
0	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
1	71
1	187
0	210
0	210
0	177
1	6
0	7
9	12
0	125
4	25
0	35
0	35
0	264
0	265
0	263
0	12
0	14
0	0
2	10
0	0
0	25
0	9
0	26
0	260
0	47
0	0
0	73
0	261
0	21
0	127
0	264
0	21
0	255
0	38
0	20
0	81
0	254
0	25
0	21
0	251
0	16
0	5
0	265
0	263
0	78
0	87
0	20
0	4
0	255
1	20
0	97
0	178
0	16
0	7
0	28
0	217
0	200
0	213
0	16
0	0
0	0
0	0
0	0
0	0
0	1826
2285	3825
22	3827
0	3689
0	2952
0	2748
0	1833
0	1833
8	0
36	20
15	187
0	20
22	12
4	175
0	5
1	0
0	22
0	37
271	680
0	15
7	665
1	265
0	3
0	2
0	2
0	0
38	0
0	320
0	319
0	319
7	319
0	306
0	306
0	322
0	322
0	198
0	21
0	0
0	4
0	4
0	3
27	3
0	3
0	1
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	37
0	42
11	58
0	43
0	43
0	40
0	39
0	35
0	35
0	18
0	28
0	25
0	16
0	30
0	33
1	5
0	21
0	19
0	14
0	18
0	6
2	229
0	237
0	237
0	237
0	238
0	238
0	228
2	132
0	199
0	209
0	210
0	210
0	168
178	36
1	26
2	14
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	50
0	45
0	21
6	49
1	38
0	29
0	19
0	502
7	520
0	121
1	74
0	109
0	58
190	26
0	26
28	133
1	0
1	133
6	38
0	95
0	95
0	83
0	28
1	242
0	149
0	378
0	250
0	71
1	92
0	90
0	38
0	57
0	35
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	211
13	110
0	135
0	249
1	97
1	210
0	164
0	163
0	44
0	58
0	64
0	134
1	6
0	12
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1279	366
10	366
0	203
3	0
0	1
0	11
0	11
0	11
0	11
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
180	180
1	179
1	18
0	39
0	0
0	1102
0	393
0	1519
0	1249
1	1525
3	529
0	1511
0	1313
2	519
0	1226
0	0
2	0
1	0
1	0
0	55
1219	920
60	884
0	534
6	342
3	0
0	252
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	27
0	27
0	21
0	7
0	0
1	757
5	761
0	644
0	39
0	305
0	357
0	40
0	267
0	25
0	41
0	8
0	7
0	5
0	43
0	154
1	150
0	10
0	35
1	20
0	12
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
0	1
0	0
0	0
21	19939
40	17515
0	18362
0	19644
6	14976
1	5963
0	6512
0	5479
0	3996
2	4378
5	2612
0	2407
0	2697
10	2181
41	2282
4	1
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
314	15
0	3
0	13
56	0
1	0
0	0
0	0
0	0
1	3
0	13
0	13
0	13
2	3
0	10
408	739
1	708
1	337
237	198
0	118
0	198
0	147
0	0
0	1
0	1
0	1
0	0
0	0
24	40
1	0
0	77
17	18
0	71
0	0
0	20
0	136
0	133
0	134
1	0
0	93
0	94
0	2
0	7
0	0
0	0
2	0
3	2547
0	2543
0	1079
36	2320
0	2573
0	183
0	17
0	0
0	0
56	33
0	33
0	19
0	14
0	0
0	0
1	62
164	197
0	193
0	165
0	37
0	0
1	28
0	61
29	71
0	6
0	12
1	0
0	0
0	0
0	9
0	0
0	0
3	482
0	552
0	552
12	66
0	14
0	70
2	56
1	57
0	82
0	22
0	0
0	0
0	0
46	385
1	777
37	1115
0	384
0	984
0	979
0	982
1	0
0	30
0	68
0	68
0	237
0	43
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7634
5	98
4327	18116
2	3766
0	6573
10	5409
8	7801
7	2139
5	7690
5	3332
1	0
0	16
0	6
1	31
0	28
0	9
0	40
0	5
0	37
0	36
0	32
1	2
440	147
0	125
9	142
0	0
0	5
126	50
0	50
0	0
0	0
0	0
19	62
0	0
0	3
1	59
1	7
7	41
0	14
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	354
9	1856
0	1442
0	575
0	547
0	774
0	186
0	424
0	458
0	430
0	1149
0	648
0	355
0	460
0	633
0	558
0	423
0	705
1	152
0	398
0	391
0	342
0	304
0	170
0	141
0	263
0	431
0	299
0	144
0	64
0	236
0	46
0	620
0	160
0	58
0	59
0	32
0	0
0	0
1	0
0	0
1	8
0	8
6	300
157	729
0	234
3	229
1	369
2	156
0	420
0	454
7	214
1	31
4	57
0	60
0	49
0	15
4	14
1	31
0	48
0	0
0	2
1	2
6	781
831	902
0	145
1	167
0	105
6	121
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	1
255	89
0	71
1	44
9	34
0	18
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
1	75
1	80
1	26
0	18
0	5
0	5
0	246
0	86
0	298
0	292
0	140
0	131
0	249
0	96
2	83
12	96
0	45
0	81
0	272
0	272
0	248
0	212
0	192
0	129
2	135
2	103
1	61
18	0
0	613
0	378
0	369
16	23
0	690
0	505
2	658
0	572
0	399
0	496
0	390
0	494
0	257
20	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	373
0	345
0	347
0	370
0	140
0	136
0	152
0	149
0	119
0	122
0	83
0	50
0	35
0	45
0	40
9	26
0	32
0	11
9	0
0	551
0	559
0	17
0	248
2	225
0	67
0	62
0	79
5	33
0	15
0	0
0	1
0	0
0	0
0	0
0	1
3	0
0	26
0	1
0	1
0	1
1	1
0	1
0	1
0	0
0	0
174	513
0	513
7	424
0	728
1	344
658	2151
0	400
0	493
1	293
0	525
1	220
0	1075
0	0
0	1069
0	32
0	29
1	72
0	1100
0	77
0	1
0	29
4	55
1	44
0	37
0	5
0	29
0	23
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	218
0	11
0	213
0	5
0	0
0	0
0	0
0	1046
0	1048
0	6
0	13
0	801
0	387
1	354
1	125
0	37
0	23
0	332
0	338
0	163
2	2
0	21
0	21
0	178
0	24
0	35
0	19
0	1
0	0
1046	657
4	279
0	473
20	101
1	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	104
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	2
0	1
0	0
0	3
0	1
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	284
0	234
0	28
0	2
0	1
0	282
0	277
0	2
0	4
0	15
0	4
0	3
0	0
0	22
0	22
5	26
0	22
0	46
0	13
0	47
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	8
0	8
0	2
1	2
0	0
0	1
0	127
0	121
0	33
0	124
0	127
0	124
0	0
0	0
0	1
1	0
0	6
0	3
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
310	201
0	201
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	377
0	393
1	258
0	326
0	113
1	213
0	176
0	149
0	98
1	65
0	38
1	137
1	462
0	468
0	151
0	471
0	106
0	21
0	16
0	37
0	38
0	0
0	0
40	0
0	0
0	773
0	0
0	0
558	260
1	32
1	12
0	174
1	13
1	4
0	192
0	0
0	887
1	873
0	87
0	854
1	242
0	0
0	0
0	0
6	2
0	1
0	2
0	0
0	0
0	0
0	7
0	7
0	3
0	6
0	117
0	6
0	7
0	8
0	12
0	117
0	10
0	34
0	51
0	8
0	15
0	861
1	858
10	1014
13	0
0	241
1140	302
0	75
0	103
0	87
0	61
0	0
0	27
0	30
0	109
0	94
0	109
0	23
0	6
0	10
0	9
0	7
0	7
0	20
0	26
0	17
0	39
0	34
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	6
0	0
0	3
0	6
0	2
9	45
0	3
0	9
0	8
0	0
78	75
0	75
3264	2630
0	557
0	1087
0	986
8	0
2	0
0	0
0	111
6	111
0	43
0	33
0	14
0	18
0	3
0	3
1	3
70	1
19	9
0	9
3	76
207	111
2	68
0	68
0	45
0	27
0	317
0	1238
0	151
0	1237
0	46
0	170
0	305
0	1237
0	216
0	173
0	0
0	1
0	1
0	0
0	1
0	0
0	183
0	292
0	590
11	3
3	539
0	97
0	54
0	486
0	237
5	572
0	197
4	89
22	0
12	13
0	3
1	14
0	0
0	0
0	0
0	1
0	8
0	40
0	33
0	2
0	1
0	0
0	0
77	2436
0	1687
1	1849
1	18
0	57
35	48
59	10
0	0
0	78
0	97
3	101
10	133
10	71
5	62
1	36
0	8
15	62
0	0
0	2
0	286
0	2
0	0
0	0
0	0
0	0
0	17
21	57
0	37
0	37
0	11
0	3
20	17
0	9
1	1
0	2
0	7
0	17
0	13
0	2
0	3
2	40
0	48
1	44
0	50
0	6
0	3
0	1
0	1
0	0
0	0
1	1
0	1
0	2
0	2
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	52
0	42
0	46
0	44
2	42
0	36
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	328
0	374
0	372
0	183
0	121
0	63
0	88
0	50
0	125
1	21
1	43
0	92
0	53
0	50
0	40
0	921
1	285
0	271
0	557
0	604
1	466
0	451
1	169
3	22
0	13
0	12
0	8
1	0
0	0
0	0
24	62
0	7
0	55
6	54
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
556	918
0	255
0	671
1	391
3	363
0	5
0	347
0	337
0	276
4	28
3	24
4	114
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	1
0	6
0	0
1	3
0	3
0	3
0	0
1	197
0	354
0	341
0	177
0	37
2	48
0	0
0	0
482	159
0	72
0	152
11	535
9	1318
1219	6980
38	2640
63	964
0	807
0	103
0	365
2	122
1	237
16	96
9	608
9	1340
0	2787
0	162
1	91
0	2081
0	45
3	0
78	1010
1	408
0	1011
0	866
1	181
0	88
0	73
0	154
1	57
0	139
0	77
0	47
0	16
181	114
1	25
0	60
0	0
2	24
0	83
0	82
0	85
0	0
3	56
0	0
9	314
0	280
0	132
1	108
0	69
0	0
0	123
0	123
0	97
0	105
0	90
2	21
0	1448
1	1327
0	1442
0	1366
0	1121
0	527
0	363
0	384
3	359
0	0
0	318
2	289
0	356
1	105
3	10
0	93
0	322
0	322
7	219
0	1
0	316
0	0
0	0
0	1011
0	235
0	383
0	263
0	1260
0	223
0	1260
0	1259
0	234
0	1260
0	162
0	1262
0	351
0	1260
0	394
0	397
0	229
0	400
2	0
0	82
3	65
0	44
0	4
0	30
0	17
0	8
0	5
0	0
0	0
196	11
1	11
3	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
854	320
0	320
372	0
0	0
14	0
3	191
17	191
80	422
8	408
0	343
0	0
43	244
0	3249
0	3247
2	3248
1	333
0	585
2	329
0	1
0	7
0	10
0	21
0	22
0	22
0	4
0	3
0	1
0	2
0	34
0	34
0	31
0	2
0	3
1	2
2	1
0	0
12	1525
1	1524
44	1359
0	268
5	136
0	328
0	396
0	164
21	164
0	164
0	71
0	29
0	66
0	8
1	1559
0	1841
0	1874
14	1807
0	1731
0	155
0	233
0	0
3	561
0	278
16	183
0	95
0	5
4	26
0	0
0	0
0	0
0	0
0	0
0	0
0	1414
0	1414
0	876
1	1088
0	121
0	753
0	766
1	527
0	129
0	160
0	111
0	56
1	36
0	36
0	0
2	5
0	5
0	78
0	0
0	1
0	1
4	164
0	23
0	0
0	547
0	6
1	719
12	19
0	18
1	628
1	49
0	788
1	557
0	21
0	542
0	418
0	263
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	3331
0	3393
4	3410
0	3284
0	3415
1	3356
6	3324
0	2485
1	551
0	223
1	35
0	2
0	2
0	986
0	916
36	523
2	62
0	871
6	165
0	31
0	112
0	162
0	140
33	378
4	154
0	65
0	74
0	20
0	0
1	2
0	0
0	1
12755	11562
6	4011
0	441
0	1613
2	1539
0	140
0	1034
7	562
1	448
1	657
0	276
1	413
0	1109
11	1172
2	627
4	35
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	213
0	184
1	218
0	217
0	64
0	62
0	130
6	215
0	10
0	215
3	64
6	60
0	94
0	2597
0	2569
2	2590
0	774
0	849
0	2598
0	494
0	377
8	845
0	654
5	1156
0	1
0	49
1	0
0	0
53	0
0	0
0	0
2	0
0	0
0	43
0	0
0	77
0	387
0	385
0	363
0	58
1	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	172
0	510
200	589
0	612
0	506
0	148
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	937
0	950
12	945
0	82
0	301
26	250
0	35
0	0
0	0
1	1189
0	1189
2	484
0	150
0	30
0	0
0	0
0	0
199	0
0	3
0	43
0	32
0	30
4	36
0	43
0	1
0	0
2	6
0	223
0	1618
0	1594
0	1394
0	711
0	1401
0	958
0	892
0	455
0	310
0	443
0	59
18	142
2	142
0	13
0	5
0	24
23	22
0	4
0	21
0	13
0	0
0	0
2	8
0	8
0	1
0	1
0	1
0	0
0	0
0	232
0	346
0	180
0	84
1	247
0	231
1	47
0	55
1	24
0	52
0	22
0	4
2	0
0	0
11	0
13	1915
0	1379
45	668
1	0
1	1
0	1
0	0
0	0
0	8845
32	7823
1	8883
0	8883
1	8859
0	7870
0	1
0	11
0	11
0	7
0	2
2	805
0	805
0	514
0	30
12	414
2	65
0	391
90	605
0	200
0	236
0	322
0	356
0	374
0	257
3	120
0	492
0	291
0	836
0	751
0	836
0	307
0	823
3	170
0	449
0	464
0	280
0	363
0	369
0	308
1	149
5	125
0	130
0	84
0	398
3	351
2	396
0	269
1	123
0	61
3	121
0	41
0	44
714	0
0	0
0	5
0	0
0	0
0	0
0	450
0	48
1	138
4	456
0	28
34	869
0	518
0	442
0	463
0	260
0	171
0	268
0	200
0	506
123	279
0	222
1	193
0	125
0	27
4	69
2	23
0	0
0	0
1	80
48	166
0	1
7	86
0	0
18	0
9	8
0	7
0	7
0	5
0	2
2	0
0	0
2	61
0	43
0	13
0	58
0	5
0	40
0	43
0	3
0	10
0	83
0	83
0	80
0	83
0	21
0	17
0	8
0	2
0	6
0	7
0	5
0	0
0	895
0	891
0	62
0	151
1	247
0	60
1	59
1	4
0	4
0	4
0	3
0	2
0	156
0	144
187	171
0	158
0	144
0	60
0	171
0	51
0	50
0	31
0	28
0	0
1	153
0	153
0	0
0	0
0	0
0	150
0	136
0	112
0	252
0	85
108	260
0	1246
0	1507
0	187
0	1088
0	1479
0	861
0	211
0	141
0	184
3	252
0	325
0	180
1	161
1	53
0	79
1	111
0	0
0	290
0	2037
0	61
1336	2036
0	0
0	275
0	275
0	140
0	29
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
105	543
0	498
0	64
1	20
0	0
1	0
0	210
0	206
1	416
0	135
0	118
0	338
1	336
0	222
0	71
0	78
0	48
0	176
0	44
0	50
0	45
0	45
4	1
0	0
0	0
0	0
3	2
1	0
0	0
0	0
0	6
0	13
0	13
0	10
0	17
0	6
0	10
0	12
0	11
0	12
0	10
0	174
0	0
0	606
0	578
0	664
318	792
2	351
0	88
0	39
0	18
2	39
0	12
0	21
0	35
0	28
0	27
0	5
0	7
0	217
0	305
3	413
0	379
0	81
1	208
0	6
8	209
0	13
0	29
0	60
0	62
6	0
0	25
0	25
0	19
1	0
0	18
1	5
0	8
0	7
0	0
0	1221
0	1228
10	1222
0	900
0	209
0	71
0	63
1	1
0	1
0	0
0	94
0	76
0	76
0	293
0	76
0	134
0	321
0	43
0	152
0	112
0	111
0	222
0	301
0	59
0	76
0	321
0	115
0	106
0	88
2	320
11	292
0	103
1	266
0	0
0	1
0	0
2	1
0	0
788	0
0	0
3	0
0	77
0	179
0	179
3	163
0	165
0	135
0	68
1	49
0	1
0	0
0	0
32	135
0	135
0	25
0	22
0	13
0	16
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	118
0	21
1	118
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	93
2	93
0	0
0	0
0	5
0	0
0	5
0	2
0	5
0	5
0	0
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	127
0	171
0	171
0	11
0	120
0	91
1	4
0	18
1	0
169	607
0	606
0	37
0	56
0	40
0	57
0	44
0	53
0	43
0	44
0	43
0	50
0	20
0	13
0	12
0	8
0	9
0	6
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	11
0	3
0	1
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1006
0	190
0	1017
0	9
0	94
0	377
0	322
6	191
14	54
0	1018
0	166
0	135
0	139
0	69
0	79
1	106
0	144
0	184
0	128
1	59
1	109
0	128
0	199
0	810
3	115
0	3
0	0
0	0
4	800
0	43
0	216
0	315
0	179
1	414
0	780
1	423
3	410
6	216
0	0
0	9
0	17
0	363
0	31
0	352
0	278
0	39
0	361
0	40
0	200
0	356
0	29
0	266
1	7
0	36
1	16
1	11
0	56
1	20
0	54
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	792
0	904
0	45
0	675
0	19
0	734
0	402
0	897
0	118
0	0
1	69
5	29
1	109
0	376
0	104
0	327
3	301
1	12
0	87
2	206
0	31
2	207
0	45
0	0
0	0
423	275
0	261
0	126
0	120
8	36
746	0
352	230
0	155
0	122
0	115
0	11
0	0
0	9
23	21
0	15
0	255
334	474
2	255
6	127
0	0
0	1
0	1
0	258
0	0
0	108
467	206
8	206
0	0
33	499
0	291
0	78
0	90
0	208
0	42
0	1
0	166
0	2382
0	0
0	0
0	668
0	666
0	559
5	604
0	84
0	0
0	0
0	185
0	185
0	189
0	185
0	22
0	84
0	57
0	107
0	73
4	163
3	162
0	0
3	901
0	0
0	0
0	0
0	0
