UniqueCount	AmbigCount
2	211
0	80
0	85
0	46
0	6
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	1
0	0
0	0
0	0
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	0
0	0
0	4
0	0
2	3
0	0
0	0
0	5
0	6
0	7
0	8
0	5
6	5
0	3
0	4
0	4
1	13
0	4
0	2
0	1
0	0
0	1
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	352
0	185
0	428
0	288
0	45
0	391
0	226
0	358
0	174
0	17
0	14
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	4
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	3
0	2
0	1
0	5
0	5
0	0
0	0
0	1
0	5
0	5
0	1
0	1
0	0
0	0
0	0
1	0
0	1
0	1
0	6
0	6
0	6
0	6
0	1
0	6
0	1
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	226
0	226
0	5
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	49
0	11
0	51
0	84
0	10
0	0
0	51
0	2
0	74
0	72
0	84
0	86
0	53
0	71
0	48
0	37
0	41
0	60
0	47
0	14
0	11
0	9
0	13
0	14
0	8
0	14
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
77	4
1	4
0	3
0	0
0	0
49	140
0	1
0	5
1	5
0	39
2	43
0	92
0	20
0	21
0	6
2	13
0	0
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	2
0	0
0	15
0	399
5	394
0	403
0	1
0	1
2	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	24
0	25
0	25
0	11
0	0
0	1
0	0
0	3
0	1
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	0
0	1
0	5
0	0
0	5
0	0
0	0
0	0
0	4
0	0
0	0
1	4
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	5
0	4
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	1448
1859	3294
4	3276
0	3133
0	2636
0	2374
0	1483
0	1439
0	0
3	0
8	60
0	0
0	1
0	38
0	0
0	0
0	0
0	0
414	251
0	75
0	154
0	26
0	4
0	1
0	4
0	0
15	0
1	70
1	69
0	69
0	69
0	68
0	68
0	71
0	72
0	37
0	4
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
222	33
0	26
0	12
0	4
0	3
0	0
0	157
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	94
0	96
0	1
0	2
0	1
0	1
134	2
0	2
49	41
0	1
0	41
0	35
0	27
0	30
0	29
0	11
0	68
0	74
0	156
2	135
0	29
0	69
0	57
0	26
1	58
1	43
1	30
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	227
8	104
1	218
0	245
1	120
0	202
0	152
0	140
0	124
0	130
0	124
0	137
1	27
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4727	1194
3	1194
0	522
1	0
0	0
0	26
0	26
0	26
0	26
0	0
1	0
0	0
0	1
0	0
0	5
0	0
0	0
3	13
0	12
0	1
0	3
1	2
0	5522
226	2783
0	7908
1	6752
30	7750
3	2933
0	7583
0	6248
1	2852
1	6253
0	0
1	1
0	2
0	2
0	1
203	17
0	17
0	10
0	6
1	0
9	1148
1	0
0	1
0	1
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
4	610
0	610
0	598
0	93
0	70
0	55
0	2
0	12
0	2
0	2
0	0
0	0
0	0
0	1
3	9
1	9
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
5	959
7	195
0	0
1	0
0	0
1	1
34	53726
2	46471
0	50678
0	52624
58	39365
0	15491
0	17346
0	14968
0	12848
0	10743
1	8547
0	7333
0	7198
0	5949
2	6165
0	4
0	0
2	0
0	0
15	188
1	24
3	3
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	6
0	2
0	0
9	2
0	4
0	3
0	2
0	0
0	4
1	21
0	21
0	21
0	4
0	17
192	108
0	59
1	103
0	1
0	1
0	1
0	1
3	0
11	1
0	1
0	0
0	0
0	0
21	9
2	226
0	1
3	0
0	1
0	0
0	0
0	223
0	224
0	224
0	1
0	14
0	14
0	0
0	0
1	0
0	0
4	0
1	274
0	272
0	207
0	262
0	272
0	10
0	3
1	0
0	0
17	3
0	2
1	0
0	0
0	1
0	0
3	111
175	312
0	304
19	274
0	80
2	3
33	171
0	308
59	356
1	38
1	41
0	1
0	0
0	0
0	47
3	28
1	28
0	125
0	252
0	252
1	0
0	1
0	10
2	10
0	20
0	47
0	15
0	3
0	0
0	0
226	154
0	62
0	114
0	154
0	112
0	110
0	112
2	0
0	6
0	1
0	1
0	1
0	0
0	0
0	22
0	15
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	607
15	62
541	1845
0	375
0	694
0	464
1	716
0	245
1	924
0	486
0	3
0	13
0	10
0	23
0	10
0	5
5	33
0	0
1	19
0	24
0	26
0	1
628	474
0	288
78	403
0	52
5	70
3	4
0	4
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	497
1	2615
0	2028
0	800
0	752
0	1062
0	364
0	584
0	634
0	594
0	1591
0	828
0	565
0	630
0	815
0	708
0	541
0	828
0	189
0	464
0	502
0	427
0	358
0	298
0	183
0	417
0	757
0	533
0	292
0	115
0	338
0	79
0	843
0	255
1	52
1	110
0	18
1	2
0	0
1	0
0	0
7	8
0	7
1	24
6	29
1	14
0	2
0	4
0	3
0	488
0	516
3	321
0	55
0	95
0	101
0	64
0	23
0	31
0	38
0	55
0	31
0	13
0	4
0	296
33	304
0	82
0	92
0	47
2	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	34
0	24
1	12
0	10
1	135
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	6
0	6
0	0
0	0
0	0
0	0
0	4
0	0
0	6
0	6
0	1
0	0
0	4
0	0
0	2
11	35
0	12
0	31
0	35
0	35
0	30
0	24
0	19
0	10
0	12
0	8
0	4
1	4
0	94
0	65
0	62
0	4
0	106
0	71
0	97
0	87
0	59
0	76
0	58
0	68
0	41
0	34
0	1
0	2
0	1
0	1
0	0
0	1
0	0
0	2
0	141
0	140
0	140
0	140
0	8
0	8
0	9
0	9
0	6
0	4
0	2
0	2
0	2
0	4
0	4
0	2
0	3
0	2
0	1
0	19
0	19
2	2
0	3
0	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	5
1	2
1	5
3	5
0	1
0	0
31	44
0	44
3	28
0	205
0	67
415	2015
0	81
0	116
0	111
0	606
0	188
1	1486
0	0
0	200
0	1
0	2
0	3
0	201
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	31
0	0
0	31
0	0
0	0
2	8
0	0
0	227
0	227
0	0
0	1
0	152
0	28
0	22
4	4
0	1
0	1
0	95
0	125
0	36
0	4
0	1
0	1
0	101
0	7
0	10
0	7
0	5
0	0
22	23
0	5
0	19
0	3
0	0
0	0
0	0
0	0
0	1
0	2
0	2
3	2
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
5	873
0	0
2	8
0	1
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	5
2	43
1	8
0	8
0	1
0	1
1	341
0	1
0	0
0	0
0	8
0	42
0	5
0	0
0	0
4	2
0	0
0	7
0	0
0	0
0	0
0	0
0	1
2	8
0	0
0	0
0	0
4	2
2	0
0	0
0	0
2	0
0	0
0	0
1	893
0	891
0	888
0	893
0	16
0	117
0	106
0	386
0	317
0	100
0	221
0	169
0	0
0	0
0	0
0	1
0	28
0	327
0	188
0	61
0	5
0	1
0	325
0	297
1	4
0	5
0	6
0	5
0	3
0	0
0	11
0	11
0	48
0	7
0	313
0	0
0	313
1	7
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	91
0	0
0	5
0	5
0	3
1	0
0	0
2	0
0	28
0	19
0	0
0	23
0	29
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	1
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
5	68
0	68
1	58
0	57
0	21
0	26
0	20
0	8
0	7
0	2
0	0
0	32
0	211
0	211
1	39
0	213
0	31
1	7
0	7
0	9
0	22
0	0
0	0
12	1
0	0
0	134
0	0
0	0
74	12
0	0
0	0
0	7
0	0
0	0
0	10
0	0
0	11
0	11
0	3
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	0
0	0
0	0
0	0
0	202
0	0
0	2
0	53
0	13
0	19
4	2061
7	1314
7	2220
7	1
0	72
209	71
0	14
0	23
0	22
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	0
0	0
621	3
0	1
0	0
0	2
0	0
0	0
0	3
0	9
0	9
0	4
0	2
0	0
0	0
0	0
0	0
0	0
15	2
0	0
0	0
0	86
111	48
1	40
0	40
0	8
0	1
0	5
0	124
0	2
0	122
0	1
0	1
0	3
0	120
0	2
2	225
0	0
0	20
0	0
0	0
0	0
0	0
1	76
0	118
2	669
2	7
0	651
0	49
0	38
0	557
0	94
4	665
0	76
0	43
8	6
6	6
0	0
0	0
0	1
0	0
0	0
0	12
3	8
0	13
0	5
0	1
0	0
0	0
0	0
268	1330
0	624
0	660
1	14
0	57
1	49
23	8
0	0
0	7
0	7
0	7
1	8
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	78
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	9
1	11
0	9
0	9
0	8
0	11
0	11
0	0
1	0
0	38
0	40
0	34
1	16
0	15
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	730
0	253
0	244
1	453
0	418
0	343
0	342
0	147
2	3
0	3
0	3
0	0
0	3
0	3
0	0
0	2
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
243	167
0	64
0	22
0	5
0	2
0	0
0	5
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	9
0	7
1	1
0	2
0	0
0	0
6	5
0	4
0	5
4	215
1	427
36	894
0	677
2	333
0	264
0	17
0	53
0	18
0	6
0	6
3	22
0	148
0	171
0	40
0	1
0	36
0	0
6	38
57	1274
1	629
1	1271
0	1195
0	413
1	237
0	181
0	308
1	156
0	108
0	67
0	55
0	26
462	309
0	56
1	176
0	0
1	3
0	5
0	5
0	5
0	0
0	3
15	0
1	33
0	31
0	15
0	15
0	2
0	0
0	3
0	3
0	3
0	3
0	0
0	0
1	1173
0	1025
0	1122
2	1074
0	931
0	478
0	323
0	303
16	300
0	0
1	959
3	1010
0	1185
0	464
0	120
0	332
0	1066
0	973
2	869
0	12
1	942
0	0
0	0
0	129
0	0
0	0
0	0
0	18
0	0
0	18
0	17
0	0
0	18
0	0
0	18
0	0
0	18
0	693
0	632
0	4
2	512
0	0
0	26
0	20
0	22
0	0
0	3
0	4
3	0
0	4
0	0
0	0
63	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
412	166
0	166
362	0
0	5
1	0
21	1276
190	1276
5	796
1	765
0	777
0	0
23	760
0	2513
0	2507
0	2513
0	307
0	635
1	334
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
4	1414
0	1414
6	1363
1	130
0	64
0	145
0	163
0	49
2	43
0	44
0	29
0	14
0	27
0	2
1	1440
0	1486
0	1482
2	1222
0	994
1	204
3	47
0	0
0	75
0	32
2	18
0	10
0	0
1	0
0	0
0	0
2	4
0	0
0	0
1	2
0	191
0	191
0	29
0	173
0	3
0	20
0	20
3	14
0	3
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
13	138
0	0
0	0
0	327
0	3
4	1333
1	12
0	11
0	1303
0	16
0	1334
0	311
0	6
0	315
0	265
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	200
2	111
1	8
0	197
2	23
0	8
1	53
0	34
0	24
16	83
0	42
0	9
0	11
0	6
0	0
1	13
0	10
0	12
21	36
0	16
0	0
0	3
3	6
0	1
0	3
0	0
0	4
0	2
0	1
0	0
0	4
0	3
0	4
4	4201
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	466
0	378
11	497
0	495
0	180
0	180
0	281
6	494
0	45
0	484
0	174
1	169
0	193
0	2894
8	2911
8	2914
7	1283
1	1449
0	2949
0	888
0	793
0	1412
0	1086
0	1690
5	469
0	93
0	1
0	0
0	0
0	0
0	0
0	0
0	0
9	1651
0	0
0	8
0	205
0	205
0	202
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	524
1	538
3	535
0	14
1	261
17	269
0	0
0	0
0	0
0	819
1	819
1	396
1	455
0	172
0	0
0	0
0	0
1	1
3	14
0	23
0	22
0	21
0	22
0	23
0	1
1	0
1	4
0	19
0	545
0	538
0	475
0	244
0	479
0	257
0	239
0	161
1	97
0	143
0	43
25	60
0	59
0	1
0	0
0	0
2	1
0	0
0	1
0	1
0	0
0	0
9	38
2	37
1	10
0	9
0	9
0	0
0	6
0	40
0	40
0	36
0	8
0	8
0	5
0	3
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
7	260
0	247
0	14
1	0
0	1
0	1
0	1
0	0
83	9566
57	8957
5	9807
1	9571
1	9565
1	8819
3	1
0	92
1	85
2	52
1	9
0	580
0	580
0	363
0	42
3	82
1	9
0	81
8	8
0	2
0	3
0	2
0	4
0	3
0	2
0	3
0	6
0	2
0	49
0	46
0	49
0	22
0	47
0	8
0	23
0	26
0	16
0	20
0	20
0	17
0	9
0	9
0	9
0	6
2	1919
5	1617
1	1891
0	1319
0	593
0	451
20	601
1	266
1	152
91	0
2	2
0	9
0	0
0	0
0	85
0	1255
0	188
0	484
30	1316
0	118
5	2218
0	1339
0	1229
15	1260
0	792
0	474
0	762
0	566
0	1459
30	941
0	600
4	543
0	316
0	17
0	259
3	127
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	73
0	71
7	81
3	35
0	26
2	21
3	14
0	25
0	18
0	10
0	0
0	999
1	993
1	26
2	84
4	162
2	26
4	66
0	0
0	0
0	0
0	0
0	0
0	26
0	35
128	91
0	34
0	35
0	4
0	36
0	3
0	3
0	1
0	1
0	54
0	2
0	2
0	0
0	0
0	0
0	392
0	370
2	256
0	544
0	249
8	403
1	1267
0	1559
0	380
0	1061
0	1522
0	878
0	245
0	164
0	159
0	169
0	181
0	110
2	91
1	27
0	49
3	90
0	0
0	176
0	1447
0	76
3871	1436
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
2	31
0	1
52	273
0	242
0	34
4	20
1	3
0	0
0	126
0	103
0	205
0	98
0	57
0	184
0	189
1	118
0	52
0	45
0	20
0	36
0	4
1	4
0	3
0	4
18	1
3	4
0	3
1	2
0	4
1	2
0	0
0	1
0	1
0	1
0	2
0	1
0	2
1	1
0	1
0	1
0	1
0	1
0	1
2	764
0	2
3	1371
0	1372
0	1562
595	1825
0	801
0	245
0	13
0	3
0	2
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	858
0	93
2	132
0	124
0	19
0	33
0	0
0	33
0	0
0	0
0	1
0	1
0	0
0	106
0	106
0	18
1	0
1	19
0	1
0	5
0	13
1	0
0	56
0	57
0	57
0	44
0	4
0	49
0	110
0	5
17	5
3	33
0	430
0	347
0	349
1	1729
0	386
0	692
0	1836
3	146
0	757
0	559
0	508
0	989
1	1747
0	200
0	308
0	1794
0	516
0	461
0	384
1	1796
3	1678
0	465
1	1607
0	164
0	201
0	5
6	23
1	11
94	13
0	0
57	11
156	2536
0	6016
0	5880
3	5486
0	5528
1	4650
0	2148
3	1584
0	0
0	1
0	6
53	206
0	205
0	26
0	20
0	15
0	28
0	24
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	1
0	25
0	25
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	4
0	64
0	124
0	124
0	4
0	96
0	89
0	1
0	8
1	0
665	6010
3	5703
5	1015
0	3
0	1
0	1
0	1
0	1
0	4
0	2
0	4
0	1
0	2
0	0
0	0
0	1
0	2
0	2
0	1
0	1
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	354
5	112
0	362
0	20
1	61
0	151
0	139
10	107
2	32
1	357
0	93
0	74
0	70
0	38
0	52
0	65
0	73
0	99
0	64
0	28
0	65
0	66
0	111
0	247
1	60
12	334
0	1
0	4
27	5491
0	591
0	1497
0	2593
0	1177
0	3001
0	5197
0	3256
2	2929
5	1541
0	0
0	0
0	0
0	11
0	0
0	11
0	2
0	0
0	11
0	0
0	1
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	221
0	518
0	6
0	152
0	4
0	147
0	15
0	518
0	1
1	1
0	1
2	3
0	4
0	213
0	4
0	169
1	202
2	19
1	132
1	245
0	31
0	243
0	42
0	0
0	0
16	1
0	1
0	0
0	1
0	1
0	0
65	39
0	29
0	26
0	12
0	1
0	2
0	1
8	1
0	0
0	6
22	29
0	6
1	10
0	0
0	0
0	0
3	473
0	7
1	52
31	6
0	6
8	0
2	40
0	24
0	9
0	6
2	16
0	2
0	2
3	114
18	7043
1	35
0	0
0	11
0	10
0	8
0	11
0	0
0	0
1	187
0	31
0	31
0	32
0	31
0	4
0	11
0	7
0	10
0	9
0	27
0	26
1	10
10	1369
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
