UniqueCount	AmbigCount
0	104
0	104
0	108
0	9
0	9
0	107
0	104
0	33
1	351
0	234
8	316
14	93
3	147
0	81
0	5
22	99
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	78
8	89
0	8
0	92
1	9
0	6
0	165
0	115
0	163
0	38
0	97
0	65
0	1
0	0
0	372
1	335
0	371
0	353
2	368
1	24
0	78
0	133
0	0
0	0
0	0
2	899
1	737
0	265
16	127
2	1
7	1
0	0
6	0
0	0
10	0
0	257
0	271
0	232
0	270
22	276
0	264
0	270
12	22
0	39
0	269
0	28
0	232
0	21
0	13
0	34
0	267
0	213
0	19
0	239
0	231
1	14
1	15
0	229
1	65
0	35
0	28
1	68
0	66
0	65
0	37
0	24
0	21
0	1
0	3
1	3
0	3
0	2
0	2
0	2
0	2
0	2
1	1
3	703
0	650
0	580
0	614
0	601
0	519
0	523
0	520
0	185
0	0
0	80
0	643
0	641
8	256
2	83
0	0
0	0
0	3
7	590
0	531
0	168
1	436
0	499
0	475
0	483
0	498
0	505
0	498
3	76
0	79
0	74
0	23
0	137
0	57
0	42
0	97
0	94
2	102
0	52
0	24
3	25
40	460
0	0
0	0
0	0
0	0
0	87
0	87
52	358
0	27
0	88
0	77
0	445
0	444
0	428
1	238
0	29
1	115
0	70
0	54
0	101
0	77
0	51
0	83
1	79
0	54
0	53
1	28
0	0
0	4323
0	4031
0	4343
8	989
1	1460
3	674
0	776
0	525
0	74
0	90
0	0
1	2
0	2
1	2
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	5
0	5
0	2
0	2
0	2
0	2
0	1
0	1
1	0
0	0
2	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	175
0	31
0	4
0	11
0	11
1	8
0	163
0	24
0	153
0	36
0	45
0	36
0	44
0	38
0	65
0	55
0	43
0	30
0	26
0	53
0	25
0	141
0	50
0	126
0	90
0	26
1	0
4	1
2	1
0	86
1	97
0	106
0	110
0	66
14	84
0	71
0	84
0	87
3	95
0	83
0	63
0	61
0	8
22	1
0	0
335	30
0	3
0	10
0	18
0	1
0	1
3	70
2	68
1	68
0	18
43	57
3	33
9	40
0	42
4	24
0	14
0	12
0	0
13	1
0	1
8	0
0	1888
0	462
0	2127
0	793
6	58
0	1464
2	679
112	1094
4	608
2	160
0	154
0	158
0	153
0	46
0	14
0	12
0	13
1	5
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	183
0	167
0	135
0	171
0	51
1	22
0	18
0	9
0	37
0	65
3	29
0	3
0	9
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	1
1	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	51
0	54
0	277
0	264
0	277
0	274
0	72
0	274
0	69
0	17
0	11
0	26
0	271
1	14
0	259
0	7
0	56
0	42
0	53
0	1
0	5
0	12
0	8
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	3
4	4
0	3
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	101
0	101
0	99
0	21
0	11
0	20
4	79
1	0
44	304
1	272
3	43
0	234
0	39
0	47
0	16
0	0
1	0
53	957
0	942
4	208
2	208
19	69
0	119
0	54
0	41
0	30
0	95
0	66
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	9
0	95
0	69
0	93
0	198
0	56
0	3
0	99
0	5
0	111
0	120
0	174
0	163
0	81
0	104
0	87
0	83
0	114
0	145
0	90
0	26
0	47
0	17
0	85
0	76
1	31
0	66
0	16
0	0
0	0
0	0
0	0
0	9
0	5
2	9
0	0
600	191
1	191
0	69
0	0
0	0
265	557
0	49
0	111
5	98
0	71
0	87
0	326
1	69
0	105
0	55
0	98
0	6
0	72
0	72
1	71
0	71
0	72
0	72
0	72
0	68
0	13
3	9
0	16
14	214
31	211
0	215
0	0
2	0
2	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	65
0	157
0	177
1	174
0	149
1	11
0	10
9	11
0	111
1	21
0	30
0	32
0	225
0	226
0	222
0	12
0	11
0	0
1	12
0	1
0	28
0	11
0	24
0	219
0	31
0	1
0	65
0	223
0	23
0	117
0	223
0	21
0	212
0	34
0	20
0	71
0	212
0	24
0	21
1	218
0	15
0	5
0	223
0	222
0	68
0	78
0	20
0	5
0	215
0	19
0	87
0	151
0	17
0	8
0	25
0	183
0	171
0	180
0	14
0	0
0	1
0	1
0	0
0	1
0	1657
2308	3397
23	3395
1	3266
0	2629
0	2447
0	1660
0	1658
7	0
30	9
19	191
0	9
15	11
5	191
0	9
0	1
0	43
1	53
249	711
0	19
8	692
0	318
1	2
0	1
0	2
0	0
42	0
0	335
0	334
0	333
7	333
0	323
0	323
0	336
0	336
0	186
0	30
1	0
1	5
0	5
0	5
9	4
0	3
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	2
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	37
0	37
7	56
0	44
0	42
0	41
0	39
0	34
0	37
0	20
0	34
0	29
0	21
0	33
0	31
1	4
0	24
0	20
0	15
0	18
0	7
1	187
0	193
0	193
0	193
0	194
0	194
0	184
0	118
0	150
0	166
0	168
0	168
0	128
169	41
0	29
1	14
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	56
1	54
0	28
6	64
0	39
0	42
0	19
0	386
4	393
0	81
0	46
0	76
0	41
155	29
0	29
29	90
1	0
0	90
4	26
0	61
1	59
0	55
0	18
3	262
0	139
0	412
0	299
0	66
1	99
0	91
0	37
2	57
1	34
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	177
9	77
0	100
0	204
0	71
0	175
0	122
0	128
0	31
0	37
0	44
0	114
1	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1235	329
11	330
0	176
3	0
0	3
0	9
0	9
0	9
0	9
0	0
1	0
0	3
0	1
0	0
0	0
0	0
0	0
241	276
0	276
0	40
0	71
0	0
0	1151
0	405
0	1551
1	1295
0	1556
2	514
0	1539
0	1320
0	503
1	1251
0	0
0	0
0	0
0	0
0	45
980	753
44	722
0	435
3	278
0	0
0	265
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	35
0	35
0	28
0	9
0	0
2	624
3	624
1	531
0	18
0	243
0	298
0	32
0	230
0	28
0	43
0	12
0	12
0	10
0	41
1	124
0	124
0	10
0	16
2	9
0	18
0	0
0	0
0	0
0	0
0	0
8	12
0	0
0	0
0	0
0	0
0	0
18	17150
47	15033
0	15788
0	16903
5	12839
0	5204
0	5578
0	4670
2	3502
3	3738
1	2351
0	2011
0	2281
8	1902
26	1970
5	4
0	0
0	0
0	0
0	8
1	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
236	11
0	1
0	11
45	0
2	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	8
470	770
0	731
0	369
214	176
0	112
0	176
0	138
0	0
2	0
0	0
0	0
0	0
0	0
27	39
1	0
0	63
13	19
0	60
0	1
0	13
0	106
0	101
0	104
0	3
0	63
0	66
0	8
0	4
0	0
0	0
1	0
2	2381
0	2383
0	1053
30	2186
0	2398
0	155
0	15
0	1
0	1
43	25
0	25
0	19
0	15
0	0
0	0
1	58
169	194
0	193
0	148
0	47
1	0
3	30
0	59
25	64
0	10
0	8
0	0
0	0
0	0
0	5
0	0
0	0
0	458
0	528
0	528
11	79
0	17
0	71
4	56
0	42
0	81
0	26
0	0
0	0
0	0
63	417
0	735
31	999
0	417
0	887
0	880
0	884
1	0
0	30
0	70
0	71
0	212
0	33
0	0
0	0
0	5
0	0
0	1
1	0
0	0
0	1
0	1
0	1
0	6711
4	83
3769	15878
3	3329
0	5604
7	4817
4	6916
5	1935
1	6682
6	3006
0	0
0	11
0	8
0	23
0	23
0	8
4	29
0	6
1	32
0	30
1	21
0	2
345	124
0	101
2	118
0	0
0	3
110	41
0	41
0	1
0	0
0	0
21	53
0	1
0	2
3	50
0	4
3	34
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	337
11	1697
0	1341
0	531
0	471
0	701
0	189
1	381
0	411
0	404
0	1042
0	591
0	339
1	411
0	574
0	482
0	366
0	624
0	146
0	351
0	330
0	282
0	238
0	158
0	128
0	289
0	413
0	288
0	153
0	81
0	222
0	52
0	565
0	160
0	49
0	77
0	30
0	0
0	0
2	0
0	0
1	12
0	12
2	308
125	778
0	244
0	237
0	407
1	184
0	432
0	454
2	216
0	30
2	55
0	65
0	42
0	17
3	17
1	50
0	51
3	0
1	1
0	1
7	937
1065	1071
1	182
0	200
0	140
3	134
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
237	92
0	69
1	47
9	33
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	89
0	91
1	20
0	11
0	1
0	1
0	225
0	80
0	272
0	261
0	113
0	99
0	226
0	56
2	52
13	122
0	54
0	109
0	253
0	253
0	236
0	203
0	173
0	123
4	125
1	97
2	65
13	1
0	592
2	352
0	353
5	25
0	668
0	507
0	650
0	549
0	407
0	497
0	393
0	489
0	216
20	190
0	3
1	1
0	3
0	2
0	2
0	1
0	1
0	0
0	357
0	333
0	333
0	350
0	134
0	121
0	134
0	134
0	109
0	110
0	78
0	30
0	31
0	41
0	34
2	19
0	27
0	16
7	0
0	539
0	549
0	23
0	245
0	230
0	70
0	66
1	72
5	43
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
170	573
0	573
1	475
0	752
2	325
644	2125
0	392
0	486
2	314
0	469
0	182
2	1068
0	0
0	1101
0	45
0	42
2	103
0	1145
1	111
0	0
0	18
6	38
0	34
0	32
0	9
1	22
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	345
0	20
1	337
0	23
0	0
0	0
0	0
0	1102
0	1108
0	7
0	19
0	845
0	393
1	356
0	120
0	33
0	32
0	387
0	379
0	162
0	6
0	22
0	22
0	193
0	15
0	24
0	15
0	1
0	0
896	518
0	232
0	376
16	99
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	109
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	263
0	213
0	27
0	5
0	4
0	263
0	255
0	4
0	7
0	13
0	5
0	3
0	0
0	13
0	13
2	15
0	13
0	38
0	7
0	38
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	8
0	8
0	4
1	2
0	0
1	0
0	114
0	105
0	30
0	111
0	116
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	105
0	105
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	412
0	425
0	285
0	349
0	108
1	225
0	165
0	159
0	109
0	82
0	51
0	158
0	504
0	515
0	176
0	516
0	140
0	21
0	16
0	46
0	60
0	0
1	0
75	0
1	0
0	818
0	0
0	0
506	229
0	38
0	14
0	137
0	21
0	4
0	164
0	0
0	838
0	832
0	67
0	815
1	247
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	3
0	7
0	109
0	7
0	8
0	8
0	10
0	109
0	10
0	32
0	42
0	7
0	15
0	814
0	813
21	890
8	0
2	224
966	265
0	85
0	115
0	77
0	41
0	0
0	20
0	19
0	94
0	83
0	92
0	26
1	3
0	13
0	12
2	11
0	5
0	24
0	20
0	10
0	27
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	2
0	3
0	1
3	31
0	3
0	5
0	5
0	1
67	63
0	63
2582	1783
1	399
0	729
0	655
4	0
0	0
0	0
0	124
5	124
0	52
0	34
0	15
0	18
0	0
1	2
3	2
94	1
29	6
0	6
2	53
135	95
0	51
0	51
0	44
0	20
0	331
0	1383
0	155
0	1386
0	46
0	171
0	329
0	1381
0	224
1	159
0	0
2	0
0	0
0	0
0	0
0	0
0	162
0	271
1	550
5	3
0	508
0	101
0	64
0	446
0	228
13	531
0	188
1	78
10	0
13	20
0	15
0	22
2	4
0	2
0	2
0	1
0	14
3	37
0	24
1	1
0	1
0	0
0	6
79	2255
0	1577
1	1683
3	21
0	65
19	52
49	20
0	0
0	69
0	90
4	94
4	115
9	69
4	56
6	26
0	9
25	54
0	2
0	5
0	266
0	3
0	0
0	0
0	0
0	2
1	9
26	53
0	36
0	29
0	17
0	1
11	17
0	11
0	4
0	3
0	7
0	11
3	13
0	2
0	2
0	32
0	36
1	31
0	43
0	13
0	1
0	0
0	0
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	45
0	38
0	40
0	43
2	40
0	37
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	324
0	363
0	360
0	148
0	97
0	75
3	101
0	55
0	132
0	20
0	53
1	88
0	52
0	50
0	28
1	868
2	285
0	271
0	509
0	555
0	452
0	416
0	145
6	25
0	21
0	23
0	2
2	1
0	1
0	0
18	47
0	7
0	40
7	40
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
491	797
0	222
0	580
0	439
5	421
0	3
1	389
0	373
0	303
2	24
4	30
4	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
241	2
0	3
0	0
4	2
0	2
0	2
0	0
0	168
0	270
0	258
1	138
1	31
2	42
0	0
0	0
336	89
0	45
0	86
5	403
11	1019
1240	6205
15	2208
45	735
0	568
0	91
0	296
3	99
4	208
7	93
8	562
3	1227
0	2591
0	142
1	74
0	1928
0	39
4	0
51	981
2	409
0	981
0	831
0	167
0	89
0	76
0	149
0	46
0	118
1	72
0	38
2	12
148	142
2	39
0	57
0	0
6	18
0	73
0	69
0	73
0	0
4	52
0	0
8	346
0	314
0	169
0	109
0	80
0	0
0	97
2	97
0	78
0	81
0	75
3	18
0	1402
0	1295
0	1395
0	1323
0	1029
0	499
0	347
0	342
4	322
0	0
0	315
1	252
0	339
2	127
2	7
0	113
0	325
0	325
5	221
1	6
0	313
0	0
0	0
0	861
0	187
0	310
0	216
0	1048
0	180
0	1048
1	1048
0	187
0	1048
0	128
0	1048
0	288
0	1048
0	358
0	357
0	186
1	357
1	0
0	92
4	79
0	44
0	5
0	38
0	32
1	14
0	11
0	0
1	0
122	4
0	4
3	0
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	3
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
718	283
1	283
374	0
0	0
11	0
1	111
10	111
74	427
9	405
0	346
0	0
38	266
0	3249
0	3247
0	3249
0	323
0	599
4	306
0	2
0	12
0	14
0	19
0	20
0	20
0	8
0	10
0	1
0	1
1	12
0	12
0	12
0	0
0	0
0	0
1	0
0	0
3	1394
0	1393
61	1243
0	253
1	122
0	287
2	344
0	148
25	148
0	149
0	87
0	38
0	84
0	18
0	1623
0	1896
0	1937
6	1849
0	1780
0	162
1	237
2	2
0	539
0	260
13	170
0	80
0	0
3	32
0	0
0	0
0	0
0	0
0	0
0	0
0	1495
0	1493
0	934
1	1133
0	101
0	782
0	785
1	557
0	117
0	192
0	112
0	71
0	47
0	46
0	0
2	3
0	3
0	95
0	0
0	2
0	2
0	155
0	17
0	0
0	539
0	2
1	713
15	23
1	21
0	632
2	35
0	817
1	543
0	21
0	530
0	427
2	271
0	0
0	2
0	13
0	12
0	11
0	10
0	3
0	9
0	0
1	3050
0	3079
1	3113
0	3021
0	3125
3	3060
7	3037
0	2270
1	529
0	214
0	51
0	8
1	6
0	1057
0	995
32	558
1	75
0	940
3	139
0	37
0	118
0	163
0	140
43	428
0	156
0	91
0	94
0	23
0	0
1	0
0	0
0	0
8950	8092
6	2829
2	330
0	1140
4	1094
0	109
1	683
2	384
2	323
0	459
0	176
2	292
0	766
7	839
0	442
2	38
0	1
0	1
0	0
0	0
0	0
0	0
0	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	198
0	175
0	201
0	201
0	78
0	74
0	137
1	201
0	15
0	200
2	77
6	74
0	70
0	2598
0	2568
1	2587
1	809
0	883
0	2600
1	523
0	412
10	877
0	679
9	1184
0	1
0	52
0	0
0	0
24	3
1	3
0	3
1	0
0	0
3	52
0	0
0	90
0	377
0	374
0	357
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	503
192	560
0	576
0	505
0	149
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	886
0	900
14	886
0	63
0	271
32	237
0	25
0	0
0	0
0	1001
0	1001
0	400
0	122
0	29
0	0
0	0
0	0
124	0
0	1
0	25
0	19
0	21
5	22
0	25
0	1
0	0
4	5
0	214
0	1607
0	1569
0	1367
1	702
1	1372
0	916
0	875
0	442
0	267
2	415
0	74
23	155
1	155
0	10
0	4
0	13
15	14
0	3
0	15
0	8
0	1
0	0
0	6
0	6
0	1
0	1
0	1
0	1
0	0
0	217
0	308
0	153
0	73
1	217
0	205
1	61
0	47
0	21
0	44
0	16
0	3
7	0
0	0
2	0
14	1758
1	1239
33	657
2	0
0	1
0	1
0	0
0	0
0	7592
23	6719
2	7624
0	7624
0	7606
0	6691
0	0
0	10
0	10
0	4
0	0
1	712
0	712
0	460
1	32
8	427
3	67
0	405
111	605
0	229
0	253
0	321
0	360
0	395
0	288
2	134
0	477
0	286
0	853
0	775
0	853
0	318
0	842
2	179
0	461
0	477
0	293
0	356
0	362
0	293
1	140
4	114
0	113
0	68
1	415
4	363
1	410
0	287
0	137
1	62
2	126
0	37
2	39
812	0
1	0
0	10
0	0
0	0
0	0
0	522
0	51
0	159
4	533
0	30
33	875
0	518
0	443
0	459
0	247
0	164
0	252
0	185
0	513
141	279
0	217
0	175
0	126
0	27
1	61
1	28
0	0
0	0
0	92
63	162
0	4
12	70
0	0
25	0
8	1
0	1
0	1
0	0
0	0
0	0
0	0
0	92
1	59
0	11
0	90
1	10
0	56
0	60
0	9
0	12
0	75
0	75
0	69
1	72
1	16
0	10
0	9
0	2
0	5
0	5
1	1
0	0
0	957
0	952
0	62
1	149
0	242
0	61
5	63
0	9
0	9
0	8
0	9
0	5
1	143
0	146
206	160
0	147
0	146
0	40
0	159
0	31
0	39
0	22
0	27
0	1
0	136
0	136
0	0
0	0
0	0
0	139
0	128
0	107
0	229
0	75
86	241
0	961
0	1165
0	171
0	833
0	1141
1	670
0	196
0	132
0	134
2	188
0	230
0	133
0	115
0	33
1	49
2	79
0	0
0	314
0	2176
0	75
1377	2175
0	0
0	225
0	225
0	121
0	30
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
81	455
0	416
0	46
3	8
2	0
0	0
0	209
0	193
0	390
0	133
0	122
1	316
4	317
1	219
0	79
0	78
0	49
0	157
0	40
0	37
0	35
0	35
2	0
0	3
0	3
0	2
2	3
0	2
0	0
0	3
0	10
0	15
0	15
0	12
0	16
0	10
0	13
0	12
0	14
0	12
0	13
0	165
0	3
0	597
0	572
0	679
325	791
2	337
1	93
0	44
0	29
4	44
0	10
0	28
0	37
0	36
0	36
0	14
0	15
0	196
0	331
4	464
0	422
0	80
1	270
0	4
14	271
0	20
0	29
0	81
0	82
2	0
0	50
0	50
0	44
0	3
0	38
0	8
0	21
0	21
0	0
0	962
0	969
13	964
0	714
0	170
0	56
0	49
0	1
1	1
1	0
0	99
0	81
0	77
0	292
0	85
0	127
0	312
4	33
0	134
0	111
0	111
0	207
0	299
0	54
0	79
0	313
0	115
0	106
1	95
1	311
2	291
0	91
2	273
0	0
0	2
0	1
1	2
0	0
690	0
0	0
3	0
0	47
0	126
0	126
0	116
0	120
0	99
0	44
1	28
0	2
0	0
0	0
44	134
0	134
0	17
0	14
0	9
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	116
0	16
1	116
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	124
0	124
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	115
0	170
0	171
0	5
0	135
0	119
0	7
1	23
0	0
167	509
0	509
1	42
0	73
0	45
0	73
0	51
0	68
0	52
0	51
0	51
0	68
0	16
0	15
0	14
0	7
0	10
0	6
0	0
0	0
0	0
0	10
0	10
0	3
0	3
0	8
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1057
0	215
0	1067
0	20
1	90
0	386
0	331
8	218
11	61
0	1067
0	177
0	144
0	155
1	79
0	86
0	100
0	156
0	205
0	145
3	67
4	102
0	136
0	208
0	851
2	134
0	2
0	0
0	0
5	875
0	36
0	233
0	354
0	207
0	478
0	854
0	486
2	468
3	239
0	0
0	6
0	17
0	340
0	21
0	325
0	272
0	41
0	338
0	31
1	195
0	336
0	18
0	258
0	5
0	38
1	19
0	9
0	46
1	29
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	698
1	789
0	51
0	598
0	24
0	643
0	367
0	783
0	87
0	0
0	60
5	29
0	84
0	324
0	79
0	276
6	265
0	17
0	80
0	181
0	37
3	183
0	37
0	0
0	0
337	167
0	154
0	87
1	78
5	27
509	0
295	205
0	136
0	101
0	111
0	16
0	0
0	16
37	27
0	15
0	228
302	424
0	227
4	115
0	0
0	0
0	0
1	248
0	0
0	95
386	197
2	197
0	0
33	437
1	248
1	65
0	87
0	189
0	47
0	1
0	186
1	2193
0	0
0	0
0	674
0	670
0	559
7	607
0	106
0	0
0	0
0	167
0	167
0	161
0	167
0	20
0	58
0	48
0	91
0	54
2	150
4	152
0	0
0	716
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
