UniqueCount	AmbigCount
19	0
3	0
0	48
0	39
0	43
0	43
5	43
0	48
0	42
0	9
0	34
0	19
0	13
0	14
0	7
1	6
0	4
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	1637
0	1588
0	1533
0	1585
32	785
2	747
0	1336
0	789
0	394
62	0
0	6
2	5
1	14
3	12
3	11
4	0
0	267
0	270
0	263
0	211
0	205
0	198
0	193
3	75
0	180
0	136
0	78
0	88
0	79
0	57
1	52
0	29
0	20
0	17
2	12
7	5
0	0
6	0
0	38
0	31
10	37
0	36
1	7
0	36
0	3
1	11
13	435
0	454
8	302
0	290
3	32
1	64
0	91
4	33
15	120
0	72
12	39
0	25
0	4
0	0
3	237
0	71
0	48
0	117
1	205
0	419
0	605
0	607
0	462
0	410
0	607
0	164
0	551
0	465
25	445
0	408
0	461
0	603
0	471
0	427
0	518
0	553
0	207
0	162
0	148
0	439
0	156
0	253
0	218
0	130
0	153
0	255
0	63
1	101
0	240
0	165
0	174
0	206
0	179
0	179
0	38
0	29
0	133
0	164
0	165
3	152
0	137
0	118
0	95
0	77
0	86
0	76
0	36
0	17
0	1
0	0
8	0
0	48
100	59
0	27
0	0
0	1182
0	1194
0	840
0	292
0	324
1	236
0	174
5	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	659
2	651
1	650
0	652
1	100
0	26
0	0
0	602
0	701
0	635
17	408
0	1268
2	776
0	516
0	881
0	997
0	457
0	496
0	197
1	178
3	140
1	244
0	315
9	98
0	118
2	58
1	82
0	117
0	115
0	115
0	118
0	8
0	8
0	116
0	117
0	54
1	375
0	274
7	347
17	114
6	149
0	68
0	3
22	117
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	16
0	63
17	76
0	3
0	115
0	11
0	8
0	216
0	152
0	209
0	47
0	121
1	89
0	6
0	6
0	471
0	419
0	466
0	442
0	463
0	30
0	73
0	160
1	0
0	0
1	0
6	1142
0	931
1	358
7	167
0	2
2	3
0	0
9	0
0	0
21	0
0	283
0	301
0	248
0	299
9	313
0	289
0	298
19	33
0	44
0	298
0	30
0	249
0	33
0	13
0	41
0	300
1	242
0	23
0	261
0	254
0	15
6	19
0	259
2	81
0	47
0	31
0	72
0	69
0	69
0	38
0	22
0	20
0	1
0	10
1	8
0	10
0	10
0	7
0	8
0	6
0	5
2	4
6	835
0	776
0	669
0	733
0	698
0	635
0	635
0	634
0	191
1	0
0	96
0	761
1	759
12	287
13	90
0	3
0	3
0	9
2	750
0	686
0	238
5	589
0	646
0	627
0	636
0	642
0	658
0	650
4	116
0	146
0	69
0	34
0	159
0	66
0	61
0	128
0	122
7	103
5	49
2	22
5	18
44	641
0	0
1	0
0	0
0	0
0	109
0	109
64	436
0	27
0	104
0	89
0	606
0	606
0	583
2	330
0	38
0	150
0	94
0	67
0	129
0	86
0	60
0	98
2	105
0	68
0	65
0	39
0	0
0	6089
0	5687
0	6111
4	1347
3	2106
3	994
0	1126
0	782
0	107
0	125
0	0
0	6
0	6
4	6
0	1
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	0
0	2
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
0	264
0	38
0	1
0	7
0	7
0	13
0	251
0	28
0	241
0	48
0	67
0	50
0	66
0	50
1	87
0	76
0	60
0	37
0	29
0	73
0	38
0	224
0	69
0	205
0	153
0	48
0	0
11	0
3	0
0	110
6	135
0	138
0	143
0	90
15	113
0	94
0	112
0	123
8	130
2	111
0	83
0	83
0	12
16	0
0	0
512	63
0	4
0	30
0	32
0	2
0	2
4	66
1	64
0	64
0	16
40	52
0	38
4	38
0	39
4	21
0	13
0	9
0	0
5	0
0	0
11	0
1	1954
0	510
0	2203
0	873
8	46
0	1532
3	740
127	1137
1	603
7	205
0	189
0	201
0	198
0	51
1	22
1	16
0	21
0	12
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	272
0	255
0	186
0	260
0	60
0	26
2	25
0	17
0	44
0	105
0	56
5	15
0	20
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	82
0	442
0	418
0	445
0	435
0	120
0	437
0	115
0	34
0	23
0	57
0	427
1	27
0	404
0	4
0	56
0	47
0	53
0	3
0	8
0	9
0	11
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	5
4	5
0	3
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	135
0	135
1	129
0	32
0	19
0	33
3	97
0	0
128	676
3	592
6	102
2	519
0	73
0	94
0	51
0	0
0	0
61	1267
0	1250
9	224
4	224
29	93
0	128
0	78
0	58
0	32
0	96
0	66
0	21
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	13
0	123
0	110
0	130
0	269
0	100
0	10
0	140
0	11
0	151
0	159
0	230
0	208
0	92
0	130
0	113
0	108
0	157
0	208
0	133
0	30
0	74
0	33
0	133
0	124
1	52
0	107
0	28
0	0
0	0
0	0
0	0
0	14
0	11
1	14
0	3
795	252
0	252
2	95
0	0
0	0
304	625
0	57
0	130
1	120
1	72
0	91
0	354
1	78
0	130
0	56
0	103
0	3
0	70
0	71
0	69
0	69
1	69
2	70
0	70
0	69
0	15
0	7
0	23
9	364
43	357
0	364
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	84
2	98
0	230
1	257
1	253
0	203
1	14
0	5
19	17
0	154
3	24
0	42
0	42
0	327
0	328
0	326
0	11
0	13
0	2
0	9
0	0
0	37
0	8
0	37
0	323
0	50
0	1
0	89
0	326
0	31
0	160
0	325
0	30
0	318
0	47
0	29
0	96
0	311
0	39
0	31
3	313
0	18
0	5
0	325
0	324
0	93
0	107
0	30
0	5
0	319
0	29
0	120
0	215
0	29
0	8
1	35
0	273
0	248
0	270
0	18
0	0
0	2
0	2
0	2
0	0
0	2332
2999	4842
31	4843
0	4641
0	3720
0	3451
1	2336
0	2337
7	0
42	14
29	241
0	15
18	16
7	226
0	9
1	3
0	52
2	46
316	969
0	31
7	938
2	359
2	2
1	1
0	2
0	0
58	0
1	419
0	419
0	419
8	419
0	395
0	395
0	420
0	420
0	252
0	34
0	0
0	12
0	13
0	12
26	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	34
0	37
12	54
0	38
0	38
0	37
0	37
0	27
0	28
0	14
0	28
0	20
0	15
0	23
0	27
0	4
0	20
0	18
0	11
0	13
0	11
5	312
0	316
0	316
0	316
0	318
0	318
0	308
2	187
0	253
0	283
1	285
0	285
0	200
211	43
1	36
2	19
0	6
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	142
0	58
0	51
0	48
8	81
5	52
0	52
0	20
0	608
7	629
0	146
0	102
0	132
0	63
229	35
0	35
33	167
0	0
1	165
9	53
0	116
0	111
2	110
0	34
5	330
0	188
0	538
0	375
0	98
3	139
0	118
0	46
2	78
0	50
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	249
15	100
0	159
0	280
1	90
1	242
0	170
0	173
0	52
0	79
1	84
0	169
0	5
0	12
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1776	451
19	451
1	230
4	0
0	7
0	21
0	21
0	21
0	19
0	0
1	0
0	1
0	1
0	0
0	0
1	0
0	0
213	220
0	220
1	28
0	52
0	0
0	1492
0	586
0	2018
1	1683
0	2027
2	736
0	2014
0	1742
1	716
0	1623
0	0
1	0
0	0
1	0
1	83
1542	1285
90	1220
0	742
3	476
0	0
0	356
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	30
0	30
0	25
0	7
0	0
1	970
4	971
0	824
0	49
0	369
0	467
0	70
1	330
0	35
0	53
0	12
0	12
0	11
0	55
0	190
0	189
0	15
0	32
0	15
1	20
0	0
0	0
0	0
0	0
0	0
7	47
0	3
0	0
0	1
0	0
0	1
20	26913
63	23687
0	24781
0	26566
4	20134
1	7995
0	8621
0	7203
4	5292
4	5801
5	3587
0	3222
1	3607
19	2934
47	3051
12	1
0	0
1	0
0	0
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
356	18
0	4
0	17
63	1
2	0
0	0
0	0
0	1
2	2
1	15
0	15
0	15
1	2
0	13
559	961
0	909
0	475
303	276
0	163
0	276
0	221
0	0
0	1
0	1
0	0
0	0
0	0
44	52
1	0
0	76
22	14
0	73
1	2
1	9
0	145
0	141
0	142
1	2
0	76
0	77
0	6
0	5
0	0
0	0
2	0
2	3220
0	3205
0	1409
49	2948
0	3235
0	199
0	27
0	0
0	0
53	32
0	32
0	19
0	11
0	0
0	0
3	68
194	208
0	207
0	172
0	39
1	0
6	43
0	92
27	104
0	11
0	15
0	0
0	0
0	0
0	11
0	0
0	0
4	566
0	654
0	654
13	79
0	22
0	100
1	88
1	38
0	91
0	20
0	0
0	0
0	0
55	416
0	905
49	1305
0	416
0	1157
0	1151
0	1153
0	0
0	37
0	89
0	89
0	265
0	53
0	0
0	0
0	7
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	10242
4	121
5767	24059
3	5094
1	8672
13	7275
21	10375
15	2765
8	10269
4	4410
0	0
0	16
0	12
0	22
0	33
0	10
7	29
0	5
2	37
0	31
0	18
1	4
534	175
0	136
5	171
2	0
1	6
165	50
0	50
0	3
0	0
0	0
28	61
0	2
0	5
4	54
0	5
1	37
0	11
0	7
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	446
15	2223
0	1717
0	722
0	652
1	897
0	244
2	513
0	565
0	515
0	1387
0	816
0	413
0	571
0	778
0	673
0	517
0	830
2	192
0	486
0	461
0	409
0	347
0	238
0	174
0	323
0	558
0	377
0	201
0	105
0	268
0	71
0	772
0	215
0	64
0	95
0	37
1	0
0	0
0	0
0	0
2	14
0	14
3	367
168	920
0	299
2	294
0	480
3	201
0	517
0	558
7	253
0	38
8	57
0	69
0	64
0	24
3	19
2	36
0	65
0	0
1	0
1	0
2	936
1034	1059
0	208
0	229
0	156
8	123
0	44
0	0
0	0
0	0
1	0
0	0
0	0
0	0
298	101
0	87
0	48
9	27
0	20
0	0
0	0
1	1
0	0
0	1
0	0
1	0
0	0
0	86
1	87
0	27
0	17
0	1
0	1
0	342
0	97
0	408
0	395
1	162
0	149
0	345
0	117
0	104
17	148
1	54
0	134
0	348
0	348
0	326
0	286
0	260
1	188
3	186
1	158
1	92
17	0
0	809
0	495
0	489
23	36
0	921
0	658
1	890
0	733
0	539
0	658
0	527
0	641
0	316
31	275
0	3
0	0
0	3
0	3
0	3
0	0
0	2
1	0
0	467
0	422
1	424
0	458
0	169
0	166
0	179
0	178
0	146
0	151
0	103
0	52
0	43
0	59
0	48
7	31
0	38
0	15
8	1
0	692
0	702
0	24
2	315
4	294
0	91
0	85
0	102
4	53
0	19
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	28
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
208	772
0	772
8	620
0	933
0	416
852	2750
0	502
0	617
2	411
0	616
0	249
1	1416
0	0
1	1327
0	51
0	60
0	111
0	1366
0	110
0	3
0	44
10	81
1	72
0	63
1	18
1	42
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	287
0	12
0	286
0	14
0	0
0	0
0	0
0	1264
0	1265
0	11
0	16
0	969
0	447
2	389
0	157
0	52
0	47
0	406
0	428
0	209
0	14
0	29
0	27
1	228
2	16
1	37
0	13
0	2
0	0
1321	816
1	347
0	603
20	147
0	0
0	0
4	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	0
0	154
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	10
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	329
0	268
0	28
0	3
0	0
0	328
0	319
0	5
0	6
0	14
0	6
0	7
0	0
0	27
0	27
3	42
0	29
0	83
0	12
0	83
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	5
0	5
0	6
1	3
0	1
1	2
0	149
0	138
0	33
0	145
0	150
0	144
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	3
0	3
0	1
0	1
0	0
1	1
0	1
0	2
0	1
0	2
0	2
0	0
1	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
402	221
0	221
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
36	464
0	481
0	327
0	398
0	130
0	258
1	205
0	179
0	116
1	82
0	44
1	171
1	596
0	604
0	187
0	604
1	157
1	35
0	27
1	54
0	68
0	0
1	0
79	0
0	0
0	1031
0	0
0	0
708	307
0	43
0	15
0	194
0	22
3	9
0	218
0	0
0	1120
2	1100
0	89
0	1087
0	317
0	0
0	0
0	0
4	1
0	1
0	1
0	0
0	0
0	0
0	6
0	7
0	4
0	5
0	137
0	5
0	7
0	11
0	16
0	138
0	12
0	45
0	69
0	9
0	15
0	1171
4	1109
16	1274
9	0
3	276
1465	350
0	87
0	118
0	97
0	74
0	0
0	40
0	42
0	144
0	133
0	140
0	48
0	5
0	12
0	14
0	15
0	13
0	31
0	27
0	14
0	34
0	26
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	2
0	4
0	1
9	50
0	3
0	9
0	9
0	3
82	96
0	96
4449	3152
0	667
0	1330
0	1155
12	0
2	0
0	0
0	122
6	122
0	57
0	45
1	21
0	24
1	2
3	2
4	2
105	0
44	18
0	18
2	81
204	147
0	86
0	86
0	61
0	24
0	378
0	1527
0	181
0	1528
0	48
0	193
0	372
0	1526
1	251
0	202
0	0
0	1
0	0
0	0
0	1
0	1
0	223
0	365
0	720
7	1
0	650
0	137
0	88
0	588
0	308
6	706
0	238
2	103
19	0
17	13
0	9
0	18
0	2
0	0
0	0
0	1
2	10
2	56
0	48
1	2
0	0
0	0
0	5
113	3074
0	2171
2	2378
1	28
0	72
34	55
72	22
0	0
0	101
0	132
7	140
18	175
12	87
7	76
6	37
0	16
26	92
0	1
0	7
0	403
0	7
0	0
0	0
0	0
0	1
0	18
28	43
0	29
0	30
0	9
0	3
26	14
0	9
1	0
1	1
0	7
0	10
1	10
0	1
0	1
0	48
0	67
0	41
0	81
0	9
1	6
0	0
0	0
0	1
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	61
0	56
0	53
0	56
5	54
0	54
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	440
0	518
0	507
0	248
0	160
0	90
1	112
0	57
0	173
0	25
0	51
0	132
0	87
0	77
0	49
0	1149
5	357
0	342
0	706
0	760
0	603
1	557
1	200
8	25
0	14
0	13
0	11
6	1
0	1
0	0
24	74
0	11
0	63
10	61
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
673	1094
0	296
0	805
0	520
7	493
0	4
0	462
0	447
0	382
9	37
8	30
7	131
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	2
0	3
0	0
1	1
0	1
0	1
0	0
0	281
0	501
0	476
0	249
0	54
4	70
0	0
0	0
703	194
0	98
1	183
14	757
17	1780
1572	9049
26	3571
93	1325
0	1073
0	150
0	476
4	148
4	308
18	125
9	741
6	1658
0	3531
1	212
2	94
1	2687
0	60
2	0
89	1258
1	568
0	1258
0	1051
1	247
0	113
0	92
0	203
0	65
0	141
0	89
0	63
0	23
244	123
0	42
2	55
0	0
1	25
0	96
0	95
0	98
0	0
4	73
0	0
10	440
0	394
0	205
0	135
0	100
0	0
1	128
1	128
0	111
0	114
0	90
4	18
0	1929
0	1764
0	1914
0	1824
0	1432
0	668
0	475
0	483
2	456
0	0
0	424
3	376
0	462
4	142
1	9
0	125
0	430
0	435
4	292
3	7
0	412
0	0
0	0
1	1298
0	312
0	512
0	355
0	1593
0	307
0	1595
0	1594
0	314
0	1595
0	206
0	1596
0	481
0	1594
0	519
0	512
0	313
0	458
4	0
0	123
1	92
0	69
0	10
0	42
0	28
0	7
0	17
0	0
0	0
223	7
0	7
4	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1191	343
3	343
470	0
0	0
20	0
5	230
19	230
105	523
14	510
0	429
0	1
55	322
0	4233
0	4232
2	4233
1	430
0	775
2	407
0	1
0	8
0	11
0	31
0	31
0	31
0	4
0	4
0	0
0	2
0	41
0	39
0	38
0	3
0	3
1	3
0	2
0	0
5	1813
1	1812
67	1645
0	333
3	173
0	403
0	422
0	165
36	165
0	166
1	81
0	36
0	78
0	12
0	2118
0	2486
0	2517
14	2393
0	2295
1	228
2	293
0	3
0	679
0	318
18	212
0	115
0	0
8	26
0	0
0	0
0	0
0	0
0	0
1	0
0	1874
0	1876
0	1150
0	1460
0	165
0	940
0	948
0	659
1	157
0	210
1	148
0	79
0	53
0	50
0	0
2	9
0	9
0	90
0	0
0	2
0	2
1	192
0	26
0	0
0	722
1	2
4	959
15	12
2	13
1	824
1	34
0	1058
2	723
0	16
0	721
0	592
0	393
0	0
0	1
0	2
0	1
0	2
0	2
0	0
0	1
0	0
3	4494
0	4562
3	4602
0	4473
0	4618
7	4530
12	4493
0	3332
1	728
0	283
3	64
0	10
0	7
0	1154
0	1071
46	614
0	94
0	1023
5	184
0	51
0	143
0	152
0	120
32	436
1	178
0	102
0	114
0	32
0	0
5	4
0	2
0	1
16983	15641
13	5343
2	609
0	2232
7	2142
0	174
1	1498
3	690
2	608
0	802
1	364
0	597
0	1541
19	1616
0	868
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
2	242
0	206
0	249
0	249
0	77
0	72
0	142
4	246
0	18
1	246
5	77
12	71
0	109
0	3476
0	3446
3	3472
0	977
1	1072
0	3475
0	619
0	479
6	1062
0	809
21	1503
0	0
0	48
2	0
0	0
41	2
1	1
0	2
0	0
0	0
0	63
0	0
0	116
0	478
0	476
0	459
0	70
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	224
0	624
231	665
0	702
1	619
0	192
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1227
1	1246
24	1237
1	102
0	398
39	309
0	32
0	0
0	0
3	1367
1	1367
1	543
0	178
0	41
0	0
0	0
0	0
269	0
0	1
0	47
0	39
0	31
0	44
0	47
0	2
0	0
4	7
0	294
0	2017
0	1972
0	1773
0	920
0	1786
0	1171
0	1105
0	560
0	372
1	583
1	81
28	223
3	223
0	20
0	10
0	29
21	30
0	7
0	24
0	21
0	2
2	0
2	6
1	6
0	3
0	3
0	3
0	0
0	0
0	288
0	413
0	227
0	120
1	281
0	254
5	69
0	59
0	33
0	51
0	20
0	1
3	1
0	1
10	0
14	2543
1	1845
47	880
1	0
0	1
0	1
0	0
0	0
0	11122
33	9862
1	11169
2	11169
0	11137
0	9804
1	0
0	22
0	22
0	10
1	1
2	958
0	958
0	627
0	47
15	550
3	77
0	522
123	768
0	255
0	307
0	433
1	455
0	498
0	334
1	172
0	601
0	379
0	1149
0	1038
0	1149
0	428
0	1140
2	231
0	638
0	647
0	402
0	499
0	510
0	405
2	208
3	174
0	171
0	92
0	536
2	459
4	529
0	368
3	157
0	102
2	164
0	58
1	48
883	0
0	0
0	11
0	0
0	0
0	1
0	647
0	74
0	209
7	653
0	48
55	1158
0	676
0	571
1	575
1	328
0	221
0	338
0	247
0	700
147	367
0	295
2	253
0	172
0	32
2	77
5	30
0	0
1	0
0	134
76	251
0	6
14	117
0	0
26	0
10	7
0	6
0	7
0	4
0	2
0	0
0	0
2	68
0	51
0	9
0	66
0	10
0	52
0	55
0	10
0	9
0	126
0	126
0	117
2	122
0	31
0	19
1	16
0	7
0	13
0	9
0	2
0	0
0	1262
0	1260
0	74
0	209
0	345
0	74
2	83
1	7
0	7
0	7
0	6
0	4
0	227
0	228
274	254
0	224
0	228
0	58
0	254
0	50
0	33
0	23
0	21
0	0
2	200
0	200
0	0
0	0
0	0
0	158
0	144
0	130
0	274
0	92
143	296
0	1513
0	1849
0	211
0	1319
0	1790
2	1022
0	237
0	156
0	190
1	307
0	403
0	221
3	199
0	79
1	90
2	146
0	0
0	384
0	2660
0	83
1631	2660
0	0
0	351
0	351
0	192
0	56
0	1
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	38
0	0
124	692
0	627
1	94
0	31
5	0
1	0
0	283
0	273
0	551
0	193
0	175
0	453
8	450
0	303
0	109
0	119
0	66
0	233
0	63
0	54
0	46
0	47
2	0
0	1
0	1
0	1
3	2
2	1
0	0
0	1
0	10
0	16
0	16
0	12
0	19
0	10
0	14
0	14
0	15
0	14
0	14
0	224
0	2
0	784
0	745
4	885
388	1033
0	440
1	115
0	39
0	19
0	39
0	11
0	20
0	36
0	30
0	29
0	7
0	8
0	253
0	385
5	522
0	471
0	95
3	279
1	4
8	276
0	17
1	37
0	89
0	84
7	0
0	33
0	34
0	30
1	4
0	30
0	3
0	12
1	15
0	0
0	1562
0	1573
13	1562
0	1145
1	268
0	81
0	68
0	1
0	1
0	0
0	117
0	102
0	98
0	400
0	94
0	171
0	437
5	47
0	193
0	134
0	140
0	274
0	410
0	69
0	99
0	440
0	150
0	135
0	111
1	437
7	399
0	131
3	376
0	2
0	7
0	1
2	7
0	0
1019	0
0	0
3	3
0	78
0	209
0	209
4	197
0	205
0	168
0	75
1	43
0	4
0	0
0	0
49	159
0	159
1	22
0	18
0	12
0	26
0	24
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	172
0	17
0	172
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	143
0	143
0	1
0	1
0	2
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	142
0	218
0	219
0	4
0	177
0	139
0	5
2	15
0	0
255	847
0	847
0	24
0	65
0	27
0	64
0	32
0	60
0	33
0	32
0	33
0	64
0	15
0	13
0	12
0	7
0	7
0	2
0	0
0	0
0	0
0	13
0	13
0	2
0	2
0	12
0	3
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1063
1	219
2	1079
0	32
1	110
0	413
0	343
7	220
11	79
1	1079
0	196
0	163
0	177
0	109
0	117
0	126
0	168
0	218
0	161
3	91
1	130
0	150
0	224
0	841
2	131
0	0
0	0
0	0
4	1128
0	42
0	310
0	465
0	250
0	569
0	1102
0	611
5	566
6	335
0	1
0	7
0	25
0	501
0	35
0	473
0	405
0	58
0	496
0	47
0	276
0	490
0	29
0	378
2	16
0	51
0	38
0	18
0	62
0	30
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	1022
3	1152
0	83
0	881
0	31
0	939
0	519
0	1145
0	139
2	0
0	84
4	48
0	109
0	478
0	107
0	435
4	402
0	24
0	107
0	258
0	48
8	260
0	64
1	0
0	0
572	332
0	320
0	175
1	160
6	58
1002	0
424	276
0	193
0	146
0	160
0	18
0	0
0	11
56	18
0	10
0	336
465	611
1	334
4	146
0	0
0	1
0	1
1	336
0	0
0	139
685	289
4	289
0	0
50	616
1	354
0	103
0	107
0	262
1	65
0	2
0	216
1	2925
0	0
0	0
0	799
0	795
1	656
8	709
0	101
0	0
1	0
0	216
0	216
0	213
