UniqueCount	AmbigCount
0	6
0	5
0	120
3	127
0	72
17	1156
1	987
5	1090
26	299
6	279
2	100
0	3
54	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	142
0	16
0	9
0	458
0	348
23	447
0	90
12	317
3	282
1	11
0	10
0	522
4	480
0	518
0	483
0	515
0	37
0	106
0	216
2	1
0	1
1	0
10	1914
2	1733
0	532
166	131
0	4
10	4
0	0
27	0
0	0
77	0
0	174
0	178
0	159
0	178
9	183
0	171
0	177
4	8
0	26
0	179
0	18
0	157
0	9
0	4
0	25
0	179
0	155
0	19
0	172
0	170
0	13
0	11
0	158
0	41
1	32
0	21
2	33
0	57
0	55
1	35
0	15
0	10
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	719
0	702
0	592
0	682
0	614
0	529
0	531
0	528
0	211
2	0
0	170
3	1624
0	1593
14	472
2	145
0	6
0	6
0	1
4	501
0	477
0	109
0	396
0	464
0	441
0	441
0	437
0	463
0	463
3	67
0	103
0	58
0	54
0	116
0	67
0	49
0	53
0	65
1	82
1	47
0	19
0	17
13	447
0	0
1	0
0	0
0	0
0	175
0	175
89	945
0	29
0	136
0	123
0	965
0	963
0	943
0	575
0	71
0	320
0	195
0	133
0	288
0	210
0	114
0	222
2	185
0	91
0	92
0	44
0	0
3	10976
0	10318
0	11018
4	2066
0	3463
0	1885
6	2026
0	1289
0	170
0	206
1	0
0	2
0	2
0	4
0	2
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	8
0	0
0	0
0	0
0	1
0	40
0	8
0	39
0	11
0	15
0	11
0	15
0	11
0	17
0	15
0	15
0	9
0	8
0	14
0	9
0	32
0	10
0	31
0	21
0	8
0	1
3	0
1	0
0	194
0	196
0	232
0	233
0	140
31	192
0	144
0	162
0	163
0	177
2	159
0	147
0	138
0	1
2	0
1	0
1089	51
0	3
0	22
0	29
0	2
0	2
0	8
0	7
1	8
0	1
9	6
0	2
18	14
0	13
2	10
0	6
0	6
0	0
9	0
0	0
0	0
0	3533
0	1154
0	4109
0	1994
4	61
2	3551
2	1689
94	2683
1	1471
11	200
0	191
0	172
0	171
0	43
0	20
0	13
0	13
0	11
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	357
0	325
0	228
0	319
0	95
0	37
0	21
1	11
0	44
0	131
0	67
1	20
0	7
0	0
0	3
0	3
0	1
0	0
0	0
0	1
0	1
0	0
0	4
0	4
1	4
0	4
0	4
0	14
0	11
0	3
0	3
0	4
0	10
0	12
0	1
0	5
0	2
0	3
0	0
1	0
0	106
0	101
0	575
0	557
0	583
0	563
0	161
0	565
0	146
0	50
0	40
0	81
0	562
0	38
1	532
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
3	3
0	3
0	1
0	3
0	1
0	1
0	0
0	0
2	0
225	3603
0	3584
10	96
0	96
6	36
0	44
0	35
0	26
0	21
0	56
0	29
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	1
0	144
0	85
0	156
0	301
0	82
0	3
0	162
0	12
0	193
0	195
0	269
0	250
0	128
0	160
0	143
0	124
0	171
0	216
0	130
0	42
0	60
0	40
0	137
0	118
3	57
0	97
1	35
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
472	250
0	245
2	118
0	0
0	0
264	861
0	51
4	203
3	200
0	104
0	167
3	485
0	117
0	140
0	77
0	112
0	3
0	48
0	49
1	49
1	47
0	47
2	48
0	47
0	46
0	6
0	1
0	8
1	242
20	237
0	242
0	1
0	1
4	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	30
0	69
0	77
0	76
0	63
0	3
0	7
4	7
0	46
0	10
0	3
0	3
0	30
0	30
0	31
0	2
0	2
0	2
1	2
0	0
0	3
0	2
0	3
0	30
0	3
0	2
0	4
0	30
0	5
0	23
0	31
0	5
0	30
0	4
0	5
0	6
0	30
0	4
0	6
0	31
2	3
0	1
0	30
0	30
0	5
0	7
0	4
0	1
0	29
0	2
0	13
1	26
0	2
0	0
0	2
0	26
0	26
0	25
0	19
0	0
0	1
0	0
0	4
0	0
1	1816
2472	4801
67	4798
1	4649
0	3549
0	3021
0	1826
0	1826
1	0
0	0
0	17
0	0
0	0
1	19
0	0
0	0
0	4
0	4
1012	1998
0	90
11	1907
0	836
0	0
2	0
0	0
0	0
108	0
4	1308
0	1307
0	1307
4	1307
0	1270
0	1270
0	1310
0	1310
0	786
0	109
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	19
0	23
11	34
0	23
0	23
0	21
0	21
0	21
0	20
0	13
0	19
0	19
0	14
0	20
0	20
0	1
0	11
0	8
0	8
0	11
0	5
1	206
0	209
0	209
0	209
0	211
0	211
0	201
1	110
0	181
0	190
0	192
0	192
0	171
452	96
0	72
0	33
0	21
0	12
0	0
0	8
0	0
0	0
0	0
0	0
0	130
0	49
0	46
0	60
16	81
0	66
0	38
0	15
0	1935
76	2102
0	260
0	308
0	234
0	114
300	72
0	72
24	80
0	0
1	75
15	27
0	61
0	54
2	53
0	8
4	900
0	611
0	1567
0	1229
0	279
3	501
0	420
0	150
1	294
0	213
2	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	263
0	89
0	201
0	286
1	109
0	261
0	181
0	180
0	113
0	122
0	118
0	184
1	24
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3973	870
65	870
0	371
11	0
0	6
0	33
0	33
0	33
0	33
0	2
0	0
0	1
0	1
0	0
0	1
1	1
0	0
2	0
0	0
0	0
0	0
0	1
0	3058
0	1328
0	4206
2	3519
0	4207
1	1452
0	4152
0	3476
1	1450
1	3671
0	0
0	0
0	0
0	0
1	94
2281	1531
67	1468
0	931
1	566
4	0
1	755
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	16
0	3
0	0
3	1201
0	1201
3	1027
0	49
0	554
0	523
0	64
0	437
0	45
0	84
1	26
0	26
0	24
0	81
3	246
23	246
0	22
0	46
5	36
1	13
0	0
0	0
0	0
0	0
0	0
6	225
0	70
0	0
0	1
0	0
0	1
32	24436
50	21568
0	22958
0	24194
3	19342
1	7824
0	8597
0	7583
1	5966
1	5682
0	3382
0	3456
0	3415
3	2700
33	2800
1	1
0	0
1	0
0	0
2	81
0	44
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
230	8
1	2
0	7
796	1
10	19
0	1
1	18
0	0
0	3
0	27
0	27
0	27
0	3
0	24
756	1609
2	1565
0	934
833	804
0	483
0	804
0	671
4	0
14	4
0	4
0	0
0	0
0	0
153	110
1	28
0	56
164	33
0	45
0	0
1	3
2	586
0	575
0	579
5	1
0	294
0	299
0	7
0	17
0	0
0	0
5	0
12	3542
0	3525
2	1374
1	3178
0	3548
0	286
0	12
1	0
0	0
90	335
1	335
9	152
0	92
0	0
0	0
7	193
408	538
0	534
0	402
0	84
1	0
10	96
0	222
112	274
0	27
0	55
0	0
0	0
0	0
0	36
0	1
0	1
15	1475
1	1765
0	1765
6	176
0	70
0	304
4	230
0	137
1	166
0	34
0	0
0	0
0	0
479	1773
0	944
28	1172
0	1773
0	1081
0	1076
0	1075
3	1
0	89
0	36
0	36
0	152
0	19
0	0
0	3
0	64
0	0
0	0
2	0
0	1
2	2
0	2
0	0
0	1983
3	5
1152	4796
0	987
0	2169
0	1351
2	2356
2	775
1	1911
1	861
0	0
0	24
0	13
1	70
0	47
0	20
17	109
0	5
3	72
0	94
0	94
1	1
1388	345
1	239
106	348
1	0
2	9
148	57
1	57
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	665
10	3263
0	2510
0	1054
0	974
0	1371
0	356
1	739
0	824
0	825
0	2098
0	1114
0	612
0	825
0	1132
0	1005
0	811
0	1169
2	321
0	699
0	757
0	615
0	603
0	325
0	259
0	437
0	832
0	530
0	265
0	116
0	389
0	109
0	1102
0	332
0	138
0	113
0	41
1	0
0	0
0	0
0	0
5	22
0	22
2	328
208	1249
0	273
0	646
0	853
2	245
0	1155
0	1216
6	645
1	127
11	171
0	174
0	157
0	58
2	42
1	73
0	87
0	0
0	2
1	2
1	960
859	1095
1	253
0	282
0	166
10	135
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	3
319	80
0	46
0	50
6	45
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	8
0	2
0	2
0	0
0	1
0	128
0	35
0	140
0	139
0	51
0	50
0	128
0	36
0	31
14	75
0	38
0	54
0	226
0	226
0	216
0	199
0	187
0	133
5	133
0	115
0	44
17	0
0	339
0	186
0	185
3	4
0	392
0	243
0	376
0	305
0	200
0	288
0	196
0	239
0	116
5	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	373
0	361
0	363
0	370
1	127
0	119
0	129
0	124
0	101
0	103
0	67
0	35
0	25
2	28
0	23
4	14
0	14
0	8
2	0
0	339
0	345
7	19
3	177
0	155
1	66
0	59
2	72
2	28
1	26
0	0
0	2
0	0
0	0
0	0
0	2
1	0
0	28
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
394	711
0	711
13	549
0	2089
2	1080
1305	6007
2	1188
1	1512
1	813
4	1823
0	576
4	3046
0	0
1	3244
0	132
0	153
1	332
0	3339
0	344
0	2
0	38
7	72
0	64
0	58
0	16
2	36
0	23
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	130
0	7
1	130
0	3
0	0
0	0
0	0
0	1527
0	1530
0	20
0	22
0	1183
0	525
0	475
0	179
0	47
0	47
0	517
0	494
0	274
1	15
0	40
0	41
0	190
0	11
0	37
0	8
0	0
0	0
94	84
0	21
0	73
3	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	191
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	33
0	35
0	0
0	8
0	6
0	25
0	23
0	6
0	18
0	18
0	0
0	0
0	0
0	9
0	18
0	743
0	597
0	66
0	10
0	7
0	733
0	719
0	3
0	6
0	33
0	6
0	12
0	0
0	19
0	19
4	47
0	23
1	100
0	14
0	100
3	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	22
0	22
0	13
1	4
0	3
0	4
0	485
0	438
0	97
1	467
0	494
0	467
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
438	296
0	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	187
0	191
0	155
1	175
0	63
0	103
0	67
0	64
0	44
0	29
0	22
1	294
0	904
0	914
0	321
0	923
1	246
0	43
0	27
0	91
0	114
0	0
0	0
29	0
0	0
0	684
0	0
0	0
612	337
0	36
0	5
0	242
0	42
2	10
0	231
0	0
0	1336
8	1288
0	158
0	1296
0	308
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	38
0	39
0	35
0	33
1	1357
0	29
0	39
0	61
0	59
0	1357
0	62
0	147
0	531
0	129
1	210
0	575
27	1955
15	699
4	0
0	116
532	147
0	20
0	31
0	32
0	32
0	0
0	61
0	63
0	209
0	175
0	209
0	51
0	9
0	16
0	14
2	16
0	11
0	46
0	43
2	25
0	62
0	57
0	3
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
5	6
0	6
686	489
0	158
0	147
0	182
1	0
0	0
0	0
0	17
4	17
0	6
0	6
0	2
0	2
0	0
0	0
0	0
105	0
43	11
1	11
1	761
409	218
0	127
0	127
1	91
0	135
0	844
0	3849
0	399
0	3875
1	186
0	441
0	832
0	3847
0	539
3	309
0	0
5	0
0	0
0	0
1	0
0	0
0	532
0	771
5	1905
38	4
0	1851
0	360
0	110
0	1526
0	610
12	1841
0	539
0	143
24	7
9	27
0	17
0	28
3	1
0	3
0	1
0	37
0	3
0	29
0	26
0	0
0	0
0	0
0	17
194	4082
0	2735
0	2940
8	46
2	180
89	152
132	39
0	0
0	94
0	100
3	102
8	99
1	43
3	27
1	13
0	3
1	14
0	0
0	18
0	633
0	6
0	1
0	0
0	0
0	0
0	31
9	84
0	72
0	64
0	28
0	13
8	28
0	19
0	6
0	1
0	8
0	7
0	6
0	0
0	0
1	9
0	12
0	10
0	13
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	34
0	33
0	33
0	36
0	32
0	32
0	0
0	0
0	29
0	29
0	28
0	11
0	9
0	9
0	0
0	0
0	484
0	522
0	519
2	238
0	183
0	84
8	130
0	73
0	187
0	30
0	66
1	131
0	83
0	78
0	47
16	1565
0	619
0	596
0	914
0	922
2	682
0	639
1	161
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
484	577
0	133
1	454
0	159
0	145
0	1
0	149
0	143
0	119
2	10
0	18
2	48
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	231
0	223
0	105
2	28
2	34
0	0
0	0
263	84
0	35
1	80
8	278
15	549
1028	5715
13	1912
28	425
0	364
0	121
0	412
0	140
0	247
1	55
3	613
7	1219
1	2453
1	191
0	87
2	1709
0	44
2	0
191	3870
1	1618
1	3862
0	3459
1	833
0	369
0	242
0	592
1	171
0	461
0	228
0	146
0	59
638	328
0	93
0	158
0	0
4	21
0	69
0	67
0	71
3	0
2	40
0	0
29	497
0	458
0	200
2	160
2	72
0	0
0	454
18	454
0	392
0	403
0	301
39	70
14	7154
0	6573
0	7137
1	6818
1	5334
0	2567
0	1878
0	1539
131	1295
0	0
0	2098
2	1936
0	2167
1	666
1	8
0	462
0	2081
0	2099
4	1525
0	6
0	2032
0	0
0	0
0	947
0	162
1	233
0	180
0	1192
0	156
0	1192
2	1190
0	162
0	1192
0	115
0	1192
0	225
0	1192
0	1406
0	1409
0	163
4	1043
0	0
0	38
0	35
1	20
0	1
0	17
0	13
2	6
0	6
0	0
0	0
548	24
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2482	1205
1	1205
778	0
0	0
1	0
1	24
2	24
238	1459
1	1411
0	1275
0	1
201	428
0	5168
0	5162
0	5168
1	530
0	931
1	251
0	2
0	17
0	20
0	23
0	23
0	23
0	10
0	10
1	4
0	0
0	386
0	384
0	369
0	12
0	10
0	8
5	4
0	0
6	2486
1	2487
87	2275
1	482
1	281
0	644
0	665
0	213
32	217
0	220
0	90
0	41
0	96
0	23
0	4384
0	4999
0	5012
16	4700
0	4396
0	567
2	550
0	0
1	1047
0	448
4	335
0	206
0	3
31	9
0	0
0	0
0	0
0	0
0	0
2	0
4	6256
0	6254
0	3990
34	4989
1	415
0	3404
0	3472
8	2354
0	793
0	730
0	366
0	237
0	129
0	126
0	0
0	4
0	4
0	45
0	4
0	1
0	1
9	426
0	36
0	3
0	725
0	0
3	1057
43	18
1	13
1	943
4	35
0	1117
0	730
0	11
0	730
0	622
0	360
0	0
0	1
0	6
0	6
0	5
0	4
0	0
0	2
0	0
0	5
0	5
0	5
0	6
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	1426
0	1350
19	839
2	138
0	1231
4	231
0	77
2	207
0	206
0	177
58	490
1	203
1	86
0	80
0	14
0	0
0	0
0	0
0	0
512	622
3	247
0	30
0	114
0	110
0	7
0	27
0	8
0	28
0	26
0	19
0	10
0	65
0	76
0	56
1	915
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	2
0	2
0	76
0	62
0	79
0	79
0	25
0	24
0	45
0	78
1	6
1	78
4	25
0	24
0	33
0	8532
0	8405
4	8519
0	2397
0	2641
0	8531
0	1630
0	1336
29	2632
0	2040
6	3619
3	1
0	20
2	0
0	0
0	0
0	0
0	0
2	0
0	0
4	859
0	0
0	171
0	737
0	740
0	696
0	132
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	607
0	1280
379	1485
0	1528
2	1261
0	223
5	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1468
4	1500
12	1490
0	120
0	516
17	407
0	101
0	0
0	0
2	3895
1	3895
2	1660
0	449
0	82
0	0
0	0
0	0
12	0
0	10
0	37
0	31
0	28
6	33
0	37
0	1
0	0
2	0
0	480
0	2503
0	2470
0	2456
0	1361
0	2465
0	1703
0	1577
0	838
3	541
0	771
1	56
40	302
2	302
0	5
0	3
0	5
13	5
0	0
0	5
0	5
0	0
0	0
6	7
1	7
0	2
0	2
0	1
0	0
0	0
0	55
0	83
0	54
0	20
2	53
0	47
0	8
0	12
0	8
0	14
0	8
0	3
1	0
0	0
1	0
0	52
0	35
1	20
0	0
1	0
0	0
0	0
0	0
0	11699
46	9709
5	11745
0	11745
16	11712
0	10196
0	1
0	17
0	17
0	10
0	2
9	3004
0	3004
0	2192
1	134
19	1053
3	98
0	1025
193	867
0	376
0	353
0	539
0	596
0	645
0	439
1	203
0	682
0	401
0	270
0	250
0	269
0	102
0	264
0	52
0	156
0	157
0	86
0	120
0	120
0	96
1	30
0	28
0	26
0	19
0	535
2	422
0	533
0	316
1	160
0	135
3	197
0	102
0	58
84	0
0	5
0	41
0	0
0	0
0	21
0	1399
0	120
0	452
11	1409
0	74
32	1729
0	1047
0	973
0	980
4	579
0	485
0	615
0	410
0	1032
106	668
0	533
2	397
0	326
2	20
3	51
0	22
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	363
0	362
2	333
28	373
4	142
0	99
2	81
0	29
0	48
1	43
7	24
0	5
0	3470
0	3465
1	157
4	377
2	676
0	156
5	246
0	1
0	1
0	1
0	1
0	0
0	116
0	126
141	137
0	124
0	126
0	42
0	137
0	35
0	30
0	20
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	179
0	167
0	74
0	277
1	69
18	213
0	1161
0	1444
0	194
0	998
0	1394
0	808
0	211
0	138
0	177
0	239
0	330
0	173
2	160
0	55
4	44
0	95
0	0
0	1127
0	8789
0	172
5657	8788
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
142	748
0	709
0	49
5	9
7	0
0	0
0	287
0	354
0	715
0	263
0	189
0	547
2	545
0	432
0	98
0	123
0	106
0	349
0	84
0	80
0	74
0	72
4	1
3	3
0	4
1	1
2	3
1	1
1	0
0	1
0	1
0	2
0	2
0	2
0	4
0	1
0	2
0	4
0	2
0	4
0	2
0	210
0	2
0	1181
0	1343
1	1300
856	1605
2	638
0	201
0	6
0	4
0	6
0	2
0	3
0	5
0	4
1	4
0	2
0	1
0	225
0	492
7	674
0	623
0	129
0	287
0	5
2	287
0	23
0	18
0	62
0	66
1	0
0	191
0	192
0	164
1	42
1	156
0	26
0	42
0	40
0	0
0	1839
0	1845
5	1838
0	1470
0	310
0	115
0	115
0	1
0	1
7	0
0	257
0	196
0	196
3	1320
0	233
0	477
0	1393
13	55
0	705
0	356
0	307
0	875
2	1363
0	127
0	191
0	1395
0	334
0	281
1	252
4	1392
33	1314
0	330
7	1288
0	0
0	4
0	3
2	7
2	0
400	0
0	0
7	7
0	480
0	1388
1	1388
13	1307
0	1287
0	1074
0	476
2	250
0	0
0	0
0	0
156	379
0	378
0	59
0	42
0	30
0	62
0	63
0	0
0	0
0	0
0	2
19	6
0	3
1	3
0	0
0	0
0	0
1	0
5	5
0	5
0	134
0	11
0	134
0	134
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
12	127
1	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	144
0	228
1	228
0	7
0	166
0	127
0	5
3	16
0	0
1063	6599
42	6599
0	34
0	60
0	40
0	51
0	45
1	51
0	54
0	45
0	54
0	46
0	29
0	20
0	20
0	15
0	21
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	4
0	1250
2	287
1	1260
0	28
4	167
0	474
0	453
5	290
4	98
0	1260
0	244
0	208
0	207
0	115
0	147
0	176
0	220
0	262
0	201
5	97
1	185
0	208
0	349
0	925
3	208
2	18
0	0
0	0
5	1314
0	36
0	367
0	616
0	270
0	754
0	1306
0	797
5	739
3	477
0	0
0	1
0	6
0	44
0	5
0	44
0	38
0	9
0	43
0	7
0	27
0	42
0	4
0	35
0	2
0	7
0	4
0	1
0	7
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	913
1	1143
0	40
0	795
0	13
0	827
0	450
0	1133
1	79
0	0
0	102
6	76
0	79
0	469
0	72
0	393
3	397
3	45
2	158
0	383
0	68
5	384
0	95
1	0
0	0
667	327
0	326
0	137
0	233
1	120
1	0
432	298
0	251
0	212
0	123
0	35
0	0
0	55
71	67
1	36
1	539
728	1174
1	536
3	476
0	0
0	0
0	0
3	177
0	2
0	5
5065	1611
6	1611
