UniqueCount	AmbigCount
0	5
1	7
0	0
0	99
0	14
0	3
0	229
0	184
27	222
0	37
17	169
11	151
0	10
0	9
0	299
1	282
0	300
0	289
0	296
0	19
0	48
0	136
1	7
0	7
0	1
6	837
8	744
0	246
149	58
0	2
7	2
0	0
39	0
3	0
43	0
0	115
0	115
0	100
0	116
5	116
0	112
0	114
4	15
0	17
0	117
0	15
0	100
0	17
0	7
0	19
0	117
0	99
0	17
0	114
0	109
1	12
0	11
0	106
0	22
1	13
0	7
0	32
0	36
0	34
0	21
0	13
0	9
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	3
0	0
0	492
0	462
0	431
0	452
0	440
0	374
0	374
0	374
0	118
3	0
1	265
2	2148
0	2116
11	674
11	241
2	2
0	2
0	4
4	332
0	303
0	97
0	248
0	291
0	267
0	268
0	269
0	278
0	278
2	62
0	87
0	47
0	42
0	92
0	60
0	51
0	44
0	52
0	44
0	25
0	8
0	6
48	295
0	0
1	0
0	0
0	0
0	252
0	253
150	1278
0	62
0	229
0	199
0	830
0	830
0	801
0	445
1	60
0	231
0	153
0	90
0	200
0	126
0	85
0	169
1	140
0	75
1	77
0	25
0	0
0	8931
0	8480
0	8969
16	1675
2	2690
0	1380
3	1493
0	886
0	129
0	153
0	0
0	0
0	0
1	2
0	2
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	2
0	0
0	0
0	0
0	0
0	40
0	2
0	40
0	4
0	5
0	4
0	5
0	4
0	12
0	6
0	4
0	4
0	2
0	6
0	3
0	38
0	11
0	38
0	25
0	7
0	0
23	3
7	3
0	125
0	127
0	154
0	153
0	83
27	108
0	77
0	87
1	88
1	103
9	87
0	80
0	83
0	0
2	0
0	0
1390	91
0	8
0	51
1	40
0	3
0	3
0	18
0	17
0	18
0	6
11	13
0	6
7	17
0	16
9	8
0	7
0	2
0	0
9	1
0	1
3	0
0	1944
0	536
0	2198
0	943
9	18
3	1644
0	772
97	1210
0	640
14	217
0	212
0	194
0	193
0	36
0	16
0	14
1	16
0	10
0	1
0	24
0	24
0	24
0	25
1	23
0	10
0	9
0	0
0	0
0	242
0	218
0	151
0	220
0	49
0	19
0	5
1	17
0	34
0	104
0	55
0	20
0	15
0	0
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	6
0	7
0	7
0	7
0	6
0	15
0	5
0	10
0	11
1	8
1	12
0	10
0	0
0	4
0	0
0	3
0	0
1	0
0	47
0	47
0	418
0	405
0	418
0	414
0	79
0	411
0	78
0	10
0	6
0	31
0	408
0	10
0	404
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
79	79
0	73
0	8
0	67
0	11
0	14
0	5
0	0
0	0
79	1811
0	1801
2	65
0	65
10	25
0	36
0	20
0	15
0	10
0	35
0	25
0	9
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	7
0	198
0	136
0	207
0	368
0	126
0	6
0	218
0	14
0	265
0	271
0	333
0	316
0	163
0	230
0	200
0	180
0	196
0	280
0	187
0	41
0	92
0	39
0	167
0	148
1	54
0	132
0	44
0	0
1	1
0	0
0	0
0	2
0	0
1	2
0	0
319	131
0	129
0	56
0	0
0	0
190	554
0	42
1	119
6	105
0	62
1	96
1	326
0	69
0	109
2	62
0	82
0	4
0	85
0	85
0	83
0	85
0	87
0	85
0	84
0	84
0	14
2	7
0	22
1	158
18	155
0	158
0	0
2	0
3	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
1	30
0	68
0	77
0	76
0	70
0	5
0	2
4	5
0	47
2	6
0	15
2	19
1	102
0	101
0	104
0	5
0	5
0	2
0	4
0	0
0	13
0	5
0	13
0	101
0	21
0	2
0	32
0	101
0	11
0	62
0	101
0	9
0	101
0	18
0	10
0	37
0	95
0	12
0	12
0	93
0	6
0	5
0	101
0	102
0	34
0	41
0	12
0	4
0	96
0	8
0	45
0	66
0	8
0	6
0	15
1	79
0	70
0	80
0	28
0	0
0	1
0	1
0	4
0	0
1	706
1690	1836
54	1836
0	1749
0	1337
0	1160
0	709
0	709
0	0
3	0
1	26
0	0
0	2
2	30
0	0
0	0
0	2
0	4
687	1409
0	93
7	1316
0	480
0	2
0	1
0	2
0	0
84	0
4	622
2	620
0	618
1	619
0	603
1	602
0	622
0	622
0	339
0	40
0	0
1	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	20
0	25
24	32
0	24
0	23
0	22
0	21
0	18
0	16
0	11
0	17
0	14
0	14
0	15
0	18
2	2
0	9
0	8
0	5
0	7
0	3
1	218
1	219
0	219
0	219
0	219
0	219
0	211
0	113
0	185
0	194
2	194
0	194
0	156
631	143
4	106
1	45
3	31
0	21
0	0
0	5
0	1
0	0
0	1
0	0
0	77
0	31
0	29
0	29
17	44
2	37
0	20
0	9
0	1259
61	1432
0	182
0	274
2	163
0	76
384	67
0	67
18	68
0	1
0	67
21	33
0	44
0	51
1	48
0	21
2	666
0	445
0	1161
0	878
0	261
8	370
0	314
0	96
6	183
0	129
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	198
5	50
2	156
0	202
0	71
0	192
0	129
0	113
0	83
0	96
0	86
0	138
1	23
0	4
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2610	483
82	483
2	161
6	0
0	43
0	192
0	191
0	192
0	191
0	9
0	6
1	15
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1173
0	455
0	1640
1	1403
0	1639
6	488
0	1619
0	1310
0	487
2	1440
0	0
4	1
8	1
0	0
1	15
592	446
38	429
0	293
1	165
0	0
0	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	33
0	10
0	0
0	1828
1	1828
0	1708
0	82
0	727
0	897
0	91
0	511
0	63
0	100
1	22
0	22
0	20
0	100
1	212
3	211
0	30
0	43
1	24
0	16
0	0
1	0
0	0
0	0
0	0
0	59
1	41
0	0
0	0
0	0
0	0
18	11281
51	9729
0	10591
0	11183
0	8661
0	3594
0	4126
0	3639
0	2980
1	2771
3	1775
1	1745
0	1711
7	1498
43	1569
4	5
1	0
0	0
0	0
1	132
0	11
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
175	3
1	1
1	1
311	1
55	6
0	1
2	5
0	0
3	0
0	15
0	15
1	15
2	0
0	15
764	1468
1	1388
0	866
118	71
0	42
0	71
0	59
3	0
10	5
0	5
1	0
0	0
0	0
101	71
2	3
0	51
106	23
0	46
3	0
0	4
1	438
0	421
0	425
1	2
0	247
0	252
0	6
1	18
0	0
0	0
8	0
20	2995
0	2984
0	1179
1	2714
2	2996
2	241
0	4
2	0
0	0
157	141
0	141
1	51
0	30
0	0
0	0
6	52
394	234
0	233
0	139
1	41
0	0
6	72
0	176
94	224
0	13
0	31
0	0
0	0
0	0
0	31
0	1
0	1
13	1591
4	1912
0	1912
3	173
1	83
0	304
6	216
0	152
0	189
0	41
0	0
0	0
1	0
388	1941
0	1157
24	1378
0	1941
0	1298
0	1284
0	1294
3	3
0	103
0	53
0	55
0	161
0	16
0	0
0	1
0	65
0	0
0	0
3	1
2	3
1	4
0	4
0	1
0	933
2	10
868	2367
0	562
0	926
0	712
2	1034
0	328
0	1057
0	513
3	0
0	15
0	3
0	33
0	35
0	12
6	56
0	2
1	44
0	49
0	50
2	2
930	208
0	146
72	216
0	0
2	5
119	59
1	59
0	2
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	367
12	2264
0	1708
0	661
0	573
1	831
0	175
0	415
0	474
2	468
0	1343
0	744
0	389
0	478
0	680
0	594
0	524
0	804
4	188
0	486
0	476
0	433
0	347
0	247
0	202
0	299
0	692
0	507
0	252
0	130
1	261
0	115
0	719
0	282
0	116
0	119
0	68
0	0
0	0
0	0
0	0
5	33
0	32
1	216
136	804
0	157
0	421
0	539
2	142
0	902
0	959
7	474
1	100
12	82
0	88
0	143
0	50
2	23
0	52
0	70
0	0
0	0
1	0
10	897
995	1069
0	199
0	215
0	122
20	172
2	54
0	0
0	0
0	0
0	0
0	0
0	0
0	1
196	40
1	26
0	20
4	18
0	18
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	38
1	38
0	7
0	3
0	1
0	0
0	135
0	41
0	142
0	142
0	56
0	60
0	135
0	40
0	27
8	58
0	25
0	52
0	146
0	146
0	136
0	120
0	111
0	73
1	76
0	62
0	26
9	0
0	122
0	68
0	66
3	4
0	146
0	95
0	137
0	116
0	70
0	111
0	68
0	93
0	46
4	46
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	455
0	418
0	423
0	452
0	151
0	148
0	163
0	158
0	133
0	129
1	81
0	53
0	45
0	55
0	47
5	32
0	45
0	18
5	5
0	421
0	427
4	14
3	203
1	188
0	59
0	55
1	65
10	34
1	33
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	31
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
182	372
0	372
20	274
0	1098
2	492
747	3317
0	534
2	733
1	503
1	889
1	325
4	1732
0	0
4	2518
0	94
0	140
4	261
0	2572
1	281
0	0
0	46
3	70
0	59
0	50
1	21
0	36
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
0	10
1	196
0	5
0	0
0	1
0	0
0	2337
0	2338
0	31
0	43
0	1738
0	846
3	771
5	281
0	62
0	57
0	686
0	643
0	334
0	25
0	58
0	57
3	266
1	18
1	49
0	12
0	2
0	0
34	27
0	5
0	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	118
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	2
0	2
0	3
0	3
0	2
0	3
0	3
0	0
0	0
0	0
0	6
0	13
0	750
0	619
0	58
0	7
0	4
1	743
0	730
1	4
0	4
2	21
0	5
4	8
0	0
0	51
0	51
31	100
0	45
0	252
0	17
0	252
8	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	10
0	10
0	6
0	5
0	3
2	5
0	116
0	105
0	23
0	111
0	120
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
253	161
0	161
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	76
0	76
1	53
0	61
0	23
0	41
0	30
0	26
0	15
0	10
0	8
0	284
0	851
0	862
2	313
0	862
0	226
0	46
0	27
1	77
0	76
0	0
0	0
18	1
0	0
0	245
0	0
0	0
477	275
2	29
3	9
0	180
2	30
4	5
0	204
0	0
0	1064
2	1030
0	165
0	1033
0	249
0	0
0	0
0	0
6	2
0	0
0	0
1	0
0	0
0	0
0	48
0	51
0	54
0	31
3	1833
0	29
0	52
0	114
0	88
0	1833
0	87
0	238
1	718
3	190
1	289
0	224
3	302
1	260
3	0
1	208
884	246
0	48
0	85
0	77
1	38
0	0
1	42
0	46
0	130
0	109
0	129
0	32
0	4
0	12
0	12
0	14
0	11
0	18
0	24
0	14
0	45
0	38
0	3
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	2
0	0
9	8
0	8
461	363
0	84
0	101
0	175
2	0
2	0
1	0
0	33
2	33
0	9
0	8
0	4
0	4
0	0
0	0
0	0
126	1
26	9
1	9
1	201
329	196
2	124
0	124
6	72
0	52
0	416
0	2553
0	161
0	2561
0	78
0	185
0	406
0	2551
1	247
1	130
0	0
1	1
0	0
0	0
0	0
0	0
0	310
0	451
1	1167
12	3
0	1128
0	173
1	47
0	940
0	342
37	1136
1	303
5	110
29	4
55	23
0	16
0	21
6	1
1	3
0	1
0	48
0	6
1	10
0	4
0	0
0	0
0	0
0	16
244	5149
0	3576
3	3969
13	62
0	208
70	162
158	52
0	0
0	88
0	97
7	100
13	104
2	37
8	28
4	15
0	3
2	10
0	0
0	37
0	250
0	21
0	0
0	0
0	1
0	0
2	12
13	55
0	43
0	32
0	18
0	3
16	12
0	8
0	2
0	5
0	6
0	5
0	6
0	0
0	2
0	7
0	7
0	6
0	6
0	2
0	0
0	0
0	0
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	10
0	9
0	9
1	9
0	8
0	8
0	0
1	0
0	33
0	34
0	34
0	6
0	5
0	5
0	0
0	0
0	233
0	250
0	248
3	114
0	91
0	31
1	69
0	35
0	97
0	18
0	39
0	74
0	46
0	43
0	27
9	441
0	156
0	151
0	270
0	279
1	210
0	194
2	46
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
347	442
0	117
0	336
1	185
1	172
0	4
0	165
0	162
0	126
0	17
0	17
2	42
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	262
0	245
0	114
0	21
1	33
0	0
0	0
263	80
0	29
0	78
14	248
10	534
1918	8326
32	1940
32	401
0	326
1	137
0	464
2	128
2	300
7	85
4	777
5	1857
2	4233
1	295
0	114
0	3417
0	80
5	0
172	2690
3	1252
0	2684
0	2294
4	585
0	279
0	220
0	389
0	141
0	271
0	143
0	79
0	29
294	102
0	29
0	46
0	0
2	10
0	27
0	25
0	30
0	0
0	18
1	0
20	292
0	263
0	114
2	87
3	52
1	0
0	125
3	125
0	102
0	111
0	81
15	21
8	4435
0	4120
0	4431
2	4253
2	3033
0	1400
0	983
0	824
27	701
0	0
0	634
0	690
0	730
3	164
1	4
0	109
0	633
0	633
1	437
2	3
0	621
0	0
0	0
0	431
0	105
0	131
0	107
0	547
0	101
0	547
3	547
0	105
0	547
0	72
0	547
0	127
0	547
0	450
0	453
0	105
2	325
0	0
2	204
1	172
0	90
0	11
0	94
1	74
6	36
1	33
0	0
0	0
444	27
1	27
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1526	518
0	518
427	0
0	1
0	0
0	16
3	16
216	1164
9	1127
0	1033
0	1
357	277
0	3645
0	3644
0	3645
1	349
0	601
6	213
0	9
0	57
0	62
0	89
0	89
0	89
0	34
0	23
0	4
0	0
2	627
0	624
0	591
0	27
0	24
2	22
11	2
1	0
16	3467
1	3467
217	3226
0	657
4	353
0	785
0	810
3	244
72	267
0	268
0	119
0	62
0	137
0	35
0	3721
0	4464
0	4481
26	4230
0	4066
0	446
3	456
1	0
4	1359
0	610
9	441
0	283
3	4
24	3
0	0
0	0
0	0
0	0
0	0
1	0
3	4760
0	4759
0	3010
10	3874
1	350
0	2684
0	2703
4	1864
0	585
0	596
1	309
0	189
0	95
0	92
0	0
0	2
0	2
0	14
0	5
0	2
0	2
15	537
0	56
0	1
0	944
1	1
11	1354
23	19
5	17
0	1181
0	61
0	1420
3	963
1	12
0	954
0	801
0	472
1	0
0	2
0	16
0	16
0	14
0	13
0	3
0	11
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1223
0	1166
45	668
2	107
0	1053
5	167
1	43
2	139
0	158
0	131
61	470
0	180
2	136
0	135
2	22
0	0
1	1
0	1
0	1
3930	3903
5	1173
1	107
0	550
0	692
0	97
0	321
1	143
1	195
0	153
2	95
2	137
0	479
14	546
3	355
0	357
0	1
0	1
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	44
0	38
0	49
0	49
0	24
0	20
0	25
0	46
0	10
0	46
8	25
2	19
0	16
0	5274
0	5161
0	5241
1	1462
0	1600
0	5277
0	944
0	749
10	1596
0	1233
7	2070
0	6
0	5
1	0
0	0
0	0
0	0
0	0
1	0
0	0
3	369
0	0
0	189
0	697
0	697
0	657
0	144
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	296
0	888
454	1060
0	1114
1	879
0	207
1	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1131
0	1143
13	1136
1	94
0	374
26	280
0	80
0	0
0	0
1	2294
0	2294
0	908
0	259
0	70
0	0
0	0
0	0
0	0
0	4
1	72
0	60
0	52
9	67
0	72
0	6
0	0
5	8
0	310
0	1803
0	1778
0	1675
0	974
2	1688
0	1066
0	966
0	537
0	373
0	502
1	43
52	303
2	303
0	5
0	1
1	7
12	7
0	1
0	6
0	5
0	0
3	0
9	34
6	34
0	11
0	10
0	10
0	1
0	1
0	292
0	413
0	245
0	73
0	247
0	230
0	65
0	60
0	23
0	69
0	36
2	4
17	2
0	2
0	0
3	65
0	50
2	20
1	0
2	0
0	0
0	0
0	0
0	4125
34	3360
11	4147
0	4146
3	4126
1	3579
0	1
0	13
0	13
0	4
0	0
3	1502
0	1502
0	938
3	56
3	446
5	68
0	426
58	310
0	130
0	114
0	156
0	206
0	211
0	144
0	63
0	266
0	125
0	149
0	134
0	148
0	58
0	146
1	30
0	86
0	83
0	45
0	62
0	62
0	47
0	16
1	18
0	19
0	16
1	331
0	263
0	329
0	191
5	101
3	70
4	124
4	69
3	46
95	0
2	2
0	29
0	0
0	0
0	5
0	789
0	50
0	185
5	797
0	39
43	1260
0	769
0	659
0	665
1	323
0	236
0	352
0	255
0	693
157	413
0	310
13	258
0	186
0	31
4	58
2	33
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	256
0	255
0	234
46	258
14	111
0	72
1	52
0	19
0	27
1	22
2	4
0	5
0	5680
5	5665
3	228
4	644
0	1113
4	224
22	378
0	0
0	0
0	0
0	0
0	0
0	180
0	191
286	204
0	179
0	190
0	57
0	203
0	46
0	35
0	18
0	28
0	0
0	1
0	1
0	0
0	0
0	0
0	216
0	192
0	89
0	335
0	82
39	252
0	1578
0	1968
0	224
0	1413
0	1896
0	1164
0	256
0	160
0	211
3	381
0	549
0	344
8	320
0	111
4	58
2	137
0	0
0	1248
0	10962
1	141
6224	10962
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
61	243
0	235
1	10
1	2
14	0
1	0
0	202
0	206
0	532
0	163
0	125
0	336
9	332
0	361
0	70
0	62
0	88
0	286
0	65
2	30
0	29
0	27
4	0
2	1
0	1
2	2
16	3
13	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	120
0	2
0	618
0	723
0	735
536	878
0	334
1	119
0	4
0	4
1	4
0	1
0	4
0	1
0	3
0	3
0	3
0	0
0	132
1	346
3	475
0	409
0	91
0	377
0	7
10	377
0	20
1	32
0	84
0	83
2	0
0	730
1	737
0	548
3	117
4	518
2	87
0	180
0	205
0	0
0	3133
0	3150
7	3126
0	2436
0	567
0	173
1	130
0	0
1	0
9	0
2	148
0	125
0	125
2	794
0	129
0	289
0	835
13	45
0	427
0	223
0	172
0	509
3	814
0	90
0	124
0	835
0	189
0	160
1	143
0	834
31	792
0	215
1	776
0	0
0	6
0	1
2	7
1	0
432	0
0	0
6	2
0	809
0	2725
0	2725
48	2517
0	2470
0	1978
0	806
3	535
0	0
0	0
0	0
106	216
0	216
0	27
0	21
0	7
0	38
0	42
0	0
0	0
0	0
0	12
32	28
2	10
3	14
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	14
0	83
3	83
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	34
0	34
0	0
0	0
0	2
1	0
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	111
0	157
0	157
0	11
0	96
0	80
3	3
2	7
0	0
798	5454
17	5453
1	31
0	63
0	37
0	62
0	39
0	58
0	40
0	39
0	40
0	58
0	16
0	11
0	11
0	9
0	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	1049
4	188
0	1048
0	14
3	101
0	347
0	322
4	189
6	56
0	1048
0	159
0	124
0	124
0	64
0	76
0	100
0	144
0	178
0	129
3	55
1	104
0	132
0	244
0	821
2	182
0	8
0	0
0	0
16	2156
0	48
0	356
0	726
0	266
0	1034
0	2150
0	1133
2	1011
9	517
0	0
0	2
0	5
0	33
0	3
0	33
0	24
0	7
0	33
0	4
0	20
0	33
0	3
0	24
0	2
0	6
0	1
0	3
0	2
0	0
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	0
0	1863
1	2244
0	99
0	1627
1	36
2	1698
0	953
0	2225
1	199
6	0
0	168
10	144
0	161
0	895
1	152
1	769
16	772
0	13
0	84
0	188
0	27
1	188
1	37
0	0
0	0
402	234
0	228
0	101
0	151
2	66
2	0
395	221
0	150
1	126
0	137
0	31
0	0
0	21
59	28
0	10
1	191
293	453
1	191
2	217
0	0
0	2
0	2
0	52
0	0
2	3
1192	427
3	427
47	0
99	890
4	491
0	154
0	174
2	399
0	72
0	0
0	54
4	935
0	6
0	0
0	952
0	938
0	709
5	863
0	96
0	0
0	5
0	254
0	255
0	249
