UniqueCount	AmbigCount
0	0
7	4
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	6
0	3
0	6
0	0
0	0
0	2
0	0
0	0
0	0
23	779
1	642
0	225
8	117
0	6
2	7
0	0
0	0
0	0
16	0
0	6
1	6
0	6
0	6
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	74
0	73
0	67
0	59
0	67
0	48
0	48
0	46
0	55
0	40
0	4
0	333
0	333
0	14
1	3
0	3
0	3
0	1
0	50
0	36
0	5
0	10
0	30
0	38
0	43
0	43
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	14
0	13
0	10
4	42
0	3
0	8
0	3
0	2
0	4
0	4
55	292
0	4
0	4
0	4
0	23
0	23
0	23
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1326
0	1310
0	1330
0	104
0	143
0	69
0	73
0	33
0	7
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	2
1	0
0	0
0	0
0	5
0	1
0	0
0	0
6	8
0	4
0	4
0	4
3	9
0	3
0	3
0	3
0	0
1	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	241
0	86
0	271
1	139
0	21
0	231
0	99
0	206
0	139
0	25
0	25
0	17
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	0
0	0
0	1
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	224
0	223
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	46
0	8
0	47
0	75
0	8
0	0
0	47
0	4
0	70
0	70
0	71
0	73
0	48
0	67
0	45
0	34
0	33
0	52
0	41
0	15
0	7
0	7
0	6
0	8
1	6
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	10
0	9
0	3
1	0
0	0
37	110
0	1
0	0
1	2
0	36
1	41
0	65
0	17
0	11
0	5
0	7
0	0
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	1
0	0
0	5
0	277
3	282
0	286
0	1
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	7
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	1
0	0
0	1
0	2
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1342
1687	3134
3	3112
0	2986
0	2543
0	2297
0	1368
0	1336
0	0
0	0
6	56
0	0
0	0
0	28
0	1
0	0
0	1
0	5
375	225
0	82
0	113
0	13
1	1
0	1
0	0
0	0
6	0
0	24
0	24
0	24
0	24
0	24
0	24
0	26
0	27
0	6
0	0
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
165	20
1	12
0	8
0	1
0	1
0	0
0	144
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	57
0	58
0	0
0	1
0	0
0	0
100	1
0	1
43	5
0	2
0	5
0	10
0	4
0	3
0	3
0	1
0	34
0	43
0	80
0	72
0	18
0	37
0	32
0	15
0	28
2	19
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	239
12	95
0	219
0	250
0	121
0	214
0	157
0	139
1	113
0	124
0	118
0	144
1	31
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4344	1027
2	1027
0	425
0	0
0	0
0	19
0	19
0	19
0	19
0	0
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	8
0	6
0	1
0	2
0	4
0	5173
272	2515
0	7316
0	6207
22	7125
0	2642
1	6985
0	5844
0	2582
0	5909
0	0
1	1
3	1
0	0
0	2
157	19
0	18
0	11
0	6
0	0
5	1116
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
1	2
0	1
0	0
0	0
0	385
0	386
0	369
0	62
0	40
0	24
0	0
0	17
0	0
0	1
0	0
0	0
0	0
0	4
2	16
3	15
0	2
0	3
0	0
0	4
0	0
0	0
0	0
0	0
0	0
2	969
9	216
0	0
0	0
0	0
1	2
26	37276
0	32245
0	35018
0	36437
44	27847
0	10880
0	11995
0	10440
0	9154
0	7569
0	6312
0	5145
0	5044
0	4026
1	4201
0	1
0	0
1	0
0	0
6	157
0	32
5	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
66	6
0	1
0	1
10	3
0	2
0	3
0	0
0	0
2	6
0	27
0	27
0	27
1	5
0	23
115	73
0	37
0	68
2	2
0	2
0	2
0	2
0	0
5	0
0	0
0	0
0	0
0	0
14	10
1	158
0	1
0	0
0	1
0	0
0	0
0	186
0	186
0	185
2	0
0	6
0	6
0	1
0	0
0	0
0	0
4	0
0	221
0	220
0	178
0	210
0	221
0	2
0	2
0	0
0	0
11	3
0	2
0	0
0	0
0	1
0	0
2	141
159	360
0	357
16	307
0	94
1	7
31	135
0	263
50	298
2	29
0	36
2	1
0	0
0	0
0	38
3	29
2	28
0	126
0	230
0	230
1	2
0	1
0	10
3	7
0	7
0	46
0	12
0	0
0	0
0	0
224	134
0	48
0	99
0	133
0	91
0	90
0	91
0	0
0	4
0	4
0	4
0	9
0	0
0	0
0	18
0	10
0	0
1	0
1	0
0	1
0	1
0	1
0	0
0	313
16	32
375	1026
0	196
0	392
0	231
2	372
0	135
0	530
0	288
0	1
0	9
0	7
0	15
0	8
0	1
2	22
0	4
0	15
0	9
0	13
0	0
479	301
0	194
50	263
0	37
12	28
4	3
0	3
0	0
0	0
0	0
3	3
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	423
0	2154
0	1650
0	673
0	646
0	850
0	293
1	497
0	535
0	489
0	1331
0	711
0	430
0	530
0	690
0	618
0	461
0	723
0	184
0	401
0	419
0	366
0	296
0	240
0	161
0	303
0	619
0	431
0	222
0	94
0	275
0	63
0	714
0	207
0	48
0	86
0	19
0	0
0	0
0	0
0	0
2	4
0	4
0	26
2	29
0	15
0	1
0	2
0	1
0	253
0	268
1	192
0	43
0	71
0	66
0	37
0	15
0	10
0	14
0	17
0	36
1	6
0	0
5	285
12	288
1	89
0	87
0	41
1	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	13
0	5
0	2
0	1
3	132
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	1
0	4
0	4
0	2
0	1
0	3
0	0
0	1
1	15
0	5
0	12
0	25
0	25
0	18
0	14
0	12
0	10
0	10
1	9
0	7
1	1
0	17
0	9
0	8
0	1
0	22
0	10
0	21
0	15
0	9
0	18
0	8
0	9
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	93
0	90
0	90
0	93
0	3
0	4
0	4
0	3
0	4
0	4
0	2
0	2
0	2
0	3
0	3
0	1
0	3
0	0
0	0
0	11
0	11
1	1
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
16	21
0	21
0	13
0	21
0	7
95	855
0	8
0	11
0	13
0	249
0	34
0	765
0	0
1	145
0	5
0	2
0	3
0	146
0	6
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	4
0	0
0	0
0	13
0	0
0	13
0	0
0	0
3	9
0	0
0	156
0	156
0	0
0	1
0	94
0	23
0	18
3	4
0	0
0	0
0	53
0	81
0	10
0	0
0	2
0	2
0	68
0	2
0	2
0	0
0	0
0	0
11	5
0	1
0	3
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	708
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
1	51
0	2
0	2
0	0
0	1
0	294
0	0
0	0
0	0
0	2
0	51
0	2
0	0
0	0
6	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	819
1	819
0	816
0	819
0	18
2	111
0	110
0	354
0	297
0	93
0	210
0	185
0	0
0	0
0	0
0	2
0	20
0	321
0	166
0	55
0	3
0	3
0	320
0	288
0	1
0	5
0	2
0	4
2	1
0	0
0	9
0	9
1	34
0	6
0	220
0	1
0	220
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	0
0	4
0	4
0	3
1	0
0	0
0	0
0	23
0	19
0	0
0	21
0	23
0	20
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	41
0	34
0	36
0	8
0	19
0	16
0	12
0	7
0	6
0	4
0	24
0	127
0	133
0	29
0	132
0	25
0	5
0	4
0	10
0	21
0	0
0	0
8	2
1	0
0	65
0	0
0	0
61	7
0	1
0	0
0	6
0	1
0	0
0	6
0	0
0	12
0	12
0	4
0	12
0	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	1
0	2
0	119
0	3
0	3
0	3
0	2
0	119
0	4
0	6
0	22
0	3
1	5
7	2040
5	1370
6	1880
9	1
1	61
146	61
0	8
0	13
0	20
0	1
0	0
0	2
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	1
1	0
0	0
582	4
0	2
0	0
0	2
0	0
1	0
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	88
71	20
0	15
0	15
1	5
1	0
0	1
0	112
0	1
0	112
0	0
0	1
0	1
0	107
0	1
4	199
0	0
0	11
0	0
0	0
0	0
0	0
0	47
0	53
1	482
0	7
0	473
0	26
0	15
0	394
0	47
1	476
0	38
0	23
9	3
1	4
0	2
0	2
0	1
0	0
0	0
0	10
1	9
0	19
0	12
0	0
0	0
0	0
0	0
245	1072
0	483
0	494
2	3
0	32
9	32
20	0
0	0
0	8
0	9
0	9
0	10
0	2
0	1
0	1
0	1
0	1
0	2
0	0
0	79
0	0
0	0
0	0
0	1
0	2
0	1
2	3
0	3
0	3
0	1
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1	17
0	15
0	13
0	16
0	17
0	17
0	3
0	0
0	22
0	25
0	23
1	8
0	6
0	6
0	1
0	0
0	1
0	2
0	2
0	1
0	0
0	0
1	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	567
1	207
0	203
0	370
0	318
0	262
0	262
0	113
4	3
0	3
0	2
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
212	141
0	62
0	23
0	2
0	2
0	0
0	2
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
5	148
4	276
22	538
0	399
2	220
0	170
0	9
0	22
0	5
1	5
1	0
0	7
0	92
0	116
0	20
0	0
0	33
0	0
5	18
54	803
0	431
0	801
0	759
1	279
1	134
0	102
0	187
0	96
0	71
0	37
0	31
0	12
243	143
0	19
0	79
1	0
0	2
0	4
0	4
0	2
0	0
0	4
8	0
1	12
0	12
0	6
0	3
0	0
0	0
0	7
0	7
0	7
0	7
0	3
0	1
1	874
0	785
0	832
1	800
0	659
0	357
0	247
0	215
8	216
0	0
1	817
1	883
0	1017
0	424
0	138
0	317
0	930
0	836
3	716
0	16
0	799
0	0
0	0
0	144
0	2
0	3
0	3
0	26
0	2
0	26
0	26
0	2
0	26
0	1
0	26
0	3
0	26
0	587
0	556
0	4
2	354
0	0
0	19
0	18
0	12
0	0
0	5
0	6
0	2
0	4
0	0
0	0
49	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
356	121
2	121
213	0
2	7
1	0
18	1222
172	1222
2	548
0	529
0	542
0	0
17	543
0	656
0	654
0	656
0	83
0	150
2	84
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
11	1233
0	1233
5	1190
1	138
1	62
0	150
0	164
0	41
1	40
0	40
0	22
0	12
0	20
1	4
1	1334
0	1372
0	1369
3	1116
0	914
0	198
1	28
0	0
0	63
0	23
0	15
0	12
0	0
0	0
0	0
0	0
2	4
1	1
0	0
1	1
0	151
0	150
0	30
0	134
0	2
0	22
0	22
0	18
0	7
0	5
0	2
0	2
0	2
0	2
1	0
0	0
0	0
0	4
0	0
0	1
0	1
9	118
0	0
0	0
0	249
0	2
4	1124
1	4
0	4
0	1097
0	11
1	1120
0	231
0	3
0	242
0	197
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	213
0	198
2	114
0	17
0	192
1	33
0	6
0	37
0	44
0	38
5	78
0	27
0	11
0	9
0	3
0	0
0	10
0	7
0	10
6	14
0	10
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
8	4503
0	0
0	0
0	0
0	0
0	0
0	0
0	159
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	423
0	356
14	442
0	441
0	168
0	167
0	256
7	436
0	32
0	429
0	165
2	162
0	156
0	2746
6	2776
10	2784
8	1198
2	1323
0	2848
0	792
0	737
0	1279
0	970
0	1497
3	428
0	93
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1385
0	0
0	7
0	136
0	136
0	135
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	431
0	445
0	443
0	12
2	197
21	225
0	3
0	0
0	0
0	663
0	663
0	303
0	341
0	100
0	0
0	0
0	0
3	0
1	5
0	15
0	12
0	15
1	15
0	15
0	0
0	0
2	0
0	10
0	444
0	439
0	378
0	209
0	385
0	190
0	168
0	120
0	83
0	123
0	25
14	39
0	38
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
4	18
1	18
0	3
0	3
0	3
0	1
0	7
0	19
0	20
0	20
0	3
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	0
16	0
0	0
0	0
7	260
0	254
1	6
0	0
1	0
0	0
0	0
0	0
119	9148
34	8509
3	9413
4	9154
1	9156
0	8496
7	4
0	83
1	79
1	57
0	10
1	383
0	383
0	212
0	23
2	85
1	10
0	82
6	3
0	2
0	2
0	3
0	3
0	3
0	2
0	1
0	2
0	1
0	6
0	8
0	6
0	3
0	6
0	2
0	3
0	3
0	2
0	2
0	2
0	4
0	0
0	2
0	1
0	0
0	1252
2	1073
0	1228
0	853
0	398
0	246
9	406
1	175
1	127
86	0
4	4
0	1
1	0
0	0
0	72
0	860
0	76
0	259
26	888
0	45
6	1584
0	947
0	879
16	869
1	547
0	326
0	532
0	390
0	1023
21	661
0	439
3	360
0	232
0	6
0	144
1	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	45
0	33
2	52
3	26
0	10
0	19
2	23
0	31
0	22
2	10
0	0
0	971
0	971
1	18
1	57
2	98
1	14
2	32
0	0
0	0
0	0
0	0
0	0
0	27
0	35
103	79
0	34
0	35
0	3
0	36
0	3
0	1
0	0
0	0
0	43
0	3
0	3
0	0
0	0
0	0
0	294
0	286
1	195
0	398
0	182
5	309
5	856
0	1128
0	289
0	679
0	1101
0	553
0	170
0	145
0	86
0	68
0	86
0	50
1	37
0	6
0	29
0	56
0	0
0	138
0	1197
0	47
3666	1185
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
31	151
0	138
1	13
5	13
3	0
0	0
0	136
0	103
0	203
0	101
0	70
0	180
0	182
0	120
0	56
0	50
0	16
0	35
0	7
1	4
0	0
0	3
17	3
0	3
0	3
2	1
1	2
1	0
1	0
0	1
1	5
0	3
0	7
0	3
0	7
0	3
0	3
0	4
0	4
0	4
0	4
0	685
0	1
1	1170
1	1188
0	1348
508	1579
1	685
0	223
0	16
0	3
0	4
0	1
0	1
0	3
0	3
1	4
0	2
0	1
0	769
0	67
1	108
0	102
1	20
0	16
0	0
0	16
0	0
0	0
0	1
0	2
0	0
0	103
0	103
0	7
0	0
0	8
0	0
0	0
0	4
0	0
0	40
0	42
0	42
0	40
0	1
0	17
0	61
0	7
14	7
0	22
0	258
0	242
0	231
2	1264
0	249
0	467
0	1336
2	99
0	569
0	359
0	329
0	725
1	1278
0	113
0	201
0	1293
0	325
0	283
0	235
0	1293
3	1213
0	311
1	1187
0	151
0	189
0	3
12	18
0	1
61	7
0	0
23	11
152	2400
0	5802
0	5644
9	5277
0	5307
0	4496
0	2005
2	1443
0	0
1	0
0	11
36	120
0	120
0	16
1	11
0	8
0	16
0	17
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	20
0	2
0	20
0	20
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	3
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	9
0	42
0	95
0	96
0	2
0	80
0	70
0	0
1	1
1	0
260	2087
2	1984
0	379
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
2	259
5	84
0	262
0	17
2	48
0	95
0	87
13	81
2	33
0	258
0	66
0	57
0	56
0	35
0	40
0	49
0	60
0	75
0	53
0	28
0	50
0	58
0	67
0	190
1	29
8	263
0	0
0	3
30	4398
0	489
0	1139
0	2029
0	857
0	2306
0	4149
0	2527
2	2280
9	1216
0	0
0	0
0	0
0	5
0	0
0	5
0	2
0	0
0	5
0	0
0	1
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	349
0	0
0	54
0	0
0	49
0	7
0	349
0	4
0	0
0	1
0	3
0	1
0	97
0	1
0	62
0	86
0	19
5	97
2	196
0	28
1	196
0	42
0	0
0	0
6	3
0	1
0	1
0	3
2	0
0	0
57	26
0	16
0	13
0	8
0	0
0	4
0	1
2	1
0	0
0	4
14	11
0	4
0	5
0	0
0	0
0	0
5	464
0	1
1	50
31	11
0	11
3	0
2	30
0	16
0	5
0	6
2	14
0	1
0	1
0	63
23	6311
0	36
0	0
0	12
0	10
0	6
0	12
0	0
0	0
0	173
0	12
0	12
0	11
0	11
0	2
0	5
0	2
0	6
0	4
0	9
0	8
1	5
11	733
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	2
0	2
0	2
0	2
