UniqueCount	AmbigCount
0	141
10	161
0	14
0	87
0	4
0	7
0	184
0	116
0	182
0	43
0	96
0	76
2	2
0	2
0	388
0	359
0	388
0	361
0	384
1	38
0	62
1	118
0	0
0	0
1	0
0	1410
0	1180
0	413
44	177
1	0
2	0
0	0
26	0
1	0
21	0
0	177
0	184
0	150
0	185
9	186
0	183
0	182
13	39
0	35
0	185
0	23
0	149
0	39
0	24
0	29
0	184
0	160
0	17
0	160
3	157
0	15
1	12
0	159
0	53
0	27
0	18
1	43
0	37
0	40
1	16
0	6
0	6
0	0
0	3
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	2
5	872
0	820
0	711
0	786
0	744
1	683
0	685
0	685
0	214
5	1
0	160
1	1557
0	1551
12	660
11	159
0	8
0	8
0	3
5	755
0	699
0	226
1	590
0	666
0	635
0	649
0	652
0	665
0	654
6	111
0	127
0	77
0	34
0	150
0	62
0	66
0	123
1	111
3	115
0	65
0	22
0	17
84	650
0	1
2	1
0	0
0	0
0	184
0	184
186	860
0	70
0	185
0	136
0	1093
0	1093
1	1068
3	571
0	62
0	262
0	162
0	129
0	230
0	169
1	113
0	172
7	167
0	102
0	100
2	62
0	0
0	6965
0	6467
0	6997
16	1591
1	2431
0	1121
1	1346
0	930
0	132
0	153
0	0
1	4
0	4
2	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	8
0	5
0	5
0	7
0	6
0	0
0	5
0	8
0	5
0	0
0	8
0	3
0	1
0	7
0	3
0	4
0	3
0	7
0	0
1	0
0	190
0	31
0	0
0	10
0	10
2	14
0	173
0	21
0	169
0	39
0	51
0	39
0	49
0	39
0	62
0	54
0	46
0	30
0	22
0	51
0	24
0	157
0	49
0	142
1	104
0	29
0	0
10	2
1	2
0	117
4	138
1	150
0	150
0	99
42	134
0	106
0	123
1	132
5	141
0	123
0	103
0	98
0	11
12	0
2	0
919	85
1	8
0	41
1	39
0	7
0	7
8	73
0	71
0	72
0	15
43	51
1	36
3	39
0	40
8	23
0	6
0	16
0	0
24	2
0	2
13	0
0	1554
0	425
0	1743
0	725
1	39
0	1215
0	598
73	929
1	488
12	343
0	327
0	330
0	320
0	93
0	29
3	18
0	21
0	19
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	366
0	343
0	257
0	341
1	84
1	36
2	21
3	25
0	64
0	129
1	67
0	18
0	19
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	119
0	130
0	671
0	646
0	675
0	671
0	192
0	675
0	171
0	50
0	38
0	77
0	660
1	45
4	616
0	4
1	19
0	14
0	17
0	1
0	1
0	3
0	6
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
1	11
0	11
0	9
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	168
0	168
0	161
0	46
1	29
0	35
11	123
0	0
82	315
2	283
3	51
0	235
0	36
0	46
1	23
0	0
2	0
21	380
0	372
12	263
2	263
34	85
0	153
0	74
0	47
0	29
0	128
0	92
0	34
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	72
0	23
0	182
0	140
0	184
0	354
0	119
0	13
0	192
0	6
0	213
0	221
0	302
0	271
0	150
0	184
0	165
0	153
0	211
0	235
0	166
0	48
0	75
0	27
0	178
0	156
4	51
0	129
1	29
0	0
0	0
0	0
0	0
0	6
0	5
0	6
0	2
582	205
0	205
1	79
0	0
1	0
204	466
0	46
0	97
1	78
1	55
0	76
0	269
0	38
0	89
0	49
1	92
0	9
0	121
0	122
0	116
1	120
0	122
0	121
0	123
0	115
0	25
3	18
0	33
1	297
34	288
0	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	100
1	108
0	298
1	323
1	324
0	260
1	15
1	17
9	27
0	182
1	29
0	55
0	55
0	298
0	299
0	298
0	15
0	13
0	2
0	16
0	0
0	48
0	15
0	51
0	295
0	65
0	2
0	103
0	296
0	44
0	150
0	297
0	42
0	293
0	62
0	41
0	104
0	282
0	45
1	42
3	278
0	27
0	6
0	297
0	295
0	102
0	113
0	40
0	4
0	288
0	39
0	116
0	198
0	32
0	11
0	37
0	228
0	198
0	227
0	32
0	0
0	2
0	1
0	1
0	0
0	3010
3756	6008
53	6009
0	5803
0	4718
0	4403
1	3014
0	3015
16	0
49	17
30	332
0	16
14	26
10	322
0	10
1	3
0	53
4	76
752	1685
0	44
15	1639
0	654
0	7
1	5
0	3
0	0
24	0
0	663
0	662
0	662
18	662
0	628
0	628
0	664
0	664
0	397
0	63
0	0
0	5
0	5
0	6
18	9
0	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	20
0	17
6	24
0	20
0	22
0	19
0	21
0	21
0	18
0	13
0	18
0	16
0	11
0	18
0	15
0	4
0	14
0	8
0	6
0	7
0	4
4	126
0	134
0	134
0	134
0	134
0	134
0	128
3	74
0	109
0	116
1	116
0	116
0	93
488	129
0	101
2	51
0	33
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	150
0	69
0	63
0	33
15	84
2	66
0	60
0	32
0	392
10	414
0	87
0	60
0	76
0	47
266	30
0	30
35	142
2	0
0	141
10	37
0	93
1	85
1	79
0	29
4	592
0	324
0	944
0	648
0	174
4	236
1	196
0	79
2	143
0	97
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	272
2	122
0	197
0	310
0	120
0	272
0	207
0	204
0	77
0	96
0	96
0	171
0	12
0	4
0	2
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1531	417
9	417
0	220
4	0
0	19
0	78
0	78
0	78
0	77
0	6
2	5
2	6
0	3
0	0
0	0
0	0
0	0
5	3
0	3
0	0
0	0
0	0
0	2147
0	814
0	2924
0	2353
1	2928
7	1065
0	2902
0	2529
0	1052
1	2376
0	0
1	0
2	0
0	0
0	88
1672	1285
50	1227
0	756
4	472
5	0
0	408
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	21
0	21
0	13
0	3
0	0
0	1720
4	1723
0	1447
0	80
0	695
0	811
0	128
0	681
2	62
0	95
0	22
0	22
0	20
0	127
2	385
0	382
0	31
0	69
2	37
0	41
0	0
0	0
0	0
0	0
0	0
14	44
0	0
0	0
0	0
0	0
0	0
35	46805
77	40858
0	42919
0	46153
13	35378
1	14103
0	15560
0	13093
0	9698
0	10627
3	6476
0	5713
1	6454
30	5327
53	5517
8	5
0	0
5	0
0	0
0	41
1	14
0	0
0	0
0	3
3	3
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	13
0	5
0	12
28	0
2	0
0	0
0	0
0	0
0	1
0	4
0	4
0	4
0	1
0	3
1080	1899
0	1809
0	967
254	221
0	140
0	221
0	181
1	0
8	4
0	4
0	0
0	0
0	0
59	56
2	0
0	152
82	38
0	144
0	1
1	22
0	92
0	90
0	93
3	1
0	57
0	60
0	4
0	3
0	0
0	0
8	0
4	3887
0	3863
0	1607
43	3563
0	3903
0	297
0	33
0	0
0	0
105	78
0	78
0	43
0	30
0	0
0	0
1	137
451	446
0	442
0	349
0	77
2	0
5	43
0	87
35	101
0	14
0	9
1	0
0	0
0	0
0	11
0	0
0	0
4	1015
0	1177
0	1176
11	113
0	32
0	153
5	129
1	91
1	148
0	44
0	0
0	0
0	0
97	690
0	970
44	1315
0	690
0	1177
0	1171
0	1175
0	0
0	55
0	76
0	77
0	267
0	39
0	0
0	0
0	17
0	0
1	0
4	0
1	0
1	0
0	0
0	0
0	15962
17	206
8970	37362
6	8016
0	13641
13	11522
25	16244
14	4493
17	15523
11	6675
0	0
0	73
0	38
1	117
0	100
0	47
13	144
0	19
4	127
0	120
3	107
1	12
1002	289
0	228
13	280
0	0
2	13
217	75
1	75
0	4
0	0
0	0
5	29
0	1
0	2
3	26
1	3
1	21
0	10
0	2
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	1
0	0
0	652
14	3381
0	2627
0	1067
0	964
0	1420
1	360
0	716
1	799
0	815
0	2076
0	1194
0	689
0	823
0	1169
0	1004
0	749
0	1212
3	272
0	717
0	708
0	601
0	536
0	314
0	276
0	520
0	826
0	570
0	307
0	151
0	387
0	112
0	1143
0	354
0	118
0	130
0	55
0	0
0	0
1	0
0	0
4	24
0	24
6	315
176	831
1	276
4	273
0	438
1	181
0	1048
0	1123
9	532
0	90
9	122
0	137
0	116
0	41
10	33
0	94
0	106
5	0
3	2
1	2
6	740
889	848
1	152
1	172
0	125
15	108
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
293	65
0	63
0	36
14	23
0	29
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	42
0	43
0	13
0	9
0	1
0	1
0	257
0	68
0	317
0	311
0	121
0	106
0	257
0	85
2	71
15	136
0	61
0	114
0	430
0	430
0	390
0	344
0	303
0	221
9	222
7	189
1	107
2	1
0	791
1	456
0	453
17	24
0	877
0	642
0	851
2	714
0	510
0	662
0	495
0	623
0	295
5	256
0	2
1	0
0	2
0	2
0	2
0	1
0	3
0	0
0	599
0	565
0	566
0	595
0	233
0	210
0	235
0	232
0	188
0	187
0	129
0	70
0	54
0	64
0	59
18	29
0	36
0	14
8	0
0	391
0	400
2	23
1	197
0	179
0	67
1	59
1	78
1	31
1	19
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	49
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
202	586
0	586
7	484
0	672
0	279
570	1930
0	338
0	436
0	281
0	447
0	179
3	981
0	0
1	1584
0	54
0	50
0	131
0	1633
0	152
0	6
0	72
16	128
2	106
0	102
2	30
3	62
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	2
0	31
0	1
0	0
0	0
0	0
0	1548
0	1553
0	11
0	16
0	1161
0	554
0	507
1	198
0	53
0	53
0	483
0	512
0	227
0	16
0	36
0	33
0	261
0	20
0	42
0	14
0	2
1	0
860	512
4	200
1	391
24	91
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	152
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	14
0	417
0	340
0	45
0	6
0	5
0	414
0	404
1	2
0	4
1	17
0	4
0	3
0	0
0	12
0	12
4	28
0	14
0	64
0	7
0	64
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	9
0	8
0	3
0	3
0	3
0	0
0	131
0	124
0	37
0	121
0	134
0	126
0	0
0	0
0	0
0	0
0	5
0	2
0	4
0	1
0	2
0	2
0	1
0	2
0	0
1	2
0	2
0	2
0	1
0	1
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
320	165
1	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	460
0	471
0	331
2	407
0	120
0	274
0	211
0	198
0	147
0	100
0	57
0	193
0	589
0	599
1	227
0	601
1	169
0	36
0	26
0	62
0	61
0	0
1	0
254	0
2	0
0	969
0	0
0	0
705	350
3	57
0	12
0	226
0	37
2	7
0	248
0	0
0	950
1	930
0	85
0	921
0	273
0	0
0	0
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	4
0	182
0	4
0	5
0	10
0	12
0	182
0	10
0	48
0	87
0	8
1	26
1	1253
6	1496
31	1770
34	0
1	327
1810	402
0	99
0	141
0	118
2	75
0	0
0	55
0	59
0	196
0	175
0	191
0	55
1	12
0	24
0	21
1	23
0	19
2	36
0	41
0	25
0	50
0	39
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
2	34
0	1
0	2
0	2
0	0
44	51
0	51
2049	1558
0	358
0	616
0	584
6	0
0	0
0	0
0	122
7	122
0	49
0	33
0	12
0	13
0	1
1	2
3	2
151	0
44	18
0	18
1	5
251	178
3	114
0	114
2	64
0	72
0	702
0	2773
0	353
0	2790
0	144
0	380
0	696
0	2771
2	483
1	310
0	0
0	0
0	0
0	0
1	0
0	0
0	177
0	280
0	566
8	4
1	512
0	106
0	62
0	446
0	237
10	549
0	186
1	77
4	0
46	51
0	31
0	64
0	5
2	7
0	4
0	2
1	34
0	146
0	116
1	1
0	0
0	0
0	1
180	3468
0	2479
2	2606
1	59
0	123
53	86
122	47
0	0
0	191
1	233
19	247
32	287
19	148
15	133
8	59
0	18
24	132
0	11
0	2
0	604
1	1
1	0
0	0
0	0
0	11
0	41
60	143
0	110
0	82
0	35
0	9
49	36
0	25
2	6
1	10
1	18
1	24
2	16
0	3
0	7
0	75
0	100
0	79
0	113
0	19
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	164
0	155
0	151
0	139
7	146
0	139
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	567
0	653
0	646
0	281
0	188
0	124
1	158
0	85
0	243
0	36
0	77
1	181
0	106
0	101
0	74
0	1488
0	448
0	426
0	890
0	982
4	773
2	741
0	255
12	32
0	22
1	22
0	10
2	0
0	0
0	0
1	9
0	0
0	9
1	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1131	1923
0	524
1	1412
2	444
11	424
2	4
2	398
0	374
0	298
5	28
2	29
4	107
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	2
0	9
0	0
15	3
0	3
0	2
0	0
0	192
0	331
0	308
0	174
0	29
0	39
0	0
0	0
299	80
0	41
0	72
5	317
13	850
1250	6223
10	2110
40	640
0	504
2	110
0	328
0	94
2	229
7	77
4	561
5	1297
0	2647
0	149
0	71
1	1966
0	42
10	0
164	2012
4	876
1	2011
0	1700
3	387
0	193
0	159
0	355
0	113
0	194
0	159
0	102
0	39
521	331
1	99
0	130
0	0
2	38
0	151
0	149
0	154
0	1
4	107
0	0
18	631
0	570
0	292
1	197
1	142
0	0
0	123
1	123
0	94
0	106
0	79
10	21
0	2417
1	2216
0	2402
1	2280
1	1813
0	903
0	644
0	624
5	585
0	0
0	614
4	537
0	674
1	223
1	9
1	188
0	627
0	626
4	417
5	4
0	611
0	0
1	0
0	1215
0	277
0	452
0	319
0	1480
0	263
0	1480
1	1478
0	277
0	1480
0	188
0	1481
0	431
0	1480
0	604
0	603
0	268
5	525
4	0
0	154
2	121
0	80
0	6
0	55
0	42
0	16
0	18
1	0
0	0
179	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
1692	609
4	609
656	0
0	0
5	0
3	111
16	111
90	415
8	408
0	348
0	1
130	497
0	6176
0	6159
2	6175
3	615
0	1115
5	548
0	1
0	5
0	7
0	13
0	13
0	13
0	3
0	3
0	1
0	2
0	17
0	17
0	16
0	1
0	1
0	1
1	0
0	0
16	4467
1	4464
171	3974
1	778
7	412
0	1075
1	1192
0	489
101	492
0	500
0	232
0	95
0	228
1	26
0	2069
0	2369
0	2416
20	2296
0	2206
1	212
0	274
0	3
2	657
0	353
12	248
0	126
0	5
31	35
0	0
0	0
0	0
0	0
0	0
0	0
0	2039
0	2034
1	1243
0	1574
4	168
0	1015
0	1040
0	710
0	165
0	230
0	151
0	77
0	54
0	51
0	0
3	10
0	10
1	72
0	0
0	1
0	1
0	260
0	41
0	4
0	735
0	4
1	988
14	26
2	26
0	848
1	53
1	1124
4	742
0	23
0	727
0	590
0	346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4071
0	4104
3	4131
0	4014
0	4156
11	4090
13	4052
0	3036
2	716
0	267
4	82
0	13
0	10
0	1057
0	993
34	535
0	77
0	941
4	157
0	40
0	107
0	167
0	138
48	445
0	189
1	89
0	95
1	21
0	0
0	1
0	0
1	0
4168	4072
8	1420
1	157
0	545
2	598
0	61
0	346
2	185
1	156
1	195
2	87
0	152
0	422
0	427
2	214
4	39
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	361
0	303
0	375
0	372
0	147
0	137
0	227
6	369
0	34
1	368
11	147
26	136
0	152
0	4432
0	4382
9	4415
1	1278
0	1414
0	4432
0	819
0	609
6	1410
0	1086
10	1939
0	0
0	65
2	0
0	0
77	7
2	7
0	7
10	0
0	0
7	128
0	0
0	154
0	814
0	806
0	777
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	236
82	262
0	272
0	231
0	68
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	1681
1	1705
33	1677
0	154
1	562
49	427
0	30
0	0
0	0
0	1167
0	1167
0	480
0	142
0	28
0	0
0	0
0	0
108	0
1	0
0	50
0	44
0	37
9	48
0	50
0	2
0	0
3	8
0	562
0	3967
0	3889
0	3756
0	1935
1	3768
0	2568
0	2402
0	1259
1	790
0	1198
1	171
16	156
3	156
0	21
0	10
0	35
25	37
0	6
0	33
3	21
0	3
0	0
1	7
1	7
0	3
2	3
0	3
0	2
0	0
0	281
0	431
0	214
0	106
0	310
0	286
2	71
0	67
0	31
0	64
0	24
0	1
380	28
3	28
11	0
28	2813
7	2035
100	939
1	0
3	1
0	2
0	2
0	0
0	10077
67	8916
5	10115
3	10113
2	10089
2	8910
0	0
0	32
0	32
4	15
0	5
1	817
0	817
0	555
1	43
18	513
6	87
0	483
133	680
0	235
0	257
0	352
0	386
0	426
0	306
1	129
1	561
0	315
0	1839
0	1682
0	1839
0	695
0	1808
6	367
0	992
0	1030
0	643
0	755
0	760
0	603
1	297
8	218
0	229
0	117
0	543
1	461
0	533
0	362
6	161
1	103
5	176
0	63
2	51
449	0
0	0
0	12
0	0
0	0
0	2
0	955
0	113
0	313
8	966
0	77
49	1934
0	1159
0	987
0	998
1	615
0	406
0	611
0	444
0	1173
294	640
0	505
2	437
0	285
0	55
7	146
0	63
0	0
0	0
0	286
150	489
0	9
38	203
0	0
75	0
13	16
0	14
0	16
0	7
0	2
10	0
0	0
11	763
2	522
0	155
0	719
0	123
0	435
0	503
2	81
2	87
0	207
0	206
0	187
7	199
3	44
0	26
0	24
0	9
0	20
1	18
0	4
0	0
0	739
0	734
0	37
1	119
1	214
0	37
1	64
0	4
0	4
0	4
0	3
0	2
0	431
0	435
460	485
0	437
0	435
0	128
0	485
0	107
0	95
1	60
0	59
1	0
0	62
0	62
0	0
0	0
0	0
0	185
0	162
0	88
0	316
0	75
46	251
0	1656
0	1963
0	220
0	1429
0	1909
0	1109
0	256
0	163
0	217
0	328
0	428
0	236
1	210
0	64
2	91
4	137
0	0
0	464
0	3079
0	95
1905	3079
0	0
0	500
0	500
0	260
0	77
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	44
0	0
109	557
0	500
0	77
2	22
8	0
6	0
0	289
0	303
0	580
0	210
0	169
0	484
8	484
0	324
0	109
0	121
0	58
0	228
0	71
0	61
0	54
0	49
5	0
0	1
1	1
0	1
12	6
0	1
0	0
0	0
0	2
0	3
0	3
0	3
0	4
0	2
0	3
0	4
0	3
0	4
0	3
0	221
0	1
0	726
0	715
3	838
510	988
0	402
0	102
0	17
0	6
0	17
0	2
0	6
0	16
0	16
0	16
0	3
0	4
0	262
0	231
0	308
0	260
0	62
2	379
0	8
13	380
1	23
0	37
0	105
1	103
3	0
0	18
0	18
0	15
0	3
1	13
0	4
0	6
0	4
0	0
0	2019
0	2031
6	2019
0	1545
0	368
0	118
0	76
0	3
1	3
3	0
0	113
0	87
0	93
0	410
0	90
0	164
0	436
3	48
0	209
0	133
0	119
2	281
0	421
0	60
0	90
0	437
0	130
0	120
1	106
0	436
18	408
0	126
2	377
0	3
0	47
0	10
21	54
4	0
552	0
0	0
4	1
0	701
0	1879
0	1879
45	1720
0	1760
0	1514
0	686
2	416
0	8
0	0
0	0
79	283
0	283
0	35
0	24
0	18
0	39
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
0	27
1	181
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	135
0	135
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	319
0	499
0	499
1	16
0	352
0	300
2	8
10	46
0	0
173	659
1	659
0	90
0	193
1	100
0	187
0	113
0	178
0	120
0	113
0	119
0	180
0	56
0	39
0	32
0	21
0	29
0	20
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	7
0	2
0	1
0	2
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	348
4	99
0	353
0	12
1	47
0	157
0	128
7	99
2	31
0	353
0	87
0	70
0	70
0	35
0	41
0	51
0	76
0	93
0	65
1	28
0	51
0	65
0	88
0	258
1	47
2	6
0	0
8	0
12	5098
0	207
0	1284
0	2020
0	1110
0	2629
0	4997
3	2776
4	2625
13	1366
0	1
0	9
0	42
0	597
0	52
0	573
0	466
1	79
0	592
1	72
0	339
0	584
0	46
0	430
1	22
0	65
2	39
0	18
0	90
1	27
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	1824
4	2070
0	112
0	1569
1	40
0	1684
0	922
0	2048
0	216
1	0
0	165
10	92
0	233
0	876
0	215
2	760
17	730
0	32
1	176
3	426
1	66
3	428
0	94
0	0
0	0
294	190
0	182
0	89
0	98
8	44
712	0
233	198
0	128
0	103
0	109
0	10
0	0
0	27
89	40
0	15
1	408
561	760
0	403
7	208
0	0
0	0
0	0
2	390
0	0
0	96
1133	534
9	534
1	0
44	577
0	321
0	91
0	98
1	256
0	52
0	2
0	293
2	3769
0	0
