UniqueCount	AmbigCount
0	0
0	1
0	2
1	2
0	2
0	1
0	5
0	5
0	2
0	1
1	1
1	7
0	8
0	1
0	2
0	0
0	1
1	0
2	0
0	93
0	103
0	477
0	454
0	480
0	473
0	159
0	472
0	135
0	46
0	32
0	63
0	463
2	35
0	428
0	10
2	112
0	86
0	104
0	3
0	5
0	16
0	19
0	0
0	0
11	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	3
0	34
7	34
0	28
0	21
0	1
0	23
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
49	198
0	198
0	189
0	52
1	32
0	44
3	139
1	0
103	498
3	430
9	84
1	360
0	63
1	78
0	43
0	0
1	0
85	1499
0	1482
10	408
5	408
45	148
0	255
0	101
0	58
0	32
0	186
0	132
0	37
0	9
0	7
0	4
0	7
0	7
0	3
0	3
0	4
0	4
0	9
0	3
0	1
0	5
0	1
1	0
0	0
0	73
0	16
0	155
0	130
0	166
0	361
0	115
0	14
0	173
0	15
0	200
0	206
0	316
0	289
0	122
0	168
0	138
0	138
0	211
0	267
0	167
0	50
0	78
0	33
0	184
0	161
5	66
0	131
0	29
0	0
1	0
0	0
0	0
0	10
0	7
3	10
0	5
1023	315
0	315
3	124
0	0
0	0
478	945
0	85
1	206
8	184
1	107
1	144
0	527
0	92
0	183
0	88
2	170
0	7
0	108
0	110
2	110
0	106
0	107
1	108
0	107
0	102
0	18
3	13
0	26
32	334
71	325
0	334
0	3
3	2
5	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	114
1	126
0	285
0	324
1	323
0	256
3	18
2	11
22	14
0	194
4	31
0	43
0	45
0	243
0	243
0	243
0	12
0	17
0	0
1	11
0	0
0	35
0	11
0	35
0	238
0	58
0	0
0	81
0	238
0	31
0	137
0	244
0	32
0	239
0	49
0	32
0	86
0	235
0	36
0	31
2	233
0	22
0	8
0	243
0	243
0	84
0	99
0	31
0	8
0	229
0	26
0	101
0	176
0	25
0	8
0	34
0	188
0	167
0	179
0	27
0	0
0	5
0	4
0	4
0	2
0	2534
2848	5131
54	5133
0	4952
0	4004
0	3724
0	2540
0	2540
6	0
62	31
42	400
0	32
51	27
10	373
0	11
4	3
0	59
3	84
308	988
0	26
10	962
2	385
1	5
0	3
0	5
0	0
47	0
3	570
0	568
0	568
14	568
0	552
0	552
0	570
0	570
0	333
0	48
0	0
0	10
0	10
0	9
55	7
0	6
0	2
0	5
1	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	1
0	0
1	1
0	80
0	62
17	99
0	87
0	84
0	86
0	83
0	77
0	70
0	31
0	58
0	52
0	36
0	65
0	44
1	9
0	52
0	42
0	36
0	39
0	9
4	471
0	485
0	485
0	486
0	489
0	489
0	470
3	281
0	403
0	428
1	431
0	431
0	337
300	68
1	43
0	19
0	26
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	198
0	78
0	71
0	53
17	123
4	97
0	83
0	43
0	699
12	714
0	170
0	100
0	155
2	80
224	44
0	44
49	205
5	1
1	205
7	70
0	140
0	134
1	126
0	48
5	416
0	249
0	658
0	454
0	110
2	171
0	134
0	59
1	91
1	60
0	38
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	256
19	144
0	160
0	300
0	117
0	252
0	193
0	201
0	57
0	65
0	76
0	160
0	5
1	24
0	10
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1671	432
13	432
0	246
7	0
0	7
0	17
0	17
0	17
0	17
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
555	583
0	582
1	65
1	134
0	0
0	1465
0	532
0	1960
0	1614
0	1966
8	690
1	1949
0	1710
0	674
2	1593
0	0
3	0
0	0
0	0
0	79
1414	1095
62	1035
0	634
5	395
2	0
0	371
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	48
0	48
0	30
0	11
0	0
1	1127
5	1130
0	965
0	47
0	416
0	544
0	76
0	424
0	49
0	72
0	14
0	12
0	12
0	87
0	236
1	232
0	24
0	29
0	19
3	30
0	0
0	0
0	0
0	0
0	0
12	33
0	1
0	0
0	0
0	0
0	1
17	22416
73	19690
0	20570
0	22089
6	16792
0	6651
0	7251
0	6145
0	4465
3	4931
6	2993
0	2713
0	3033
10	2444
37	2569
9	8
0	0
0	0
0	0
0	14
2	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
433	17
2	1
1	16
118	1
3	1
0	1
0	0
0	0
0	3
0	9
0	9
2	9
2	3
0	6
622	1044
3	995
0	482
305	295
0	195
0	295
0	237
0	0
1	1
0	1
0	0
0	0
0	0
33	50
1	0
0	96
37	25
0	92
0	3
0	16
4	263
0	256
0	258
1	1
0	157
0	159
0	5
0	16
0	0
0	0
1	0
10	4229
0	4206
1	1847
89	3885
0	4245
2	297
0	34
0	0
0	0
64	37
0	37
0	22
0	18
0	0
0	0
2	84
287	311
0	309
0	256
0	62
2	0
1	40
0	80
22	86
0	12
0	8
1	0
0	0
0	0
0	6
0	1
0	1
2	684
1	798
0	797
25	114
2	33
0	89
3	74
1	65
0	93
0	18
0	0
0	0
0	0
121	766
0	1101
63	1567
0	765
0	1390
0	1381
0	1384
1	1
0	50
0	76
0	76
0	311
0	46
0	0
0	0
0	18
0	1
2	0
0	1
0	0
0	2
0	2
0	1
0	8836
10	129
4754	20697
6	4394
0	7487
10	6347
17	9003
9	2529
7	8627
4	3702
0	0
0	22
1	10
0	36
0	37
0	16
1	50
0	7
0	44
0	46
0	40
0	2
618	184
1	148
6	182
0	0
0	5
188	49
0	49
0	1
0	0
1	0
54	129
0	4
1	9
9	116
0	1
4	88
1	20
0	6
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	495
12	2597
0	2004
0	808
0	732
0	1090
0	266
1	565
1	618
0	616
0	1578
0	909
0	494
0	618
0	870
0	743
0	567
0	940
3	217
0	562
0	525
0	451
0	393
0	240
0	208
0	416
0	667
0	449
0	228
0	130
0	313
0	97
0	878
0	265
0	86
0	118
0	41
1	2
0	0
1	2
0	2
1	20
0	20
3	490
234	1166
0	388
4	317
0	580
1	274
0	716
0	765
5	373
0	63
16	87
0	97
0	86
0	25
3	19
0	61
0	70
3	0
0	1
2	1
7	1806
1950	2058
0	385
1	438
0	294
12	252
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
437	126
0	111
0	64
18	41
0	36
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
4	230
1	238
1	71
0	48
0	6
0	6
0	372
0	114
0	455
0	449
0	201
0	176
0	372
0	131
2	124
23	185
0	91
0	151
0	441
0	441
0	404
0	362
0	327
0	238
7	239
4	199
8	124
64	2
1	808
0	492
0	483
13	31
0	892
3	664
0	866
0	742
0	536
0	657
0	521
0	646
0	314
20	277
0	2
0	0
0	2
0	2
0	2
0	0
0	1
2	0
0	695
0	658
0	663
0	682
0	239
0	223
0	236
0	231
0	192
0	185
1	125
0	71
0	52
0	76
0	58
8	35
0	28
0	13
7	0
0	1041
0	1061
3	35
6	504
2	457
0	127
0	116
0	148
4	81
3	43
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	35
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
244	786
0	786
9	638
0	1035
1	471
901	3163
0	570
0	684
2	419
0	766
1	325
1	1613
0	0
1	1689
0	57
0	79
0	163
0	1742
1	173
0	7
0	51
14	89
0	76
0	66
0	21
2	48
0	28
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	706
0	34
1	693
0	34
0	0
0	0
0	0
0	1775
0	1780
0	15
0	24
0	1316
0	614
0	540
1	199
1	58
0	48
0	602
0	606
0	295
0	23
0	38
0	34
0	270
1	31
1	49
0	26
0	2
0	0
1171	702
2	281
0	524
17	113
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	2
0	0
1	188
1	2
1	4
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	3
0	1
0	0
0	3
0	3
0	0
0	0
0	11
0	0
0	0
0	0
0	3
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	2
0	9
0	455
0	373
0	44
0	6
0	3
0	453
0	443
0	7
0	7
0	24
0	8
2	8
0	0
0	17
0	17
5	31
0	15
0	79
0	7
0	79
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	20
0	20
0	10
0	4
0	1
0	2
0	183
0	173
0	50
1	178
0	184
0	177
0	0
0	0
0	0
2	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
392	238
0	238
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	861
0	894
1	600
2	759
0	250
1	488
0	365
0	349
0	234
1	153
0	93
2	225
1	679
0	687
1	260
0	697
1	179
0	38
0	26
0	63
0	58
1	0
1	0
116	0
1	0
0	1398
0	0
0	0
803	398
1	58
1	17
0	261
0	40
0	7
0	278
0	0
0	1438
3	1416
1	139
0	1398
0	422
0	0
0	0
0	0
9	2
0	2
0	0
0	0
0	1
0	1
0	20
0	23
0	10
0	19
0	233
0	18
0	22
0	18
0	26
0	233
0	30
0	69
0	103
2	21
1	35
1	1206
6	1403
27	1551
26	0
3	400
1876	498
0	167
0	222
0	150
1	98
0	0
0	44
0	46
0	190
0	170
0	188
0	49
3	8
0	22
0	20
2	23
0	12
0	42
0	36
0	21
0	54
0	37
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	7
0	0
0	4
0	6
0	2
5	63
0	7
0	12
0	11
0	1
100	113
0	113
4079	2968
1	657
0	1253
1	1058
19	0
5	0
0	0
0	198
16	198
0	99
0	61
0	28
0	33
2	0
1	0
0	0
108	0
44	18
0	18
2	94
271	159
1	94
0	94
0	66
0	35
0	464
0	1864
0	234
0	1872
1	73
0	250
0	458
0	1864
0	315
0	259
0	0
0	0
0	0
0	0
0	0
0	0
0	256
0	423
0	898
5	3
0	843
0	162
0	85
0	720
0	351
15	868
0	273
2	108
14	0
29	35
0	17
0	39
0	4
0	5
0	3
0	7
2	16
1	53
0	37
1	1
0	1
0	0
0	9
153	4135
0	2941
4	3182
3	21
0	96
49	75
107	30
0	0
1	152
0	189
17	193
30	213
13	135
16	107
6	43
0	8
20	81
0	8
0	10
0	403
0	3
0	0
0	0
0	0
1	8
1	23
35	94
0	63
0	50
0	22
0	11
35	28
0	18
0	4
1	3
0	10
0	19
2	17
0	1
0	3
0	54
0	52
0	40
0	73
0	18
0	4
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	46
0	46
0	39
7	39
0	42
0	46
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	677
0	783
0	773
0	325
0	215
0	132
3	198
0	92
0	299
0	37
0	88
0	226
0	139
0	128
0	84
0	1621
0	516
0	501
0	970
0	1054
4	858
0	812
4	286
11	42
0	31
0	33
0	10
13	3
0	3
0	0
20	56
1	9
0	47
1	47
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
849	1296
0	361
0	941
1	619
10	590
0	8
1	545
0	531
0	446
6	52
9	47
8	159
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
393	2
0	4
0	0
10	2
0	2
0	2
1	0
0	161
0	273
0	258
0	146
0	39
0	47
0	0
0	0
676	192
0	82
0	185
14	584
24	1425
2130	10402
47	3566
88	1089
1	889
0	176
0	557
4	177
5	318
27	164
13	964
15	2160
0	4418
2	302
0	116
1	3297
0	72
3	0
93	1420
0	623
1	1419
0	1197
2	265
0	158
0	128
0	265
0	82
0	127
2	108
0	65
1	22
228	188
0	59
0	70
0	0
2	35
0	101
0	99
0	102
0	0
7	72
0	0
14	406
0	359
0	204
1	140
2	87
0	0
1	194
1	194
0	138
0	152
0	143
14	34
0	2164
1	1973
0	2148
1	2042
0	1597
0	744
0	513
1	516
4	478
2	0
0	388
1	321
0	430
3	164
4	12
0	142
0	402
0	406
6	274
7	6
0	390
0	0
0	0
0	1147
0	279
0	445
0	312
0	1451
0	266
0	1451
0	1451
0	279
0	1451
0	186
0	1451
0	417
0	1451
0	497
0	496
0	278
4	491
1	0
1	119
1	100
0	58
0	6
0	48
0	33
0	11
0	17
1	0
0	0
279	9
0	9
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	1
0	1
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1166	456
2	456
573	0
0	0
45	0
8	393
35	393
118	720
14	695
0	589
0	1
34	378
0	4543
0	4539
1	4543
1	444
0	862
1	461
0	7
0	42
0	50
0	76
0	78
0	79
0	30
0	23
0	4
0	2
0	64
0	64
0	59
0	2
0	4
0	3
1	0
0	0
9	1977
0	1976
140	1768
0	360
7	170
1	466
2	536
0	206
35	225
2	225
0	90
0	45
0	88
0	11
0	2182
0	2578
0	2632
16	2532
0	2453
0	242
0	292
2	2
3	806
0	387
32	259
0	119
0	4
15	30
0	0
0	0
0	1
0	0
0	0
1	0
0	2313
0	2309
0	1405
0	1809
0	185
0	1184
1	1212
4	839
0	179
0	283
0	189
0	116
1	69
0	63
0	0
3	15
0	15
1	148
0	1
0	4
0	4
3	275
0	20
0	2
1	980
0	3
2	1325
23	20
2	22
3	1165
0	53
0	1499
1	997
0	22
0	977
0	764
1	501
0	0
0	5
0	46
0	44
0	39
0	38
0	11
0	26
0	0
0	2764
0	2812
2	2849
0	2777
0	2863
4	2800
5	2781
0	2078
2	465
0	210
0	49
0	8
1	6
0	1692
0	1565
49	852
0	126
0	1516
8	250
0	59
1	189
0	224
0	182
55	695
0	271
0	152
0	165
2	54
0	0
1	2
0	0
0	2
13092	12361
21	4181
2	488
0	1756
7	1632
0	139
0	1155
6	603
0	496
0	620
5	294
2	535
0	1265
4	1297
2	607
3	38
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
1	4
0	2
0	3
0	4
0	211
0	189
0	221
0	220
0	96
0	89
0	148
5	213
0	17
0	212
3	96
15	88
0	74
0	3558
0	3517
2	3546
0	1040
0	1152
0	3563
0	672
0	520
14	1143
0	880
17	1581
0	0
0	48
4	0
0	0
54	2
2	2
0	2
0	0
0	0
3	58
0	0
0	124
0	594
0	593
0	568
0	89
0	0
3	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	389
0	1016
333	1105
2	1160
1	1014
0	291
0	41
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1450
0	1474
26	1460
0	116
1	460
57	379
0	46
0	0
0	0
1	1815
0	1815
1	762
0	230
0	40
0	0
0	0
0	0
292	0
0	1
1	66
0	48
0	50
4	62
0	66
0	1
0	0
12	13
0	358
0	2789
0	2724
0	2340
0	1178
0	2355
0	1594
0	1490
0	774
1	483
1	785
3	109
20	214
6	214
0	28
2	8
1	41
29	39
0	6
0	41
0	27
0	0
0	0
3	12
5	12
0	5
0	5
0	5
0	2
0	0
0	335
0	511
0	272
0	121
1	360
0	322
4	85
0	69
2	34
0	90
0	40
0	8
14	1
0	0
22	0
26	2884
1	2087
75	997
3	0
0	2
0	2
0	2
1	0
0	10625
46	9397
3	10666
1	10665
2	10637
1	9482
0	0
0	17
0	17
0	11
0	5
0	1339
0	1339
0	901
0	59
23	678
1	92
1	642
149	961
0	331
0	417
0	556
3	568
0	640
0	433
1	218
0	752
0	464
0	1224
0	1128
1	1223
0	477
0	1212
8	261
0	678
0	677
0	414
0	489
0	509
0	408
3	191
8	183
0	166
0	88
0	521
0	455
13	518
0	373
5	146
0	86
4	140
2	43
2	43
1022	0
0	0
0	13
0	0
0	0
0	1
0	746
0	74
0	253
9	763
0	43
50	1379
0	856
0	735
0	774
0	440
0	315
0	446
0	326
0	806
238	457
0	368
5	328
0	222
0	49
7	112
3	44
0	0
0	0
0	104
52	195
0	1
17	91
0	0
76	0
12	5
0	3
0	5
0	3
0	0
0	0
0	0
3	94
1	63
0	12
1	89
0	12
0	56
0	64
0	12
1	11
0	156
0	157
0	141
8	152
1	40
0	28
1	19
1	7
0	13
0	10
0	2
0	1
0	1035
1	1031
1	67
1	166
1	266
1	66
4	69
1	10
0	8
0	8
0	9
0	4
1	256
0	264
267	286
0	259
0	264
0	64
0	286
0	55
0	44
0	28
0	31
0	0
0	191
0	191
0	0
0	0
0	0
0	174
0	155
0	161
0	280
0	119
152	360
0	1572
0	1865
1	229
0	1347
0	1819
0	1052
0	258
0	180
0	170
4	309
0	415
0	215
3	182
0	65
3	93
0	144
0	0
0	421
0	2895
0	91
1866	2894
0	0
0	526
0	526
0	294
0	77
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
140	742
1	669
1	103
3	31
7	0
1	0
0	326
0	270
0	569
0	201
0	179
0	478
4	487
0	299
0	128
0	142
0	62
0	216
0	62
0	53
0	44
0	42
7	0
0	2
0	4
0	3
9	3
3	0
0	0
0	6
0	25
0	37
0	37
0	31
0	44
0	25
0	31
0	35
0	31
0	36
0	31
0	254
0	6
0	899
0	871
4	1014
396	1192
0	494
1	138
0	104
0	64
3	103
0	34
0	61
0	84
0	83
0	80
0	32
0	25
0	299
0	513
7	709
0	661
0	119
4	424
0	10
20	424
0	29
0	55
0	146
1	136
9	0
0	101
0	101
0	89
0	14
0	80
0	9
0	32
0	37
0	0
0	1453
0	1462
8	1458
0	1064
0	241
0	100
0	54
0	0
0	0
2	0
0	114
0	98
0	91
0	411
0	100
0	198
0	450
4	46
0	218
0	141
0	143
0	300
0	428
0	61
0	88
0	451
0	147
0	128
0	112
1	451
25	413
0	136
0	391
0	0
0	6
0	2
1	8
2	0
1363	0
0	0
4	0
0	119
0	344
0	344
9	315
0	324
0	266
0	120
1	67
0	2
0	0
0	0
44	194
0	195
0	37
0	31
0	20
0	34
0	37
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	178
0	22
0	179
1	179
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	157
0	157
0	3
0	2
0	12
0	1
0	12
0	5
0	12
0	12
0	1
0	1
0	1
0	4
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	77
0	194
0	294
0	295
0	10
0	206
0	172
0	1
1	27
0	0
240	819
2	819
1	52
0	107
1	58
0	104
0	67
0	97
0	71
0	67
0	70
0	96
0	35
0	27
0	22
0	14
0	20
0	11
0	1
0	1
0	1
1	16
0	16
0	2
0	1
0	15
0	3
0	1
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1883
4	384
2	1911
0	37
1	191
0	747
0	665
13	386
16	133
0	1911
0	327
0	271
0	289
0	175
1	192
0	218
0	274
0	369
0	263
9	148
5	227
0	254
0	407
1	1464
7	237
0	2
0	0
0	0
6	1274
0	65
0	345
0	523
0	306
1	677
0	1239
2	691
3	676
8	362
0	3
0	11
0	29
0	546
0	35
0	526
0	444
0	60
0	541
0	51
0	321
0	532
0	29
0	413
2	11
0	51
0	34
0	17
0	78
0	51
0	103
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	1199
4	1370
0	95
0	996
0	43
0	1092
0	627
0	1361
1	136
2	0
0	85
1	66
0	159
0	561
0	146
2	490
3	479
3	23
1	118
0	276
1	41
7	275
0	56
0	0
0	1
504	297
0	283
0	149
0	121
6	38
908	0
458	360
0	254
0	205
0	192
0	27
0	0
0	18
42	34
0	18
0	356
541	651
1	354
5	169
1	0
0	0
0	0
0	367
0	0
0	104
533	252
5	252
0	0
69	782
3	445
0	108
0	157
1	337
