UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	6
0	113
0	91
0	117
0	250
0	84
0	7
0	119
0	9
0	144
0	147
0	217
0	204
0	95
0	126
0	108
0	104
0	159
0	188
0	115
0	29
0	63
0	20
0	120
0	108
1	40
0	90
0	20
0	0
0	0
0	0
0	0
0	8
0	4
1	8
0	1
369	108
0	108
0	38
0	0
1	0
151	288
0	25
0	70
0	59
0	41
1	36
0	156
0	34
0	56
0	22
0	42
0	3
0	95
0	96
0	93
1	95
0	95
1	95
0	95
0	93
0	21
1	15
0	26
3	226
26	222
0	227
0	1
0	0
2	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	55
0	172
0	201
1	197
0	167
0	10
0	13
11	18
0	125
0	16
0	27
0	27
0	177
0	178
0	180
0	8
0	9
0	6
0	8
0	0
0	18
0	7
0	18
0	176
0	35
0	6
0	58
0	175
0	16
0	89
0	178
0	16
0	177
0	31
0	15
0	59
0	176
0	17
0	16
1	173
0	12
0	3
0	178
0	177
0	58
0	64
0	15
0	3
0	172
0	15
0	73
0	122
0	12
0	10
0	23
0	144
0	137
0	143
0	20
0	0
0	0
0	0
0	0
0	0
0	1925
2533	4030
35	4030
0	3885
0	3068
0	2837
0	1928
0	1929
11	0
31	10
21	207
0	9
12	22
7	198
0	5
1	2
0	28
0	39
480	1148
0	34
7	1114
0	421
1	3
0	2
0	3
0	0
14	0
0	397
0	398
0	396
11	397
0	376
0	375
0	397
0	397
0	257
0	41
0	0
2	3
0	2
0	2
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	9
1	19
0	17
0	16
0	16
0	15
0	12
0	13
0	2
0	11
0	9
0	6
0	12
0	7
0	0
0	12
0	12
0	10
0	11
0	5
1	75
0	76
0	76
0	76
0	76
0	76
0	73
0	41
0	64
0	69
0	70
0	70
0	53
361	59
0	43
2	20
0	17
0	11
0	0
0	1
0	1
0	1
0	0
0	1
1	79
0	31
0	29
0	28
9	47
2	31
0	26
0	14
0	233
5	249
0	53
0	47
0	46
0	20
207	21
0	21
26	99
1	0
1	99
7	27
0	57
0	56
3	51
0	20
0	375
0	195
0	579
0	389
0	93
0	140
0	119
0	48
0	81
0	57
3	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	174
1	73
0	124
0	199
1	80
0	173
0	128
0	124
0	56
0	57
0	59
0	107
0	9
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1014	289
9	289
1	158
2	0
0	11
0	42
0	42
0	42
0	41
0	4
1	1
0	0
0	1
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	1383
0	517
0	1873
0	1495
0	1876
3	690
0	1860
0	1626
0	680
0	1555
0	0
4	2
2	1
0	0
0	56
1117	871
31	834
0	518
2	317
1	0
0	288
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	15
0	15
0	9
0	0
0	0
1	1087
6	1087
0	899
0	48
0	474
0	485
0	82
0	389
0	33
0	56
0	12
0	11
0	10
0	58
0	241
1	241
0	14
0	46
2	22
1	25
0	0
0	0
0	0
0	0
0	0
5	21
0	0
0	0
0	0
0	0
0	0
31	31051
40	27139
0	28633
0	30622
9	23559
0	9404
0	10309
0	8619
0	6424
1	6948
2	4156
0	3743
0	4252
21	3513
34	3649
1	3
0	0
4	0
0	0
0	18
2	7
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	6
2	1
0	5
26	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	1
0	1
738	1144
1	1076
0	595
158	124
0	78
0	124
0	95
1	0
3	3
0	3
0	0
0	0
0	0
43	40
2	0
0	107
55	41
0	98
1	1
0	9
0	69
0	68
0	69
0	0
0	36
0	37
0	2
0	3
0	0
0	0
6	0
4	2644
0	2631
1	1056
27	2409
1	2653
1	207
0	8
0	0
0	0
79	49
0	50
0	33
0	23
0	0
0	0
0	86
322	269
0	269
0	221
0	48
1	0
2	23
0	56
24	65
0	4
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	650
0	753
0	753
6	84
0	33
0	94
2	81
0	57
1	109
0	28
0	0
1	0
0	0
64	463
0	631
34	852
0	463
0	748
0	745
0	745
2	0
0	37
0	44
0	44
0	156
0	26
0	0
0	0
0	11
0	0
1	0
0	0
0	0
1	1
0	1
0	0
0	10524
8	115
6121	24789
1	5218
0	9089
10	7498
13	10879
12	3020
5	10332
4	4468
0	0
0	44
0	26
1	79
0	49
0	20
12	105
0	10
3	81
0	77
0	76
0	4
650	197
0	157
15	195
0	0
0	5
151	57
1	57
0	1
0	0
0	0
1	14
0	0
0	1
2	13
0	1
0	10
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	411
11	2193
0	1734
0	687
0	635
0	928
0	219
1	487
0	534
0	514
0	1340
0	773
0	424
0	529
0	761
0	657
0	517
0	829
4	177
0	478
0	477
0	414
0	374
0	210
0	183
0	343
0	522
0	363
0	190
0	95
0	273
0	53
0	738
0	213
0	65
0	77
0	30
0	0
0	0
0	0
0	0
5	14
0	14
0	188
118	508
0	154
0	162
0	273
0	119
1	682
0	741
6	354
0	45
7	87
0	102
0	82
0	25
7	21
0	48
0	84
0	0
0	0
2	0
3	512
569	583
0	111
0	133
0	85
3	71
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	57
0	44
1	29
8	26
0	14
0	0
0	0
5	1
0	0
0	1
0	0
0	0
0	0
1	20
0	22
0	3
0	3
0	1
0	2
0	163
0	45
0	196
0	192
0	69
0	64
0	163
0	51
0	46
7	70
0	32
0	64
0	305
0	305
0	276
0	248
0	224
0	156
1	155
1	132
3	70
1	0
0	491
1	296
0	294
4	18
0	549
0	398
0	533
1	445
0	326
0	405
0	313
0	384
0	189
3	173
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	390
0	368
0	368
0	385
0	143
0	131
0	140
0	140
0	113
0	112
2	82
0	40
0	24
0	31
0	26
2	14
0	20
0	10
6	1
0	258
0	262
1	9
3	123
0	115
0	38
0	34
0	43
2	15
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	357
0	357
2	303
0	374
2	162
354	1187
0	194
1	249
1	156
0	304
0	118
2	615
0	0
0	1069
0	29
0	31
3	70
0	1094
0	78
0	5
0	35
3	61
2	54
0	48
0	16
0	36
0	22
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	953
0	956
0	11
0	14
0	719
0	332
0	290
0	122
0	21
0	20
0	299
0	306
0	152
0	8
0	29
0	28
0	154
0	11
1	22
0	9
0	1
0	0
545	323
1	118
1	250
13	49
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	3
0	260
0	215
0	22
0	2
0	1
0	259
0	253
0	3
0	2
0	12
0	2
0	4
0	0
0	8
0	8
1	17
0	8
0	49
0	6
0	49
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	8
0	8
0	2
0	2
0	1
0	0
0	78
1	71
0	18
0	74
0	77
0	74
0	0
0	0
0	0
2	0
1	3
0	2
0	3
0	1
0	2
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	89
3	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	298
0	317
0	234
1	276
0	78
0	192
0	148
0	132
0	83
0	61
1	38
0	133
1	385
0	398
1	144
0	399
0	103
0	24
0	18
0	34
0	38
0	0
2	0
170	0
0	0
0	547
0	0
0	0
464	224
0	24
0	6
0	160
0	22
0	6
0	161
0	0
0	576
0	572
0	58
0	556
0	173
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
0	7
0	7
0	5
0	5
0	114
0	5
0	7
0	9
0	8
0	114
0	11
1	22
0	56
0	7
0	16
1	915
1	1039
13	1216
19	0
3	219
1076	263
0	70
0	98
0	79
0	44
0	0
0	31
0	34
0	132
0	111
0	132
1	29
1	3
0	19
0	17
0	15
0	12
0	23
0	28
1	16
0	44
0	32
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	1
0	1
0	1
24	34
0	34
1362	939
0	218
0	366
0	355
3	0
2	0
0	0
0	69
5	69
0	32
0	23
0	9
0	10
1	3
2	3
0	3
90	0
29	11
0	11
1	2
187	82
0	61
0	61
1	21
1	43
0	470
0	1854
0	249
0	1859
2	82
0	272
0	464
0	1853
1	335
2	194
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	189
1	385
7	1
0	347
0	66
0	40
0	313
0	152
1	372
0	121
1	53
7	0
35	37
0	19
0	40
1	5
1	5
0	4
0	1
2	38
0	121
0	85
0	1
0	1
0	0
0	1
128	2139
0	1565
0	1637
2	26
0	80
35	62
80	21
0	0
0	108
0	123
9	130
10	160
7	69
21	63
4	39
0	7
17	64
0	7
0	2
0	389
0	0
0	0
0	0
0	0
0	7
0	30
33	78
0	56
0	49
0	16
0	4
28	18
0	11
2	1
0	3
1	6
0	17
1	8
1	0
0	0
0	38
0	43
1	34
0	58
0	12
0	4
0	0
0	0
0	0
0	0
1	2
0	1
0	3
0	2
0	1
0	1
0	2
0	1
0	2
0	1
0	0
0	128
0	117
0	121
0	114
2	116
0	109
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	381
0	424
0	420
0	168
0	120
3	67
1	105
0	55
0	165
1	19
0	55
0	123
0	74
0	73
0	51
0	957
0	338
0	321
0	557
0	583
2	455
0	430
1	125
7	17
0	12
0	13
0	5
3	1
0	1
0	0
2	11
0	1
0	10
1	10
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
786	1250
0	312
0	942
0	272
4	248
0	6
0	240
0	234
0	195
3	19
3	12
3	70
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	9
0	0
6	3
0	3
0	3
0	0
0	129
0	229
0	217
0	119
0	28
0	36
0	0
0	0
199	73
0	37
0	69
2	231
6	574
775	4003
13	1329
25	413
0	334
0	57
0	201
0	48
1	150
1	57
2	369
4	823
0	1751
0	105
0	38
0	1294
0	26
4	1
88	1332
2	583
0	1331
0	1126
1	256
2	136
0	105
0	223
0	68
0	147
0	78
0	77
0	21
391	206
1	57
0	87
0	0
4	26
0	104
0	100
0	104
1	1
3	59
0	0
8	402
0	364
0	173
0	125
0	80
1	0
0	78
0	78
0	61
0	63
0	55
5	9
1	1599
0	1465
0	1595
1	1507
2	1181
0	557
0	378
0	362
4	331
0	0
0	411
1	358
0	452
2	151
1	8
0	132
0	418
0	416
1	289
2	1
0	404
0	0
0	0
0	726
0	183
0	266
0	202
0	906
0	176
0	906
1	906
0	179
0	906
0	121
0	907
0	259
0	906
0	396
0	393
0	178
4	372
1	0
1	135
1	108
0	62
0	7
0	57
0	51
1	16
0	27
0	0
0	0
110	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
11	0
1069	373
2	373
402	0
0	0
3	0
3	87
7	87
45	289
1	280
0	241
0	0
88	315
0	4156
0	4153
0	4156
2	431
0	702
6	297
0	0
0	2
0	2
0	7
0	8
0	8
0	1
0	1
0	0
0	1
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
9	2825
0	2824
110	2504
0	513
6	245
0	629
0	751
0	320
54	320
1	322
0	153
0	58
0	151
1	19
0	1389
0	1609
0	1642
17	1582
0	1522
0	134
0	188
0	0
1	469
0	243
12	164
0	79
0	1
24	22
0	0
0	0
0	0
0	0
0	0
0	0
0	1302
0	1302
1	817
0	1025
1	119
0	694
0	706
3	479
0	94
0	172
1	83
0	45
0	23
0	18
0	0
3	9
0	9
0	48
0	1
0	2
0	2
0	130
0	24
0	1
0	462
0	2
5	633
3	12
0	10
0	543
0	36
0	728
2	469
0	10
0	462
0	379
0	245
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	2685
0	2724
0	2737
0	2649
0	2750
5	2700
5	2677
0	2056
2	470
0	175
3	48
0	6
0	5
0	698
0	653
22	349
0	49
0	629
3	97
0	26
0	85
0	101
0	80
26	297
2	106
0	65
0	66
0	18
0	0
1	0
0	0
1	0
2290	2400
4	800
1	86
0	342
1	353
0	34
0	222
0	112
2	101
0	89
2	53
1	105
0	241
0	255
0	144
2	38
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	3
0	3
0	276
0	241
0	279
0	279
0	110
0	103
0	166
7	277
0	13
0	276
13	110
6	102
0	114
0	3155
1	3122
6	3148
1	886
2	986
0	3156
0	576
0	433
8	983
0	754
5	1377
1	0
0	54
0	0
0	0
37	3
0	3
0	3
3	0
0	0
2	78
0	0
0	123
0	546
0	545
0	526
0	91
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	148
60	169
0	172
0	145
0	44
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1071
0	1096
19	1087
0	79
0	351
43	306
0	21
0	0
0	0
1	743
0	743
1	290
0	102
0	24
0	0
0	0
0	0
67	0
0	0
0	23
0	19
0	16
2	20
0	23
0	2
0	0
1	4
0	395
0	2601
0	2534
0	2469
0	1255
0	2480
0	1652
0	1543
0	810
3	521
0	788
1	127
17	90
1	90
0	12
0	7
0	18
22	18
0	6
0	18
0	11
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	196
0	293
0	144
0	62
0	207
0	196
0	56
0	52
1	25
0	45
0	18
0	1
283	18
0	18
4	0
15	1753
3	1271
50	591
3	0
0	1
0	2
0	2
0	0
0	7089
48	6234
5	7113
2	7112
1	7096
0	6314
0	0
0	22
0	22
0	10
0	3
2	557
0	557
0	387
0	22
9	322
2	51
0	305
65	453
0	142
0	169
0	229
0	265
0	277
0	190
0	90
0	370
0	241
0	1124
0	1039
0	1123
0	438
0	1097
6	233
0	627
0	645
0	399
0	471
0	472
0	393
1	189
6	139
0	143
0	74
0	371
1	301
0	367
0	248
1	102
2	70
5	117
1	43
0	34
307	0
0	0
0	5
0	0
0	0
0	0
0	618
0	55
0	181
7	632
0	29
40	1302
0	782
0	659
0	674
0	385
0	273
0	397
0	282
0	767
187	433
0	341
1	277
0	201
0	30
5	78
1	33
0	0
0	0
0	161
100	296
0	5
28	135
0	0
37	0
12	4
0	4
0	4
0	2
0	1
9	0
0	0
5	480
0	330
0	89
0	445
0	82
0	271
0	315
0	52
1	54
0	145
0	145
0	140
3	143
2	45
0	37
0	13
0	3
0	8
0	7
0	4
0	0
0	475
0	472
1	33
1	89
2	143
0	33
1	37
1	9
0	9
0	8
0	8
0	5
0	268
0	265
327	296
0	264
0	265
0	79
0	296
0	68
0	53
0	37
0	33
0	0
0	55
0	55
0	0
0	0
0	0
0	126
0	113
0	68
0	216
0	56
29	183
0	1101
0	1339
0	161
0	948
0	1311
0	755
0	166
0	118
0	147
1	217
0	277
0	147
1	129
1	42
0	66
5	99
0	0
0	330
0	2008
0	53
1196	2008
0	0
0	292
0	292
0	140
0	24
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	26
0	0
71	359
0	326
0	41
2	10
12	0
1	0
0	190
0	151
0	360
0	113
0	89
0	284
3	284
0	195
0	53
0	62
0	48
0	138
0	33
0	25
0	23
0	24
2	0
0	1
0	1
0	1
4	1
2	1
0	0
0	1
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	157
0	1
0	515
0	501
1	563
357	676
1	288
0	76
0	6
0	3
0	6
0	2
0	3
0	5
0	5
0	4
0	2
0	0
0	176
0	153
3	213
0	194
0	44
0	268
0	1
4	267
0	12
0	31
0	83
0	82
1	0
0	18
0	18
0	17
0	2
0	16
0	4
0	8
0	9
0	0
0	1305
0	1316
4	1311
0	962
0	215
0	72
0	52
1	1
0	1
5	0
0	79
0	62
0	61
1	281
0	72
0	136
0	306
4	31
0	164
0	102
0	99
0	218
0	283
0	42
0	62
0	307
0	99
0	92
1	73
2	305
9	280
0	92
3	266
0	0
0	24
0	4
13	28
0	0
376	0
0	0
2	2
0	506
0	1279
0	1278
25	1169
0	1206
0	1023
0	492
1	280
0	2
0	0
0	0
70	206
0	205
0	44
0	38
0	29
0	35
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	119
0	15
0	119
0	119
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
10	85
0	85
0	0
0	0
0	6
0	0
0	6
0	0
0	6
0	6
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	211
0	321
0	322
0	15
0	225
0	190
1	7
10	29
0	0
109	406
1	406
0	51
0	105
0	58
0	104
0	66
1	99
0	67
0	66
0	67
0	95
0	29
0	20
0	19
0	14
0	17
0	10
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	273
2	72
1	277
0	7
1	28
0	112
0	88
7	72
0	18
0	277
0	60
0	47
0	47
0	20
0	22
0	32
0	54
0	64
0	43
0	17
0	32
0	44
0	58
0	212
1	35
0	2
0	1
5	1
7	3273
0	124
0	783
0	1245
0	684
0	1671
0	3223
0	1720
1	1681
15	907
0	0
0	6
0	22
0	414
0	34
0	401
0	340
0	50
0	413
0	48
0	232
0	410
0	33
0	321
0	17
0	40
0	27
0	14
0	68
0	26
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1196
1	1357
0	99
0	993
0	33
0	1090
0	630
0	1347
0	146
0	0
0	87
10	55
0	174
0	554
0	163
1	458
3	451
0	26
2	123
3	287
1	44
4	288
0	64
1	0
0	1
168	103
0	95
0	51
0	61
5	17
469	0
140	104
0	74
0	59
0	59
0	6
0	0
0	17
54	30
0	16
0	262
375	527
1	261
7	151
0	0
0	2
0	2
1	243
0	0
0	73
749	318
4	318
0	0
31	405
0	235
0	67
0	79
1	170
0	30
0	0
0	194
3	2479
0	0
0	0
0	450
0	446
0	371
6	397
0	58
0	0
0	0
0	282
0	282
0	281
0	282
0	22
0	107
0	64
0	157
0	94
12	262
4	256
0	0
3	968
0	2
0	4
0	4
