UniqueCount	AmbigCount
99	74
3	66
2	7
0	59
0	7
0	10
0	7
0	0
2	0
134	2761
0	2744
7	95
0	95
6	32
0	52
0	35
0	24
0	19
0	54
0	29
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	6
0	225
0	135
0	242
0	451
0	124
0	11
0	244
0	37
0	308
0	307
0	416
0	390
0	193
0	255
0	210
0	195
0	269
0	323
0	200
0	58
0	73
0	34
0	184
0	162
2	61
0	136
0	31
0	0
0	0
0	0
0	0
0	5
1	0
0	5
0	0
479	222
0	218
0	99
0	0
1	0
233	537
0	44
0	163
8	152
0	43
0	102
0	283
0	60
0	95
0	55
2	72
0	1
0	73
1	72
0	72
1	72
0	71
0	72
0	72
0	71
0	9
2	5
0	20
4	291
22	284
0	291
0	1
0	1
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	35
0	73
0	79
0	79
0	55
0	3
0	2
6	8
0	39
0	0
0	23
0	23
0	115
0	114
0	115
0	8
0	9
0	2
0	6
0	0
0	19
0	7
0	23
0	113
0	25
0	1
0	39
0	112
0	21
0	69
0	113
0	18
0	114
0	25
0	19
0	42
0	107
0	16
1	21
2	104
0	12
0	2
0	113
0	114
0	40
0	50
0	19
1	1
0	110
0	17
0	59
0	80
0	12
0	3
0	15
0	86
0	77
0	87
1	23
0	0
0	2
0	0
0	9
0	0
0	1975
3382	6021
55	6023
0	5766
0	4200
2	3503
0	1982
1	1982
0	0
0	0
1	30
0	0
0	1
2	31
0	0
0	0
0	2
0	4
1090	1697
0	99
5	1598
0	660
2	5
0	1
0	5
0	0
104	0
2	1170
0	1168
0	1168
4	1168
0	1136
0	1136
0	1170
0	1170
0	683
0	121
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	25
9	32
0	19
0	19
0	18
0	18
0	13
0	13
0	8
0	13
0	11
0	9
0	11
0	16
0	5
0	11
0	5
0	3
0	5
0	4
0	204
0	205
0	205
0	205
0	207
0	207
0	206
0	137
0	188
0	197
1	199
0	199
0	170
463	93
0	72
0	37
0	18
0	6
0	0
0	8
0	0
0	0
0	0
0	0
0	98
0	38
0	32
0	54
11	58
0	43
0	22
0	15
0	1289
55	1422
0	160
1	225
0	147
0	66
469	74
0	74
34	86
2	0
1	83
24	29
0	69
0	58
6	57
0	10
2	947
0	534
0	1531
0	1162
0	294
2	440
0	344
0	127
7	248
5	176
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	364
1	128
3	331
0	400
1	172
0	357
0	270
0	256
0	191
0	212
0	194
0	245
0	37
0	3
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4900	924
78	924
0	358
9	0
0	34
0	189
0	189
0	189
0	184
0	10
0	7
0	9
1	10
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	3483
0	1373
0	4897
1	4178
0	4897
4	1475
0	4854
0	3982
1	1471
0	4373
0	0
2	0
2	0
0	0
0	16
1016	520
35	502
1	294
1	151
2	0
1	1000
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	25
0	7
0	0
0	1337
1	1337
1	1284
0	95
0	474
0	571
0	43
0	234
0	40
0	61
0	10
0	9
0	9
0	33
1	79
1	79
0	16
0	11
0	9
0	4
0	1
0	1
0	0
0	0
0	0
10	331
0	150
0	0
0	0
0	0
0	0
43	22075
38	19857
0	20745
0	21865
2	17261
0	6803
0	7247
0	6399
0	4862
0	4791
1	2765
1	2836
0	2828
8	2065
47	2152
1	1
0	0
0	0
0	0
4	223
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	2
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
204	8
0	4
0	3
379	1
6	0
0	0
0	0
0	0
5	1
4	34
1	35
1	35
1	1
0	34
796	1030
2	974
0	648
126	82
0	44
0	82
0	67
6	0
20	4
0	4
0	1
0	0
0	0
112	123
0	24
0	43
110	18
0	38
0	0
0	3
0	424
0	411
0	415
0	0
0	193
0	197
0	10
0	15
0	0
0	0
13	0
16	2934
0	2919
0	1334
0	2672
0	2935
0	197
0	8
0	0
0	0
227	271
0	272
0	121
0	79
0	0
0	0
2	154
503	438
0	434
0	310
0	67
1	0
13	117
0	280
144	334
0	21
0	56
0	0
0	0
0	0
0	38
0	2
0	2
9	1378
0	1742
0	1741
2	125
0	51
0	281
2	215
0	153
3	181
0	43
0	0
0	0
0	0
621	1494
0	618
26	818
0	1493
0	759
0	755
0	757
0	0
0	64
0	18
0	18
0	107
0	13
0	0
0	4
0	74
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	1851
1	9
1297	4616
0	948
0	2035
1	1258
2	2198
0	757
0	1900
3	860
0	0
0	45
0	26
0	84
0	67
0	26
18	129
0	9
1	104
0	93
0	95
0	0
1154	306
0	220
116	316
0	0
1	7
147	57
1	57
0	5
0	0
1	0
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	567
7	3682
0	2684
0	978
0	898
0	1384
0	299
0	656
2	738
0	758
0	2298
0	1073
0	638
0	744
0	1069
0	941
0	779
0	1212
2	253
0	678
0	801
0	644
0	646
0	345
0	288
0	486
0	989
0	671
0	330
0	129
0	458
0	143
0	1045
0	362
0	161
0	125
0	73
0	0
0	0
2	0
0	0
5	27
0	27
5	323
230	1205
0	277
0	633
0	811
0	210
0	1180
0	1252
6	693
0	134
8	167
0	181
0	168
0	77
9	44
2	75
0	77
2	0
1	1
0	1
3	840
465	944
0	215
3	236
0	133
5	104
0	46
0	0
0	0
0	0
1	0
0	0
0	0
0	1
273	56
0	33
1	27
13	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	62
0	62
0	15
0	6
0	1
0	0
0	197
0	52
0	210
0	207
0	76
0	74
0	197
0	55
0	43
18	105
0	51
0	77
0	275
0	275
0	268
0	252
0	224
0	150
6	152
0	131
2	52
1	1
0	228
0	104
0	103
5	3
0	243
0	161
0	243
0	188
0	129
0	185
0	127
0	158
0	50
5	67
0	1
2	0
0	1
0	1
0	1
0	1
0	2
0	0
0	468
0	448
0	448
0	463
0	147
0	142
0	153
0	153
0	130
0	125
1	96
0	38
0	27
0	31
0	26
2	15
0	23
0	10
0	1
0	384
0	387
4	11
5	178
0	154
0	58
0	52
3	66
4	18
3	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
330	481
0	481
17	352
0	1384
0	706
979	4520
0	772
0	982
4	524
3	1430
0	443
3	2490
0	0
2	2822
0	72
0	105
4	215
0	2869
3	233
0	2
0	58
4	96
0	80
0	68
0	23
4	47
0	31
0	0
0	0
0	0
0	4
0	4
0	3
0	4
0	4
0	0
0	0
0	0
0	0
2	237
0	9
0	233
0	7
0	0
0	0
0	0
0	1180
0	1180
0	4
0	12
0	975
0	399
2	375
0	128
0	26
0	32
0	547
0	533
0	279
0	13
0	39
0	39
0	268
0	19
0	44
0	13
0	1
0	0
74	53
0	14
0	40
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	378
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	258
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	623
0	477
0	57
0	2
0	0
1	623
0	604
1	2
0	7
0	10
0	7
0	2
0	0
0	46
0	46
14	93
0	45
1	299
0	23
0	299
3	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	3
0	3
0	1
0	1
0	0
0	1
0	198
1	180
0	37
0	186
0	200
1	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
398	268
0	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	129
0	131
0	106
0	109
0	38
0	60
0	39
0	37
0	27
0	17
0	12
1	220
0	804
0	811
0	235
0	814
0	181
0	37
0	27
0	50
0	84
0	0
0	0
20	0
1	0
0	630
0	0
0	0
334	168
3	19
1	6
0	90
0	14
0	1
0	130
0	0
1	1098
2	1079
0	120
0	1079
0	264
0	0
0	0
0	0
8	6
0	0
0	0
0	0
0	0
0	0
0	55
0	62
0	54
0	39
2	2280
0	39
0	55
0	86
0	86
0	2277
0	84
1	228
0	824
0	188
3	287
0	761
11	1297
6	846
3	0
0	63
343	78
0	14
0	24
0	21
0	15
0	0
3	67
0	71
0	185
0	172
0	184
0	58
2	12
0	24
0	19
1	24
0	13
0	38
0	35
0	17
0	35
0	35
0	4
0	0
0	0
0	0
0	0
0	0
0	34
1	34
0	34
0	34
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	2
0	2
0	1
8	8
0	8
555	362
0	124
0	94
0	139
5	0
0	0
0	0
0	51
3	51
0	15
0	12
0	5
0	5
2	0
2	0
0	0
78	1
38	1
0	1
0	265
388	251
0	171
0	171
0	80
0	115
0	651
0	3913
0	325
0	3931
0	160
0	359
0	654
0	3907
0	426
2	257
0	0
4	1
0	0
0	0
0	0
0	0
1	560
0	814
8	2189
12	1
0	2129
0	352
1	101
0	1825
0	650
21	2130
0	574
5	172
21	2
34	33
0	21
1	35
2	5
1	3
0	1
0	13
0	3
0	12
0	9
0	0
0	0
0	0
0	12
322	4118
0	2671
0	2796
3	45
0	173
59	150
183	30
0	0
0	122
0	134
2	137
1	129
3	52
4	30
1	12
0	4
2	9
0	0
0	16
0	637
0	2
0	0
0	0
0	1
0	0
0	22
21	85
0	72
0	56
0	27
0	8
20	28
0	19
0	9
0	12
0	11
0	10
0	4
0	1
0	4
0	10
0	10
0	9
0	10
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	16
0	20
0	20
0	20
0	14
0	14
0	0
4	0
0	74
0	74
1	75
0	24
0	17
0	18
0	0
0	0
0	232
0	252
0	251
1	136
0	105
0	44
2	57
0	30
0	66
0	8
0	28
0	43
0	27
0	26
0	14
13	1166
1	468
0	450
0	653
0	673
2	507
0	465
1	105
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	2
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	492
0	144
0	355
0	236
2	217
0	4
0	207
0	204
0	175
0	22
0	28
1	55
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	189
0	369
0	362
0	157
8	38
2	47
0	0
0	0
275	73
0	27
0	71
15	298
7	572
453	3680
22	1741
37	442
0	372
0	118
0	354
0	114
1	167
0	34
1	355
1	652
0	1188
0	110
0	29
0	746
0	23
5	0
206	2850
0	1457
1	2839
0	2455
2	686
0	246
0	152
0	361
0	112
0	298
0	136
0	85
0	27
605	248
0	60
0	137
0	0
4	28
0	65
0	61
0	65
0	1
6	36
0	0
34	529
0	484
0	225
0	168
0	96
0	0
0	160
1	160
0	145
0	152
0	102
21	32
19	7959
3	7381
0	7949
3	7602
0	5815
0	2663
0	1920
0	1566
71	1237
0	0
0	1877
0	1841
0	1991
3	503
1	4
0	346
0	1860
0	1871
0	1323
1	6
0	1822
0	0
0	0
0	660
0	99
0	154
0	116
0	831
0	90
0	831
0	831
0	97
0	831
0	59
0	831
0	146
0	831
0	1195
0	1214
0	99
2	1442
0	0
0	218
1	174
1	122
0	7
1	85
0	60
6	27
0	29
0	0
0	0
448	12
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
2171	1030
4	1030
653	0
0	1
1	0
0	41
10	41
262	2057
3	1976
0	1846
0	7
315	433
0	5328
0	5324
0	5328
4	506
0	917
2	268
0	10
0	64
0	79
0	120
0	120
0	120
0	37
0	30
0	3
0	0
0	760
0	757
0	727
0	16
0	22
0	21
7	7
0	0
2	4324
1	4324
158	4046
0	873
5	464
0	975
0	985
0	277
75	291
0	297
0	116
0	59
0	120
0	33
1	3794
0	4201
0	4202
14	3815
0	3479
1	505
1	385
0	0
1	674
0	284
0	211
0	135
0	1
16	2
0	0
0	0
0	0
0	0
0	0
0	0
2	4514
0	4514
0	2655
1	3404
4	345
0	2155
0	2179
3	1449
0	544
0	457
0	216
0	137
0	64
1	63
0	0
0	4
0	4
0	42
0	8
0	2
0	2
14	441
0	43
0	0
0	813
0	1
9	1300
13	18
2	17
0	1142
0	54
0	1338
0	825
0	12
0	825
0	696
0	393
0	0
0	7
0	26
0	23
0	22
0	20
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1756
0	1607
33	1025
6	167
0	1493
4	357
0	60
1	231
0	241
0	189
54	556
1	224
1	132
0	116
0	15
0	0
1	2
0	0
0	2
1143	2254
3	1121
1	101
0	373
0	378
0	51
1	118
2	47
0	45
0	50
0	28
0	34
0	102
3	139
0	96
2	1176
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
1	87
0	105
0	104
0	28
0	25
0	58
0	103
0	7
1	102
2	28
9	25
0	54
0	9578
0	9410
3	9568
0	2394
3	2625
0	9580
0	1606
0	1314
15	2609
0	2032
6	3680
2	5
0	21
1	0
0	0
0	0
1	0
0	0
1	0
0	0
9	977
0	0
0	106
0	555
0	554
0	522
0	89
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	265
0	830
484	1045
0	1088
0	817
0	152
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1613
3	1653
18	1637
0	140
1	573
34	463
0	47
0	0
0	0
1	1970
0	1970
1	672
0	180
0	29
0	0
0	0
0	0
0	0
2	6
0	37
0	34
0	32
7	36
0	37
0	3
0	0
0	1
0	620
0	3014
0	2996
0	2910
0	1712
0	2919
0	1973
0	1795
0	899
4	601
0	895
0	31
61	450
3	450
0	11
0	4
4	14
10	14
0	1
0	13
0	10
0	0
1	0
13	86
7	86
0	25
0	25
0	25
0	10
1	0
0	315
0	441
0	260
0	89
0	250
0	231
1	67
0	51
2	24
0	57
0	27
2	2
16	4
0	1
1	0
1	130
0	95
2	40
0	0
0	0
0	0
0	0
0	0
0	13369
58	11037
8	13416
0	13415
3	13376
0	11486
0	0
0	19
0	19
0	10
0	1
7	1923
0	1923
0	1180
1	51
25	1020
6	115
0	993
137	579
0	261
0	214
0	371
0	395
0	421
0	306
1	111
0	483
0	300
0	276
0	265
0	274
0	121
0	273
1	86
0	136
0	145
0	77
0	93
0	93
0	79
4	29
1	26
0	23
0	13
0	710
0	574
0	709
0	436
5	188
0	189
9	239
0	134
1	74
221	0
2	2
0	64
0	0
0	0
1	28
0	1486
0	116
0	434
11	1501
0	77
69	2243
0	1450
0	1269
0	1257
1	689
1	603
0	758
0	514
0	1148
121	703
0	556
10	402
0	334
2	26
1	45
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	309
0	311
1	291
30	313
3	113
0	80
3	68
0	19
0	31
2	25
3	13
0	2
0	5557
0	5552
1	162
3	396
6	799
2	159
15	322
0	0
0	0
0	0
0	0
0	0
0	154
0	153
293	168
0	155
0	153
0	44
0	168
0	36
0	34
0	23
0	25
1	0
0	1
0	1
0	0
0	0
0	0
0	197
0	169
0	73
0	306
0	61
26	244
0	1352
2	1763
0	217
0	1147
0	1702
0	925
0	248
0	177
0	175
1	253
0	365
0	222
1	196
0	58
4	74
1	118
0	0
0	1508
0	13199
1	175
9823	13199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
143	692
0	667
0	31
1	6
13	0
0	0
0	354
0	399
0	855
0	320
0	233
0	605
3	603
0	571
0	134
0	134
0	124
0	403
0	97
0	62
0	59
0	60
2	2
1	4
0	3
1	0
2	6
5	0
0	0
0	0
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
1	307
0	0
0	1281
0	1467
0	1388
1022	1726
0	668
0	192
0	3
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	330
0	496
7	620
0	517
0	81
2	449
0	2
2	449
0	25
0	31
0	95
0	105
1	0
0	875
7	890
0	663
1	125
2	630
1	100
0	214
0	243
0	0
0	2757
0	2765
8	2753
0	2318
0	456
0	124
0	141
0	2
2	2
3	0
0	224
0	172
0	172
0	1362
0	205
0	426
0	1418
9	61
0	684
0	316
0	259
0	802
0	1388
1	113
0	169
0	1418
1	277
0	249
0	212
2	1419
31	1361
0	306
5	1328
0	2
0	19
0	5
4	22
0	0
571	0
0	0
13	4
0	1894
1	6368
2	6368
67	5971
0	5916
0	4898
2	1901
5	999
0	0
0	2
0	0
152	281
0	281
0	21
0	19
0	12
0	28
0	33
0	0
0	0
0	0
0	4
41	19
0	3
0	15
0	1
0	1
1	0
0	0
0	0
0	0
0	113
0	10
0	114
1	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	104
0	104
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	115
0	175
0	175
1	5
0	146
0	121
0	3
3	23
0	0
1262	7197
16	7196
0	54
0	91
0	65
0	86
0	71
0	79
0	76
0	71
0	76
0	73
0	39
0	29
0	25
0	22
0	28
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1372
3	301
1	1388
0	17
5	150
0	503
0	463
18	300
9	93
0	1390
0	259
0	211
0	208
0	118
0	130
0	167
0	208
0	273
0	198
0	92
4	171
0	200
0	334
1	1054
3	216
0	22
0	0
1	0
24	3906
0	74
0	997
0	1715
0	767
0	2179
0	3888
1	2279
1	2137
4	1256
0	0
0	0
0	7
0	39
0	4
0	39
0	29
0	9
0	39
0	6
1	21
0	39
2	4
0	28
0	2
0	9
0	3
0	0
0	5
0	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	1102
2	1498
0	18
0	908
0	8
0	943
0	410
0	1496
0	66
1	0
0	107
5	81
0	75
0	677
0	66
0	571
13	615
2	20
0	124
1	300
0	36
1	300
0	69
0	0
0	2
549	237
0	230
0	90
0	155
0	83
1	0
564	234
0	197
0	156
0	100
0	16
0	0
0	75
91	86
0	44
1	441
654	1050
1	441
5	439
0	0
0	0
0	0
4	195
0	2
0	11
2058	599
1	599
