UniqueCount	AmbigCount
1	1418
0	558
0	1340
0	0
0	0
0	0
1	0
0	60
1137	902
52	861
0	509
5	338
0	0
0	274
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	35
0	35
0	24
0	8
0	0
1	761
2	762
1	636
0	42
0	295
0	375
0	43
0	281
0	37
0	57
0	9
0	9
0	8
0	43
0	153
0	149
0	10
0	21
1	15
1	19
0	0
0	0
0	0
0	0
0	0
8	36
0	1
0	0
0	0
0	0
0	0
17	19887
39	17581
0	18359
0	19634
9	14841
2	5923
0	6393
0	5335
1	3913
0	4236
0	2543
1	2281
0	2589
17	2088
33	2168
6	5
0	0
1	0
0	0
0	2
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	18
0	2
0	16
67	0
2	0
0	0
0	0
0	0
0	2
1	4
0	4
0	4
0	2
0	2
495	943
0	902
0	453
241	210
0	124
0	210
0	158
0	0
0	3
0	3
0	2
0	0
0	0
28	37
0	0
0	58
16	18
0	56
0	1
0	7
0	118
0	115
0	116
0	0
0	74
0	75
0	3
0	6
0	0
0	0
2	0
1	2959
0	2956
1	1259
47	2712
0	2975
0	201
0	15
0	0
0	0
57	33
0	33
0	14
0	5
0	0
0	0
0	82
214	210
0	210
0	175
1	38
2	0
3	27
0	65
33	79
0	10
0	11
1	0
0	0
0	0
0	10
0	0
0	0
2	476
0	568
0	568
15	71
0	22
0	71
2	66
0	41
1	69
0	21
0	0
1	0
0	0
75	458
0	826
35	1140
0	457
0	1001
0	999
0	1000
0	0
0	33
0	70
0	70
0	246
0	38
0	0
0	0
0	7
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	7574
1	88
4280	17859
3	3820
0	6510
10	5429
19	7627
7	2181
4	7502
4	3273
0	0
0	14
0	7
0	24
0	29
0	12
2	43
0	5
1	40
0	35
1	36
0	2
390	145
0	117
8	146
0	0
0	3
141	33
0	33
0	1
0	0
0	0
30	57
0	1
0	5
0	51
0	1
5	42
0	18
0	7
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	385
6	1931
0	1504
0	596
0	547
0	800
0	216
0	427
2	463
0	460
0	1166
0	667
0	369
1	466
0	636
0	544
0	417
0	703
2	166
0	397
0	383
0	331
0	261
0	168
0	145
0	314
0	458
0	326
0	172
0	82
0	241
0	52
0	640
0	180
0	48
0	82
0	34
0	0
0	0
0	0
0	0
2	17
0	15
4	349
161	843
1	316
8	246
0	411
1	174
0	493
0	525
8	238
0	40
4	58
0	66
0	49
0	15
2	16
0	41
0	58
1	0
0	0
1	0
5	1045
1213	1188
0	201
1	236
0	154
17	143
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
268	101
1	83
1	45
9	33
0	13
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	86
1	88
1	20
0	10
0	1
0	2
0	280
0	85
0	328
0	320
0	145
0	130
0	280
0	96
1	82
18	125
0	45
0	109
0	263
0	263
0	238
0	211
0	184
0	128
3	132
0	106
2	62
19	0
0	637
1	406
0	407
13	38
0	726
0	538
2	702
1	594
0	440
0	538
0	418
0	512
0	239
14	215
0	1
0	0
0	1
1	1
0	1
0	0
0	1
0	0
0	372
0	345
0	348
0	366
0	134
0	128
0	135
0	131
0	114
0	108
1	82
0	38
0	24
0	36
0	27
9	15
0	18
0	8
8	1
0	590
0	597
0	18
2	281
2	260
2	80
0	74
1	87
7	36
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	550
0	550
5	454
0	845
0	358
675	2462
0	445
0	557
0	358
0	583
0	224
2	1243
0	0
0	1185
0	47
0	42
1	106
0	1224
1	109
0	10
0	29
2	53
0	46
0	40
1	11
0	25
1	21
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	384
0	21
1	379
0	13
0	0
0	0
0	0
0	1276
0	1279
0	10
0	22
0	978
0	432
0	401
1	128
0	41
0	37
0	445
0	436
0	213
1	8
0	42
0	39
0	215
1	11
1	24
0	9
0	1
0	0
1025	630
1	230
0	497
16	111
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	118
0	0
1	2
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	281
0	219
0	36
0	0
0	0
0	281
0	276
0	1
0	1
1	17
0	1
0	2
0	0
0	14
0	14
5	18
0	16
0	41
0	7
0	41
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	13
0	13
0	6
1	2
0	1
1	0
0	149
0	143
0	33
0	145
0	151
0	147
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
290	159
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	470
0	486
0	345
1	415
0	130
0	273
0	200
0	182
0	137
1	101
0	67
0	178
1	622
0	632
0	200
0	636
0	138
0	29
0	18
0	51
0	61
0	0
1	0
91	0
0	0
0	919
0	0
0	0
587	282
1	49
0	9
0	189
0	35
3	6
0	188
0	0
0	902
2	891
0	68
0	881
1	268
0	0
0	0
0	0
11	2
0	1
0	1
0	0
0	0
0	0
0	11
0	11
0	10
0	6
0	130
0	6
0	11
0	16
0	17
0	130
0	16
0	42
0	62
0	8
0	16
0	886
3	870
16	1064
16	0
1	230
1148	273
0	104
0	133
0	81
0	43
0	0
1	32
0	34
0	139
0	123
0	136
0	31
1	7
0	13
0	13
1	14
0	6
0	41
0	33
0	19
0	39
0	31
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	3
0	3
0	2
1	40
0	3
0	5
1	4
0	1
74	76
0	76
2955	2165
0	454
0	863
1	848
10	0
1	0
0	0
0	126
9	126
0	54
0	34
0	22
0	23
0	1
0	1
0	1
102	0
38	13
0	13
3	68
179	97
0	52
0	52
1	45
0	28
0	339
0	1467
0	167
0	1470
1	55
0	182
0	332
0	1468
0	231
1	188
0	0
0	2
0	0
0	1
0	2
0	2
0	207
0	335
0	715
4	1
1	650
0	118
0	59
0	591
0	275
7	688
0	224
1	86
7	0
13	19
0	13
1	21
1	1
0	5
0	3
0	6
1	13
0	47
0	35
2	2
0	1
0	0
0	5
80	2515
0	1753
2	1914
3	23
0	68
20	53
61	20
0	0
0	90
0	114
3	122
11	146
11	78
7	70
7	28
0	8
16	79
0	0
0	5
0	297
0	1
0	1
0	0
0	0
0	0
0	10
20	61
0	41
0	26
0	6
0	1
17	15
0	8
1	4
0	6
0	6
0	12
0	11
0	1
0	1
0	42
0	55
0	38
0	69
0	15
0	7
0	0
0	0
0	4
0	0
0	1
0	1
0	2
0	2
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	53
0	46
0	49
0	45
2	46
0	43
0	46
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	425
0	477
0	471
0	220
0	147
1	88
2	117
0	61
0	161
0	18
0	50
0	121
0	79
0	74
0	41
0	1014
0	319
0	303
1	600
0	660
2	527
0	490
1	147
9	14
0	12
0	12
0	2
3	2
0	2
0	0
16	40
1	5
0	35
6	35
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
609	963
0	246
0	721
0	549
6	517
0	4
0	489
0	469
0	382
5	32
5	40
8	135
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	3
0	2
0	3
0	1
0	0
0	0
0	0
248	0
0	4
0	0
10	2
0	2
0	2
0	0
1	190
0	342
0	320
0	172
0	34
1	48
0	0
0	0
363	117
0	40
0	115
10	516
11	1235
1374	7224
18	2661
61	916
0	722
0	111
0	376
3	128
2	253
7	93
8	599
8	1423
0	3009
0	175
1	94
0	2222
0	60
3	0
83	1091
3	465
2	1091
0	937
0	224
0	86
0	86
0	181
0	59
0	116
1	96
0	49
0	17
181	157
0	35
1	71
1	0
7	24
0	84
0	82
0	83
0	0
4	61
0	0
16	379
0	340
0	192
0	145
0	76
0	0
0	121
2	121
0	88
0	98
0	85
6	24
0	1523
0	1397
0	1518
1	1410
1	1183
0	574
0	371
0	376
2	344
0	0
0	323
2	282
0	356
3	121
0	7
0	110
0	327
0	329
1	224
2	4
0	320
0	0
0	0
1	994
0	261
0	391
0	297
0	1224
0	252
0	1224
0	1224
0	261
0	1225
0	171
0	1224
0	370
0	1224
0	444
0	439
0	258
5	384
2	0
0	108
2	85
0	66
0	7
0	37
0	24
1	10
0	11
0	0
0	0
146	3
0	3
1	0
0	0
0	0
0	4
0	4
0	4
1	4
0	4
0	4
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
901	353
0	353
447	0
0	0
20	0
0	163
14	163
78	470
7	454
0	388
0	0
45	303
0	3648
0	3646
0	3648
1	373
0	688
0	375
0	3
0	9
0	9
0	14
0	14
0	14
0	4
0	3
0	1
0	1
0	31
0	31
0	24
0	5
0	4
0	2
0	0
0	0
5	1561
0	1561
64	1407
0	273
3	161
1	382
1	406
0	152
25	153
1	154
0	62
0	24
0	57
0	5
1	1911
0	2214
0	2260
14	2134
0	2063
0	192
0	239
0	1
0	629
0	321
16	211
0	95
0	1
5	32
0	0
0	0
0	0
0	0
0	0
0	0
0	1739
0	1743
1	1089
0	1330
1	144
0	895
1	914
0	624
0	127
0	222
0	129
0	62
2	43
0	40
0	0
2	6
0	6
0	112
0	0
0	2
0	2
0	159
0	20
0	0
0	578
0	2
3	795
13	19
2	18
0	688
0	42
0	878
1	584
0	21
0	571
0	455
1	286
0	0
0	5
0	14
0	12
0	11
0	10
0	2
0	9
0	0
0	3594
0	3656
1	3687
0	3571
0	3698
1	3627
10	3586
0	2692
1	568
0	236
1	58
0	8
1	7
0	1163
0	1088
33	587
2	87
2	1046
0	170
0	43
2	131
0	171
0	155
32	490
2	198
0	93
0	103
0	24
0	1
3	1
0	0
0	0
10617	9815
1	3379
2	374
0	1418
4	1307
0	118
0	909
2	440
3	369
1	468
2	221
1	365
0	1003
9	1080
3	571
0	32
0	0
0	0
0	0
1	0
0	0
0	0
0	74
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	199
0	170
0	205
0	204
0	81
0	77
0	130
7	202
0	16
0	202
2	81
3	75
0	74
0	2840
0	2818
0	2832
1	838
0	943
0	2843
0	561
0	424
16	938
0	745
15	1273
0	0
0	47
3	0
0	0
44	1
1	1
0	1
2	0
0	0
1	40
0	0
0	86
0	390
0	387
0	373
0	66
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	249
0	639
232	706
0	727
0	638
0	192
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	940
0	959
16	949
0	87
1	266
25	239
0	26
0	0
0	0
1	1161
0	1161
1	521
0	162
0	40
0	0
0	0
0	0
160	0
0	0
0	39
0	34
0	30
4	38
0	39
0	5
0	0
6	7
0	259
0	1832
0	1793
0	1562
0	815
0	1569
0	1053
0	989
0	474
0	300
1	469
0	74
30	190
3	190
0	15
0	8
0	29
18	27
0	5
0	26
0	16
0	0
0	0
3	6
3	6
0	5
0	5
0	5
0	3
0	0
0	238
0	353
0	187
0	96
2	255
0	237
5	55
0	60
0	26
0	53
0	24
0	2
6	1
0	0
5	0
18	2054
0	1502
37	691
1	0
1	1
0	2
0	2
0	0
0	8246
15	7256
5	8277
0	8277
2	8252
0	7252
0	0
0	11
0	11
1	5
0	3
1	865
0	865
0	577
0	39
20	420
0	64
0	394
120	679
0	247
0	252
0	350
0	418
0	433
0	302
1	142
1	549
0	326
0	970
0	872
0	970
0	362
0	944
4	188
0	507
0	521
0	326
0	410
0	419
0	348
0	173
5	129
0	140
0	84
0	396
7	355
1	391
0	280
2	134
0	65
9	114
1	35
0	38
883	0
0	0
0	6
0	0
0	0
1	0
0	570
0	69
0	187
5	577
0	41
38	1029
0	597
0	492
0	522
0	276
0	201
0	276
0	192
0	599
160	329
0	265
2	213
0	141
0	35
3	74
1	31
0	0
1	0
0	93
52	189
0	5
19	96
0	0
42	0
7	8
0	7
0	8
0	3
0	1
2	0
0	0
2	121
0	84
0	17
0	115
0	15
0	74
0	83
0	16
0	12
0	82
0	81
0	76
1	80
0	19
0	15
1	11
0	3
0	6
0	6
0	2
0	0
0	1028
0	1026
0	67
1	163
0	250
0	67
2	52
1	9
1	8
0	8
0	9
0	6
0	157
0	155
212	172
0	160
0	155
0	48
0	172
0	35
0	38
0	23
0	25
0	0
0	163
0	163
0	0
0	0
0	0
0	111
0	97
0	82
0	209
0	62
100	205
0	1072
0	1317
0	148
0	927
0	1282
0	716
0	189
0	119
0	147
1	219
0	277
0	151
1	136
0	49
2	56
2	101
0	0
0	360
0	2552
0	78
1644	2552
0	0
0	283
0	283
0	159
0	39
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
115	507
0	456
0	72
6	22
4	0
2	0
0	264
0	213
0	441
0	171
0	150
1	379
1	383
1	237
0	98
0	110
0	44
0	148
0	47
0	27
0	27
0	26
4	0
0	0
1	0
0	0
5	6
3	0
1	0
0	2
0	7
0	19
0	19
0	12
0	24
0	7
0	13
0	17
0	13
0	17
0	13
0	211
0	2
1	708
0	691
1	813
377	946
1	381
2	111
0	48
0	27
2	48
0	17
0	29
0	40
0	35
0	32
0	10
0	7
0	253
0	348
3	478
0	427
0	87
0	301
0	7
6	300
0	24
0	29
0	91
0	93
1	0
0	44
0	44
0	41
1	5
0	39
1	6
0	15
0	23
0	0
0	1219
0	1226
9	1223
0	917
0	187
0	73
0	51
0	0
0	0
0	0
0	89
0	81
0	74
1	295
0	76
0	127
0	312
4	40
0	134
0	104
0	104
0	202
1	300
0	58
0	72
0	313
0	111
0	97
1	96
1	314
7	295
0	93
2	266
0	0
0	4
0	0
2	4
0	0
763	0
0	0
4	1
0	47
0	143
0	143
5	133
0	135
0	111
0	47
0	26
0	5
0	0
0	0
49	190
0	190
0	26
0	20
0	13
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	121
0	19
1	121
2	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	83
0	83
0	1
0	1
0	2
0	0
0	2
0	1
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	112
0	182
0	182
0	6
0	140
0	114
0	3
2	11
0	0
201	620
0	620
1	40
0	84
0	44
0	82
0	51
0	76
0	53
0	51
0	53
0	78
0	26
0	19
0	16
0	11
0	14
1	10
0	0
0	1
1	1
1	3
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1195
3	234
0	1213
0	25
0	109
0	450
0	395
6	237
13	76
2	1213
0	203
0	160
0	169
0	105
0	114
0	130
0	172
0	225
0	151
2	80
1	131
0	146
0	246
0	942
3	156
0	2
0	0
1	0
6	990
0	51
0	236
0	395
0	192
0	493
0	968
0	537
3	503
9	280
0	0
0	8
0	17
0	384
0	32
0	375
0	304
0	46
0	381
0	43
0	217
0	377
0	29
0	283
1	13
0	33
0	22
0	16
0	56
0	21
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	828
0	939
0	55
0	701
0	18
0	765
0	437
0	931
0	97
0	0
0	59
2	45
0	106
0	375
0	106
1	339
0	312
0	17
0	98
0	219
2	34
3	219
1	48
0	0
0	0
385	234
0	222
0	121
0	104
4	43
583	0
342	246
0	169
0	134
0	134
0	11
0	0
0	13
35	23
1	15
1	230
334	481
0	229
2	148
0	0
0	0
0	0
0	266
0	0
0	90
471	216
4	216
0	0
47	501
3	290
0	72
0	104
1	211
0	50
0	0
0	189
1	2391
0	0
0	0
0	803
0	799
0	653
9	717
0	118
0	0
0	0
0	167
0	168
0	164
0	168
0	19
0	68
0	53
0	95
0	63
2	149
3	149
0	1
2	778
0	0
