UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	1
0	0
0	1
0	31
0	43
0	47
0	47
0	44
0	39
0	47
0	33
0	45
0	39
7	38
0	33
0	35
0	38
0	36
0	24
0	21
0	21
0	12
0	9
0	9
0	15
0	7
0	7
0	7
0	4
0	5
0	8
0	1
0	2
0	5
0	5
0	3
0	4
0	4
0	4
0	1
0	1
0	3
0	4
0	3
0	3
0	4
0	3
0	2
0	2
0	1
0	1
0	0
0	1
0	0
0	0
2	0
0	0
28	0
0	0
1	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	262
0	270
0	267
1	255
0	266
0	41
0	32
0	13
0	2
0	2
0	24
3	24
0	24
0	23
0	0
0	1
0	0
0	135
0	143
0	115
3	91
0	154
0	117
0	103
0	108
0	114
0	36
0	37
0	18
0	21
0	13
0	21
0	27
0	6
0	9
0	4
0	5
0	136
0	169
0	192
0	151
0	2
0	2
0	102
0	163
0	184
7	2198
1	1407
5	2027
53	706
5	958
1	513
0	1
19	64
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
15	6
0	0
0	0
0	4
0	2
0	4
0	0
0	2
0	2
0	1
0	1
0	4
0	1
0	4
0	1
0	4
0	0
0	0
0	1
0	0
0	0
0	0
78	1605
1	1271
0	519
9	276
0	4
6	4
0	0
0	0
0	0
20	0
0	13
1	13
0	12
0	13
0	7
0	7
0	7
0	3
0	1
0	7
0	1
0	6
0	3
1	2
0	1
0	7
0	2
0	1
0	7
0	3
0	1
0	1
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	113
0	107
0	105
0	107
0	89
0	89
0	87
0	92
0	78
0	4
0	667
0	666
0	20
0	2
1	5
0	5
0	0
0	74
0	62
0	3
0	16
0	58
0	63
0	70
0	67
0	69
0	69
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	56
0	24
0	29
1	23
9	76
0	3
0	8
0	3
0	4
0	4
0	4
79	572
0	13
0	3
0	2
0	52
0	52
0	52
0	10
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2056
0	2040
0	2062
0	140
4	194
0	82
0	84
0	33
0	4
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	0
0	0
0	0
0	0
0	7
0	3
1	5
0	3
0	5
0	3
0	5
0	4
0	5
0	5
0	4
0	3
0	3
0	5
0	3
0	5
0	2
0	3
0	3
0	0
2	9
0	1
0	0
0	6
0	6
0	6
0	7
0	2
1	2
0	1
0	1
0	2
4	12
0	1
0	0
0	0
0	0
3	0
0	0
84	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	2
0	1
2	0
0	0
1	1
0	0
0	1
0	0
1	0
0	0
3	0
10	460
0	268
0	533
0	376
0	57
0	469
0	295
0	443
0	205
0	23
0	17
0	15
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	1
0	1
0	0
0	3
0	7
0	0
0	3
0	0
0	3
0	0
4	0
0	0
0	0
0	12
0	12
0	12
0	12
0	0
0	12
0	0
0	0
0	0
0	0
0	12
0	0
0	12
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	418
0	417
0	12
0	12
0	1
0	3
0	1
0	1
0	1
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	80
0	22
0	80
0	130
0	24
0	4
0	80
0	7
0	122
0	122
0	127
0	126
0	92
0	120
0	78
0	64
0	67
1	92
0	84
0	36
0	25
0	19
0	25
0	26
2	19
0	22
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
125	4
0	3
0	3
3	0
1	0
70	258
0	1
0	5
1	6
3	90
1	78
0	153
0	50
0	27
0	18
1	28
0	0
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	2
0	3
0	13
0	476
4	481
0	491
0	1
0	1
6	1
2	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
4	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	16
0	18
0	19
0	19
0	19
0	9
0	2
0	0
0	0
0	1
1	0
0	1
0	1
0	5
0	5
0	6
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	5
0	1
0	1
0	1
0	5
0	1
0	1
0	5
0	1
0	5
0	1
0	1
0	1
0	4
0	1
0	1
0	4
0	0
0	0
0	5
0	5
0	1
0	1
0	1
0	0
0	5
0	1
0	1
0	1
0	1
0	0
0	0
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1265
2003	2984
1	2962
0	2826
0	2451
2	2186
1	1297
0	1254
0	0
2	0
12	90
0	0
0	0
0	56
0	1
0	0
0	2
0	4
554	447
1	147
0	265
0	46
1	6
0	3
0	4
0	0
25	0
0	116
0	113
0	113
0	113
0	112
0	112
0	118
0	118
0	59
1	9
0	0
0	2
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	7
0	6
0	5
0	5
0	5
0	5
0	5
0	5
234	19
0	14
0	6
0	0
0	0
0	0
1	125
0	3
0	3
0	2
0	2
0	8
0	4
0	4
0	3
0	4
0	3
0	2
0	0
0	270
0	275
0	0
0	5
0	0
0	0
204	5
0	5
38	99
0	4
0	96
0	42
0	75
0	51
0	51
0	18
0	61
0	45
0	119
4	103
0	23
1	43
0	40
0	11
1	32
0	30
0	19
0	2
0	0
0	0
0	2
0	0
0	0
1	1
0	0
0	316
23	141
0	271
0	327
1	140
0	277
0	183
0	171
0	139
0	153
0	151
0	189
0	30
0	5
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5289	1159
2	1159
1	496
1	0
0	4
0	66
0	66
0	66
0	66
0	1
0	1
0	2
0	3
0	0
0	12
0	0
0	0
0	10
0	8
0	3
2	7
0	2
1	3836
203	1869
0	5524
0	4718
40	5416
1	1996
2	5296
1	4347
0	1956
4	4448
0	0
4	0
1	0
0	0
0	3
429	37
1	37
0	13
0	6
0	0
7	903
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	10
0	1
0	0
0	942
0	942
0	932
0	128
0	116
0	83
0	1
2	20
0	4
0	5
0	2
0	1
1	1
0	3
3	11
0	10
1	1
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	740
6	198
0	0
2	0
0	0
0	1
28	38290
8	33184
0	36218
0	37583
70	28742
0	11076
0	12294
0	10608
0	9630
0	7536
0	6503
1	5195
0	5115
0	4232
7	4460
2	2
0	0
3	0
0	0
9	87
0	49
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
14	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
81	7
0	0
0	0
42	13
2	18
0	21
0	6
0	0
5	26
2	102
0	101
0	102
1	20
0	77
360	170
0	72
1	159
7	0
0	0
0	0
0	0
5	0
36	15
0	15
0	8
0	0
0	0
15	13
5	145
0	3
2	0
0	2
0	0
0	1
1	256
0	256
0	256
1	1
0	12
0	12
0	0
0	0
0	0
0	0
8	0
1	389
0	385
0	301
0	375
0	387
0	10
0	1
0	0
0	0
30	9
0	3
0	0
0	0
0	6
1	0
8	143
216	350
0	344
19	280
0	67
5	2
30	205
0	393
73	458
4	46
0	46
0	0
0	0
0	0
0	68
4	25
2	25
0	242
0	441
0	441
4	2
0	0
0	11
4	12
0	30
0	73
0	26
0	1
0	0
0	0
291	233
0	93
0	160
0	232
0	146
0	146
0	145
0	0
0	7
0	3
0	3
0	14
0	0
0	0
0	26
0	29
0	1
1	0
1	2
0	0
0	2
0	1
0	1
0	1146
46	111
1009	3192
0	741
0	1172
2	905
2	1290
0	404
0	1516
0	807
0	1
0	6
0	3
0	10
0	11
0	6
1	23
0	4
3	14
0	17
0	20
0	2
792	404
0	225
39	326
0	57
14	47
5	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	486
0	2319
0	1730
0	755
0	736
0	913
0	335
0	560
0	600
0	571
0	1442
0	804
0	473
1	601
0	765
0	689
0	496
0	762
1	203
0	448
0	450
0	402
0	324
0	260
0	171
0	307
0	635
0	459
0	232
0	115
0	278
0	84
0	824
0	233
0	72
0	108
0	41
2	2
0	0
0	0
0	0
9	28
0	26
2	45
9	52
0	28
0	2
0	5
0	2
0	597
0	641
5	397
0	58
0	111
0	116
0	97
0	37
0	32
0	54
0	63
0	43
0	11
0	4
1	463
51	469
0	137
0	148
1	67
1	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
119	41
0	22
0	12
0	9
1	99
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2
1	9
0	9
0	1
0	1
0	1
0	0
0	18
0	9
0	27
0	27
0	11
0	12
0	18
0	8
0	10
23	104
0	46
0	92
0	51
1	51
0	40
0	34
0	27
0	20
0	22
0	19
0	10
2	2
0	360
0	215
0	203
0	24
0	392
0	252
1	367
0	334
0	200
0	306
0	197
0	234
0	110
5	95
0	3
0	2
0	3
0	3
0	3
0	5
0	0
0	2
0	199
0	192
0	193
0	200
0	6
0	4
0	5
0	5
0	5
0	3
0	4
0	1
0	1
0	4
0	4
0	1
0	6
0	0
0	0
0	50
0	51
0	9
0	15
0	12
0	9
0	9
0	9
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
1	0
0	1
0	2
0	0
0	0
38	124
0	124
3	94
0	415
3	196
772	4040
0	214
0	274
0	190
1	1137
0	349
1	3038
1	0
0	326
0	6
0	7
0	11
0	328
0	8
0	2
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	47
0	0
0	0
0	11
0	0
0	437
0	437
0	3
0	0
0	287
0	57
0	43
7	5
0	2
0	3
0	180
0	253
0	61
0	2
0	11
0	11
0	212
0	7
0	18
0	6
0	4
0	0
94	60
1	28
1	47
1	16
1	0
0	0
0	0
0	0
0	0
0	5
0	5
3	0
0	0
0	0
0	0
0	4
0	0
0	1
0	7
2	1
1	872
0	3
1	11
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	3
0	7
1	63
0	6
0	6
0	2
1	1
1	354
0	2
0	0
0	2
0	6
0	61
1	8
0	4
0	0
3	1
2	0
0	8
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	5
0	0
5	1
0	0
0	0
0	0
1	0
0	0
0	0
2	1788
1	1787
0	1777
0	1786
1	59
0	246
0	210
0	733
0	595
0	190
0	414
0	340
0	0
0	0
0	0
0	8
0	55
0	398
0	239
0	56
1	6
0	6
0	392
0	344
4	0
0	11
0	1
0	11
0	0
0	0
0	23
0	23
0	58
0	10
0	441
0	2
0	441
1	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	0
0	11
0	11
0	7
0	0
0	0
0	1
0	42
0	40
0	2
0	42
0	42
0	41
0	0
2	0
0	0
2	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	3
0	0
1	2
0	2
10	0
0	0
0	5
0	5
0	0
0	0
0	0
0	1
1	0
0	0
0	1
0	0
0	1
3	96
0	97
0	72
0	81
0	34
0	43
0	37
0	27
0	15
0	6
0	3
0	55
0	320
0	324
1	64
0	323
0	49
0	10
0	6
0	19
0	41
0	0
0	0
13	12
1	1
2	242
0	0
0	0
166	18
0	1
0	0
0	12
0	1
0	0
0	15
0	0
0	19
0	19
0	0
0	19
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
1	312
0	3
0	3
0	0
0	6
0	312
0	2
2	12
0	71
1	7
0	19
6	1665
5	1200
6	1552
18	1
0	82
251	83
1	9
0	20
0	31
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	45
0	45
0	46
0	45
0	3
0	6
0	3
0	12
0	0
0	12
0	0
0	3
0	12
0	2
0	0
0	3
0	13
0	13
0	0
0	0
0	0
621	3
0	1
0	0
0	2
0	0
2	0
0	5
0	18
2	18
0	5
0	5
0	2
0	2
0	0
0	0
0	0
22	1
0	0
0	0
0	383
171	58
0	48
0	48
1	9
2	1
0	7
0	154
0	3
0	154
0	1
0	4
0	7
0	152
0	7
2	214
0	0
0	17
0	0
0	0
0	1
0	1
1	135
0	208
2	1007
2	12
0	966
0	84
0	62
0	859
0	171
3	996
0	140
3	74
5	9
7	9
0	0
0	0
0	0
0	0
0	0
0	10
2	7
0	14
0	7
0	0
0	1
0	0
0	0
375	2234
0	1098
2	1148
2	26
1	111
5	93
17	18
1	0
0	18
0	18
0	18
0	18
0	2
1	0
1	1
0	0
0	7
0	1
0	0
0	103
0	0
0	0
0	0
0	0
0	1
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	10
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	11
0	14
0	14
0	14
0	11
0	11
0	5
0	0
0	49
0	54
0	51
1	22
0	15
0	14
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
8	775
1	295
0	285
0	488
0	415
0	332
0	333
3	166
33	26
0	25
0	18
0	1
6	11
0	11
0	0
0	12
0	0
0	12
0	12
4	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	60
309	160
0	74
0	26
0	11
0	4
0	0
0	11
0	11
0	11
0	0
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	5
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
10	5
0	3
0	5
11	374
1	786
61	1785
1	1366
2	596
0	441
1	50
0	100
1	31
0	10
0	9
1	19
0	305
0	354
0	85
0	5
4	74
0	2
11	36
49	1228
2	638
0	1224
0	1178
2	432
0	203
0	174
0	283
0	124
0	100
0	56
0	36
0	22
415	323
0	63
0	171
0	0
1	4
0	5
0	5
0	4
0	0
0	4
22	0
2	33
0	31
0	17
0	11
0	3
0	0
0	9
0	10
0	9
0	9
0	4
0	0
2	908
0	808
0	850
1	817
0	647
0	381
0	252
0	233
13	250
0	0
1	816
2	957
0	1114
1	497
2	197
0	365
0	973
0	851
4	763
1	23
0	793
0	0
0	0
0	213
0	2
0	2
0	2
0	53
0	2
0	53
0	53
0	2
0	53
0	2
0	53
0	2
0	53
0	572
0	521
0	8
7	906
0	0
0	46
0	38
0	30
0	1
0	13
1	14
1	8
0	7
0	0
0	0
106	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
734	262
0	262
584	0
3	3
3	0
27	1793
280	1793
18	1955
3	1881
1	1896
0	1
24	1805
3	3298
0	3285
0	3298
0	375
0	819
2	411
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
1	0
0	28
0	28
0	28
0	0
0	0
0	0
0	0
0	0
10	1445
2	1439
5	1399
0	114
2	58
0	134
0	148
0	39
4	35
0	37
0	29
0	14
0	23
0	7
3	2677
0	2731
0	2728
2	2297
0	1873
0	404
4	85
0	0
0	92
0	40
1	33
0	18
1	0
4	0
0	0
0	0
4	0
0	0
2	0
0	1
0	479
0	479
1	75
0	417
0	9
0	46
0	48
2	30
1	8
0	14
0	5
0	3
0	3
0	2
2	0
0	0
0	0
0	5
0	2
0	0
0	0
11	238
0	0
0	0
0	488
0	1
4	1681
2	10
0	11
0	1631
0	27
2	1680
0	476
0	8
0	485
0	404
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	298
0	288
3	168
2	24
0	268
3	31
0	13
0	72
0	60
0	45
16	115
0	56
0	13
0	13
0	4
0	0
0	19
0	13
0	17
23	36
2	25
0	0
0	1
0	3
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
4	3432
0	0
0	0
0	1
1	1
0	1
0	0
0	255
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	2
0	3
0	3
0	692
0	587
26	737
0	734
0	276
0	272
0	421
13	724
0	56
0	707
4	270
5	263
0	263
0	2137
13	2138
10	2145
6	873
0	980
0	2202
0	619
0	571
0	942
0	738
0	1098
4	704
0	154
2	0
0	0
1	0
0	0
0	0
1	0
0	0
8	1147
0	0
0	13
0	247
0	246
0	243
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	2
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	502
0	510
3	508
0	6
2	245
33	230
0	2
0	0
0	0
0	1300
1	1300
1	624
2	726
0	228
0	0
0	0
0	0
7	0
4	16
0	62
0	43
0	49
0	57
0	62
0	3
3	0
0	4
0	20
0	496
1	492
0	397
0	210
0	400
0	212
0	195
0	120
0	84
0	122
0	34
43	107
1	104
0	2
0	2
0	5
0	7
0	1
0	3
0	3
0	0
3	2
16	58
3	57
0	17
0	14
0	14
1	7
1	8
0	93
0	94
0	90
0	21
0	16
0	10
0	2
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
8	424
0	389
2	42
4	0
14	4
0	4
0	2
0	0
110	7562
42	7046
1	7814
2	7562
1	7559
3	7029
11	3
0	140
2	133
0	79
0	14
1	727
0	727
0	386
0	39
6	167
0	17
0	163
14	8
0	2
0	4
0	6
0	6
0	6
0	2
0	4
0	4
0	1
0	59
0	63
0	59
0	30
0	56
0	14
0	28
0	34
0	17
0	22
0	22
0	22
0	16
1	12
0	13
0	8
2	3187
2	2712
0	3148
0	2212
0	967
0	713
12	963
4	415
2	249
243	1
1	7
3	5
0	0
0	0
2	82
1	1854
0	234
0	688
42	1923
0	161
15	2177
0	1328
0	1230
31	1293
1	776
0	469
0	761
0	591
0	1434
58	939
0	640
7	593
0	354
0	32
0	267
1	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	137
0	129
0	117
11	137
2	45
0	28
5	26
0	14
0	23
0	18
0	8
0	0
0	1297
0	1292
8	28
3	86
1	140
1	26
2	42
0	0
0	0
0	2
0	0
0	0
0	44
0	47
153	119
0	43
0	46
0	12
0	49
1	8
0	8
0	2
0	4
0	69
0	1
0	1
0	0
0	0
0	0
0	306
0	296
0	226
0	437
0	212
7	327
0	1008
0	1286
0	299
0	843
0	1247
0	658
0	179
0	127
0	122
0	115
0	121
0	68
0	61
0	22
2	39
1	88
1	0
0	167
1	1460
0	68
4426	1450
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	53
1	0
99	401
0	367
0	49
11	45
11	0
0	0
0	212
0	167
0	335
0	153
0	103
0	297
2	297
0	186
0	92
0	64
0	34
0	72
0	14
4	19
0	9
0	17
17	8
4	6
0	6
2	2
1	0
2	1
0	0
1	0
0	3
0	6
0	12
0	6
0	13
1	3
0	6
0	6
0	7
0	6
0	6
3	703
0	1
6	2249
1	2210
2	2570
893	2995
0	1346
0	438
0	29
0	6
0	7
0	2
0	3
0	3
0	2
0	2
0	2
0	1
0	777
0	115
13	196
0	187
0	55
0	57
0	0
2	57
0	1
0	0
0	5
0	5
1	0
0	257
0	257
0	54
2	2
0	55
0	7
0	18
0	37
1	0
0	104
0	105
0	105
1	93
0	12
0	55
0	148
0	7
14	7
1	49
0	595
0	503
0	501
2	2383
0	564
0	974
0	2552
5	213
0	1103
0	778
0	728
0	1430
2	2420
0	267
0	436
0	2483
0	744
0	635
0	544
0	2480
5	2301
0	635
2	2234
0	248
0	286
0	1
8	13
1	24
230	24
0	0
41	14
130	1458
0	3504
0	3400
5	3186
0	3222
0	2708
0	1226
4	862
0	0
0	0
0	9
65	346
1	344
0	49
4	43
0	27
0	60
0	59
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	3
0	3
0	0
3	0
6	1
0	1
0	40
0	4
0	40
2	40
0	1
0	0
0	0
0	6
0	3
0	7
0	2
0	2
0	8
1	14
0	14
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	2
0	0
0	0
1	3
1	7
0	41
0	99
0	99
2	3
0	88
0	82
0	1
2	8
0	0
755	5787
2	5529
3	961
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	14
1	18
5	423
4	117
1	428
1	23
2	75
0	150
0	148
10	110
5	42
0	422
0	97
0	82
0	82
0	53
0	59
0	80
0	76
0	101
0	74
0	41
0	79
0	76
0	114
0	302
1	54
5	278
0	0
1	3
19	2295
0	248
0	624
0	1086
0	503
1	1245
0	2157
0	1343
13	1205
6	617
0	0
0	0
0	0
0	12
0	0
0	12
0	4
0	0
0	12
0	0
0	0
0	12
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	308
0	649
0	4
0	210
0	1
0	202
0	10
0	649
0	5
3	0
0	0
0	2
0	2
0	300
0	1
0	243
1	291
2	35
7	158
0	360
2	56
0	360
0	74
0	0
0	0
15	6
0	5
0	3
0	2
0	1
0	0
146	65
0	45
0	35
0	24
0	6
0	9
0	4
3	8
0	2
0	14
32	36
0	12
0	14
0	0
0	0
0	0
9	410
1	3
5	43
25	4
0	4
5	0
1	60
0	40
0	25
0	3
1	21
0	2
0	3
0	168
17	4390
0	18
0	0
0	30
0	26
0	18
0	29
0	2
0	0
2	173
0	171
0	172
0	168
0	171
0	15
0	75
0	48
0	101
0	57
0	148
0	143
1	9
21	1714
0	0
0	0
0	0
0	0
0	0
0	0
0	0
