UniqueCount	AmbigCount
0	126
4	1899
2	1259
1	1760
48	637
6	816
6	392
0	0
12	53
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
9	2
0	0
0	0
0	3
0	3
0	3
0	0
1	3
0	3
0	0
0	0
0	5
0	1
0	5
0	1
0	5
0	0
0	0
0	0
2	0
0	0
0	0
74	1402
0	1148
0	431
14	214
0	4
4	4
0	0
0	0
0	0
23	0
0	12
4	12
0	12
0	12
0	8
0	8
0	8
0	1
0	0
0	8
0	0
0	8
0	1
0	1
0	0
0	8
0	0
0	0
0	8
0	2
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	12
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	103
0	100
0	94
0	89
0	94
0	75
0	75
0	73
0	82
0	88
0	12
1	673
1	672
0	13
1	6
0	6
0	5
0	1
2	72
0	54
0	5
0	17
0	51
0	58
0	64
0	63
0	63
0	63
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	55
0	25
0	23
0	22
4	63
1	1
0	4
3	1
0	1
0	10
0	10
103	585
0	6
0	8
0	6
0	39
0	39
0	39
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1734
0	1718
0	1735
4	134
1	181
0	79
0	72
0	30
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	1
1	3
0	0
0	0
0	5
0	7
0	5
0	4
0	0
4	5
0	0
0	0
0	1
3	18
0	0
0	1
0	2
0	0
0	1
0	0
57	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
4	2
0	3
1	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
2	0
3	373
0	210
0	455
2	321
0	54
0	397
0	247
1	380
0	185
0	19
0	16
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	3
0	1
0	1
0	1
0	3
0	3
0	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	438
0	437
1	6
0	6
1	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	1
0	87
0	16
0	90
0	148
0	15
0	2
0	90
0	6
0	134
0	132
0	146
0	144
0	95
0	130
0	85
0	71
0	63
0	98
0	78
0	34
0	11
0	10
0	22
0	17
3	12
0	17
1	7
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
127	9
0	6
0	5
2	0
1	1
71	241
0	0
1	1
0	6
0	73
1	70
1	154
0	34
0	34
0	21
1	24
0	0
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	37
0	2
0	2
0	10
2	353
2	357
0	359
0	1
1	1
4	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	6
0	2
0	0
0	2
0	2
0	0
0	0
0	1069
1737	2584
7	2570
0	2448
0	2082
0	1866
0	1103
0	1066
0	0
2	3
14	95
0	0
0	0
2	44
0	0
0	0
0	0
0	3
640	361
1	121
0	189
0	30
0	0
0	0
0	0
0	0
24	0
0	45
0	44
0	43
0	43
0	44
0	44
0	46
0	46
0	17
0	2
0	0
1	0
0	0
0	0
4	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
2	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
238	20
0	12
0	9
0	4
0	4
0	0
1	131
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	281
1	281
0	1
1	1
0	0
0	0
184	6
0	6
45	28
1	0
0	27
0	14
0	20
0	18
0	19
0	4
0	38
0	53
0	100
3	89
0	18
0	48
0	43
0	11
0	33
0	24
0	19
1	0
0	1
0	1
0	0
0	1
0	1
2	0
0	0
0	256
18	124
1	231
0	255
0	121
1	213
0	151
0	145
0	100
0	111
1	101
0	134
0	20
0	5
0	4
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
5244	1107
2	1107
0	502
1	0
0	3
0	62
0	62
0	62
0	62
0	3
3	3
0	0
0	1
0	0
0	7
0	0
0	0
3	7
0	5
0	2
0	3
0	2
1	3624
196	1855
0	5068
1	4266
46	4939
0	1922
1	4824
0	4111
0	1871
0	4019
0	0
3	1
1	3
1	3
0	1
443	48
0	46
0	31
0	13
2	0
7	929
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	9
0	8
0	0
0	0
1	944
0	944
0	932
0	153
0	90
0	60
0	0
1	16
0	2
0	2
0	0
0	0
0	0
0	4
3	13
5	12
0	2
0	0
0	1
0	5
0	0
0	0
0	0
0	0
2	0
0	693
5	173
0	0
1	2
0	0
0	3
18	32736
5	28636
0	30821
0	32110
48	24563
0	9826
0	10707
0	9248
0	8223
0	6598
1	5484
0	4311
0	4206
0	3341
3	3505
2	3
0	0
2	1
0	0
8	75
0	41
4	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
11	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	8
0	1
0	0
30	8
3	9
0	17
0	4
0	0
2	30
3	129
0	130
0	129
0	28
0	100
251	131
0	54
1	119
5	0
0	0
0	0
0	0
2	0
7	7
0	7
0	6
0	0
0	0
13	17
4	129
0	0
1	0
0	0
0	0
0	0
0	206
0	206
0	206
1	0
0	7
0	7
0	0
0	0
1	0
1	0
8	0
0	387
0	385
0	310
0	377
0	386
0	7
0	1
0	1
0	1
26	6
0	2
0	1
0	1
0	4
0	0
8	145
217	321
0	320
22	274
0	72
0	5
25	170
0	339
64	377
0	33
0	50
0	0
1	0
0	0
0	38
1	26
0	25
0	242
0	440
0	440
3	2
0	0
0	14
4	8
0	28
0	87
0	24
0	2
0	0
0	0
277	212
0	57
0	132
0	210
0	125
0	125
0	125
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	22
0	23
0	0
0	0
3	1
0	0
1	6
0	5
0	4
0	779
33	90
824	2516
0	516
0	912
0	612
1	893
1	320
0	1310
1	709
0	0
0	10
0	7
0	16
0	7
0	3
11	28
0	2
2	14
0	12
0	20
0	1
661	294
0	170
40	236
0	42
8	22
2	2
0	2
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	368
2	2081
0	1507
0	616
0	606
1	787
0	274
4	459
0	505
0	430
0	1308
0	656
0	414
2	487
0	606
0	538
0	409
0	686
0	147
0	380
0	379
0	326
0	271
0	241
0	150
0	304
0	540
0	386
0	202
0	104
0	318
0	82
0	686
0	211
0	51
0	101
0	49
3	2
0	0
2	0
0	0
2	33
0	31
0	10
2	13
0	9
0	2
0	2
0	1
0	412
0	436
2	306
1	52
0	107
0	108
0	61
0	22
1	23
0	39
0	31
0	45
1	12
1	6
0	585
44	592
0	195
0	184
0	83
2	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	1
105	32
0	17
1	10
0	9
1	96
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	1
0	1
0	0
0	0
0	0
0	0
0	8
0	5
0	9
0	9
0	5
0	5
0	8
0	0
1	0
10	54
0	21
0	49
0	40
1	40
0	37
0	33
0	26
0	18
0	19
0	14
0	11
3	11
0	99
0	45
0	45
0	7
0	101
0	63
1	96
0	82
0	46
0	79
0	46
0	56
0	20
4	22
0	2
0	3
0	2
0	2
0	2
0	4
0	1
0	3
0	183
0	180
0	180
0	183
0	5
0	6
0	6
0	6
0	4
0	4
0	0
0	2
0	2
0	15
0	15
0	1
0	3
0	0
0	0
1	55
0	56
4	5
0	10
0	10
0	5
0	5
0	5
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	2
0	1
0	1
0	1
2	0
0	1
0	1
0	0
0	0
40	71
0	71
2	47
0	121
1	38
431	2730
0	46
0	80
0	63
0	761
0	195
0	2274
0	0
0	278
0	3
0	3
0	4
0	279
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	18
0	0
0	18
0	0
0	0
0	10
0	0
0	367
0	367
0	1
0	0
0	226
0	58
1	38
7	11
0	2
0	1
0	119
0	202
0	29
0	1
0	6
0	5
0	181
1	3
0	7
0	2
0	3
0	0
61	35
0	18
0	25
2	8
0	0
0	0
0	0
3	0
0	0
0	3
0	3
3	1
0	1
0	1
0	0
0	3
0	3
0	0
0	5
0	2
5	889
1	1
1	8
0	3
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	5
0	67
0	10
0	10
0	1
0	2
1	378
0	1
0	0
0	0
0	10
0	61
0	6
0	0
0	0
7	4
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	9
0	0
0	0
0	0
1	4
1	1
0	0
0	0
0	0
0	0
0	2
2	1728
0	1726
0	1722
0	1722
0	41
0	233
0	217
0	701
0	573
0	190
0	404
0	335
0	0
0	0
0	0
0	3
0	31
0	373
0	175
0	69
0	5
0	4
0	370
0	333
1	3
0	5
0	1
0	4
0	1
0	0
0	14
0	14
1	36
0	7
0	281
0	0
0	281
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	90
0	0
0	9
0	9
0	6
1	1
0	1
3	0
0	28
0	25
0	0
0	26
0	28
0	25
0	0
0	0
1	0
4	0
0	6
0	0
0	4
0	0
0	3
0	3
0	1
0	3
0	0
0	3
0	3
0	3
0	0
0	2
0	2
0	0
1	0
0	2
1	0
0	0
0	0
0	0
0	4
0	0
3	3
0	2
9	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
8	91
0	91
0	65
0	70
0	25
0	35
0	31
0	19
0	9
0	7
0	4
1	51
0	362
0	368
1	57
0	367
1	40
0	8
0	5
0	20
0	55
0	0
0	0
15	5
1	0
0	157
0	0
0	0
155	25
1	1
0	0
0	12
0	0
0	0
0	22
0	0
0	21
0	21
0	4
0	21
0	1
0	1
0	1
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	243
0	1
0	1
0	0
0	0
0	243
0	1
0	2
0	41
0	8
0	16
7	1903
7	1091
7	1435
8	1
0	101
239	100
0	11
0	31
0	47
0	0
0	0
0	4
0	4
0	6
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	26
0	26
0	26
0	25
0	1
0	2
0	2
0	7
0	0
0	8
0	0
0	4
0	7
0	2
0	0
0	3
0	8
0	8
0	1
0	0
0	0
567	1
0	0
0	0
0	1
1	0
0	0
0	4
0	14
0	14
0	5
0	4
0	2
0	2
0	0
0	0
0	0
13	3
1	0
0	0
0	266
145	50
0	45
0	45
0	5
1	1
0	3
0	120
0	2
0	120
0	1
0	3
0	3
0	118
0	3
1	170
0	0
0	18
0	1
0	1
0	0
0	0
1	90
0	130
1	813
1	8
0	795
0	50
0	33
0	672
0	97
0	799
0	84
2	52
9	7
5	7
0	0
0	0
0	1
0	0
0	0
0	10
3	13
0	23
0	11
0	2
0	0
0	0
0	0
333	2136
0	972
0	963
0	13
2	89
6	75
13	15
0	0
0	28
0	28
0	28
0	28
0	1
0	0
0	0
0	0
0	4
0	1
0	0
0	92
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	6
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	14
2	13
0	13
0	14
0	14
0	13
0	13
0	2
1	0
0	43
0	43
0	40
1	12
0	12
0	11
0	0
0	0
0	4
0	4
0	4
0	1
0	1
0	0
0	2
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	1
7	673
0	245
0	232
0	419
0	366
0	303
0	295
4	134
19	12
0	11
0	10
0	1
2	7
0	7
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	63
256	137
0	50
0	25
0	14
0	7
0	0
0	14
0	14
0	14
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
5	403
3	807
36	1641
2	1263
2	627
1	490
1	37
0	79
1	27
0	12
0	4
2	20
0	267
0	309
0	73
0	2
1	73
0	0
7	29
42	1070
2	581
0	1064
0	1014
0	381
0	200
0	169
0	254
1	120
0	77
0	52
0	30
1	14
257	205
0	32
0	121
0	0
2	0
0	1
0	1
0	1
0	0
0	0
25	0
0	30
0	28
0	14
0	8
0	4
0	0
0	4
0	4
0	4
0	4
0	1
0	0
3	762
0	689
0	728
1	704
0	593
0	331
0	231
0	212
8	202
1	0
0	608
1	714
0	820
1	329
0	135
1	248
0	713
0	625
4	571
2	8
0	597
0	0
0	0
0	141
0	0
0	0
0	0
0	26
0	0
0	26
0	26
0	0
0	26
0	0
0	26
0	0
0	26
0	432
0	392
0	1
5	557
0	0
0	27
1	24
0	19
0	0
0	8
0	7
1	3
0	3
0	0
0	0
115	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
627	203
1	203
483	0
4	9
6	0
39	1568
244	1568
11	1552
2	1475
0	1526
0	0
32	1489
0	1406
0	1394
0	1406
0	165
0	345
2	171
0	1
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	0
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	0
15	1399
0	1397
6	1349
0	83
2	48
0	103
0	124
1	46
3	41
0	41
0	26
0	17
0	27
0	5
3	2631
0	2686
0	2685
4	2308
0	1902
0	387
1	82
0	0
1	105
0	48
1	35
0	22
0	1
6	0
0	0
0	0
2	1
0	0
0	0
2	0
0	425
0	425
0	60
0	380
0	10
0	32
0	35
0	18
0	7
0	7
0	1
0	0
0	0
0	0
0	0
1	3
0	3
0	7
0	0
0	0
0	0
13	206
0	0
0	0
0	439
2	2
7	1677
2	11
0	11
1	1631
0	33
1	1675
0	436
0	7
0	437
0	369
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	255
0	239
3	146
0	15
0	227
0	46
0	8
0	43
0	42
1	35
8	89
0	49
1	6
0	7
0	1
0	0
0	23
0	18
0	19
12	32
1	24
0	0
0	0
1	0
0	0
0	4
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	1
7	3116
0	0
0	0
0	0
0	1
0	0
0	0
0	206
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
1	2
0	2
0	2
0	2
0	569
0	471
24	619
0	617
0	238
0	232
0	350
8	603
0	58
0	595
0	231
3	223
0	226
0	1778
2	1763
7	1765
11	696
2	785
0	1815
0	493
0	450
0	759
0	587
0	914
1	573
0	116
0	0
0	0
3	0
1	0
0	0
0	0
0	0
13	1014
0	0
0	10
1	218
0	218
0	216
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	3
0	3
0	2
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	517
1	520
1	518
2	12
1	252
38	262
0	3
0	0
0	0
0	1107
2	1107
0	450
1	511
0	133
0	0
0	0
0	0
6	0
1	4
0	79
0	69
0	70
2	78
0	78
0	7
0	0
1	6
0	15
0	423
0	427
0	316
0	205
0	317
0	171
0	147
0	80
1	43
0	64
0	26
46	104
0	103
0	10
0	11
0	14
0	13
0	6
0	10
0	8
0	0
3	0
13	44
1	43
2	15
0	13
0	13
0	8
0	6
0	72
0	72
0	71
0	6
0	6
0	4
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
4	309
0	288
0	24
3	0
8	1
0	1
0	1
0	0
101	6805
51	6437
1	7082
1	6813
2	6811
0	6309
12	5
0	129
2	121
1	82
0	15
1	606
0	606
0	299
0	25
4	164
0	9
0	161
8	4
0	2
0	1
0	2
0	3
0	3
0	2
0	1
0	3
0	0
0	13
0	11
0	13
0	3
0	13
0	1
0	7
0	7
0	7
0	10
0	10
0	10
0	4
0	4
0	3
0	3
3	2371
4	2013
0	2342
0	1632
3	684
1	513
10	717
4	311
4	204
284	0
0	9
0	8
0	0
0	0
0	72
0	1381
0	181
0	497
26	1442
0	119
14	1674
0	1005
0	925
27	956
1	561
3	351
0	548
0	406
0	1066
40	674
0	431
3	391
0	231
0	22
1	177
1	104
0	0
0	0
0	2
0	2
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	35
0	34
0	25
11	36
1	18
0	8
1	9
2	16
0	18
1	8
0	1
0	0
0	1159
1	1158
2	16
3	49
2	87
0	14
1	33
0	0
1	0
0	2
0	0
0	0
0	25
0	27
155	85
0	28
0	28
0	3
0	27
0	0
0	5
0	0
0	3
0	56
0	2
0	2
0	0
1	0
0	0
0	273
0	261
4	190
0	368
0	176
10	290
0	852
0	1150
1	268
0	706
0	1117
0	562
0	153
0	121
0	88
0	83
0	90
0	56
1	44
0	11
1	36
2	67
0	0
0	133
0	1301
0	58
4453	1295
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	61
1	0
84	398
0	353
0	55
19	29
8	2
0	0
0	247
0	191
0	374
0	186
0	116
0	341
1	347
0	215
0	104
0	76
0	30
0	58
0	9
1	11
0	5
0	8
12	5
7	3
0	3
4	3
2	3
3	1
0	0
0	1
1	6
0	8
0	16
0	8
0	16
0	6
0	8
0	8
0	8
0	8
0	8
2	583
0	2
3	2184
0	2204
2	2510
901	2928
2	1290
0	404
0	41
0	11
0	13
0	5
0	6
0	10
0	9
0	7
0	5
0	3
0	665
0	127
4	202
0	186
0	48
0	46
0	1
1	46
0	3
0	0
0	4
0	5
0	0
0	297
1	298
0	46
0	1
0	50
0	2
0	7
0	32
0	0
0	57
0	59
1	58
0	46
0	2
0	29
0	96
0	1
18	1
2	52
0	419
0	351
0	354
0	2008
0	422
0	767
0	2132
1	147
0	923
1	562
0	516
0	1144
1	2019
0	185
0	286
0	2077
0	548
0	459
0	383
0	2078
5	1936
2	458
2	1914
0	241
0	281
0	5
8	22
2	19
182	21
0	0
39	16
97	1285
0	3146
0	3074
5	2886
0	2908
0	2503
0	1106
3	726
0	0
0	0
0	12
70	264
0	261
0	42
1	32
0	19
0	39
1	37
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	2
0	2
0	0
0	0
1	0
0	0
0	34
0	2
0	35
0	35
2	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	4
0	4
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	11
0	41
0	87
0	87
0	1
0	70
0	64
0	2
1	4
0	0
389	2848
3	2688
1	474
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
2	380
8	102
0	388
0	22
1	66
0	154
0	136
6	98
2	37
0	383
2	88
0	76
0	76
0	47
0	53
0	67
0	75
0	92
0	70
1	35
0	68
0	73
0	108
0	275
1	54
3	300
0	0
1	2
17	1904
0	200
0	497
0	931
0	366
0	1071
0	1790
0	1167
10	1037
2	556
0	0
0	0
0	0
0	8
0	0
0	8
0	3
0	0
0	8
0	0
0	1
0	8
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	237
0	578
0	1
0	141
0	1
0	135
0	6
0	578
0	0
2	0
0	3
8	2
0	1
0	235
0	1
0	171
0	225
6	28
5	159
0	338
0	51
1	338
0	58
0	0
0	0
9	10
0	7
0	4
0	5
0	0
0	0
132	49
0	36
0	27
0	13
0	1
0	7
0	4
12	5
0	0
0	7
27	23
0	6
1	10
0	0
0	0
0	0
6	463
1	8
1	36
24	3
0	3
0	0
2	56
0	37
0	15
0	4
2	20
0	1
0	1
0	128
14	4453
1	12
0	0
0	17
0	14
0	9
0	17
0	1
0	0
0	175
0	38
0	38
0	35
0	37
0	7
0	15
0	10
0	17
0	13
0	29
0	29
2	6
13	747
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
